집계일자,집계시,출발영업소코드,도착영업소코드,통행시간,요일
20200601,0,101,105,710,0
20200601,0,101,105,778,0
20200601,0,101,105,849,0
20200601,1,101,105,634,0
20200601,1,101,105,722,0
20200601,1,101,105,830,0
20200601,1,101,105,782,0
20200601,2,101,105,621,0
20200601,2,101,105,750,0
20200601,2,101,105,795,0
20200601,20,101,105,996,0
20200601,20,101,105,1125,0
20200601,20,101,105,1106,0
20200601,20,101,105,791,0
20200601,20,101,105,1145,0
20200601,12,101,105,818,0
20200601,12,101,105,1052,0
20200601,12,101,105,1043,0
20200601,12,101,105,1107,0
20200601,12,101,105,891,0
20200601,17,101,105,809,0
20200601,17,101,105,990,0
20200601,17,101,105,960,0
20200601,17,101,105,1038,0
20200601,17,101,105,920,0
20200601,7,101,105,1138,0
20200601,7,101,105,1191,0
20200601,7,101,105,1128,0
20200601,7,101,105,1280,0
20200601,7,101,105,1157,0
20200601,10,101,105,1156,0
20200601,10,101,105,1234,0
20200601,10,101,105,895,0
20200601,10,101,105,991,0
20200601,10,101,105,1215,0
20200601,10,101,105,1200,0
20200601,21,101,105,1013,0
20200601,21,101,105,1057,0
20200601,21,101,105,768,0
20200601,21,101,105,980,0
20200601,21,101,105,925,0
20200601,21,101,105,952,0
20200601,10,101,110,4853,0
20200601,7,101,110,3436,0
20200601,10,101,110,3814,0
20200601,7,101,110,4045,0
20200601,10,101,110,3766,0
20200601,7,101,110,3282,0
20200601,10,101,110,3960,0
20200601,7,101,110,3177,0
20200601,21,101,110,3558,0
20200601,21,101,110,3847,0
20200601,17,101,110,3860,0
20200601,8,101,110,3917,0
20200601,8,101,110,3792,0
20200601,17,101,110,3348,0
20200601,8,101,110,4061,0
20200601,17,101,110,3689,0
20200601,8,101,110,3671,0
20200601,8,101,110,3633,0
20200601,12,101,110,4521,0
20200601,12,101,110,3800,0
20200601,12,101,110,3682,0
20200601,19,101,110,3510,0
20200601,15,101,110,4132,0
20200601,15,101,110,4382,0
20200601,15,101,110,4051,0
20200601,19,101,110,3662,0
20200601,19,101,110,4113,0
20200601,15,101,110,3512,0
20200601,15,101,110,3716,0
20200601,15,101,110,3779,0
20200601,19,101,110,3911,0
20200601,22,101,110,3464,0
20200601,18,101,110,4169,0
20200601,18,101,110,3250,0
20200601,18,101,110,3602,0
20200601,20,101,110,4034,0
20200601,20,101,110,3877,0
20200601,20,101,110,3512,0
20200601,20,101,110,3745,0
20200601,3,101,110,2800,0
20200601,3,101,110,3764,0
20200601,4,101,110,2775,0
20200601,9,101,110,3838,0
20200601,9,101,110,3700,0
20200601,9,101,110,3842,0
20200601,9,101,110,3786,0
20200601,13,101,110,3745,0
20200601,13,101,110,3732,0
20200601,13,101,110,3801,0
20200601,13,101,110,4682,0
20200601,13,101,110,4491,0
20200601,13,101,110,3861,0
20200601,14,101,110,3724,0
20200601,14,101,110,4067,0
20200601,14,101,110,3726,0
20200601,14,101,110,3820,0
20200601,5,101,110,2689,0
20200601,5,101,110,2968,0
20200601,0,101,110,2841,0
20200601,0,101,110,3905,0
20200601,0,101,110,3364,0
20200601,1,101,110,2786,0
20200601,1,101,110,2412,0
20200601,1,101,110,3399,0
20200601,2,101,110,2834,0
20200601,2,101,110,2689,0
20200601,2,101,110,3451,0
20200601,2,101,110,3744,0
20200601,11,101,110,3690,0
20200601,6,101,110,3294,0
20200601,11,101,110,3726,0
20200601,6,101,110,3646,0
20200601,6,101,110,2858,0
20200601,6,101,110,3039,0
20200601,11,101,110,3957,0
20200601,16,101,110,3809,0
20200601,16,101,110,3384,0
20200601,23,101,110,3706,0
20200601,23,101,110,3719,0
20200601,23,101,110,3813,0
20200601,23,101,110,3228,0
20200601,23,101,110,3717,0
20200601,23,101,110,3174,0
20200601,23,101,115,6098,0
20200601,23,101,115,5554,0
20200601,23,101,115,4963,0
20200601,16,101,115,5958,0
20200601,16,101,115,4914,0
20200601,11,101,115,5188,0
20200601,11,101,115,6383,0
20200601,11,101,115,6114,0
20200601,6,101,115,4730,0
20200601,6,101,115,5165,0
20200601,6,101,115,6467,0
20200601,5,101,115,5119,0
20200601,0,101,115,5083,0
20200601,0,101,115,4525,0
20200601,0,101,115,4328,0
20200601,1,101,115,5015,0
20200601,1,101,115,4588,0
20200601,1,101,115,4574,0
20200601,2,101,115,4954,0
20200601,14,101,115,6369,0
20200601,14,101,115,6077,0
20200601,14,101,115,5014,0
20200601,3,101,115,4803,0
20200601,4,101,115,5274,0
20200601,9,101,115,6149,0
20200601,9,101,115,5476,0
20200601,9,101,115,6113,0
20200601,13,101,115,6079,0
20200601,13,101,115,5076,0
20200601,13,101,115,6471,0
20200601,20,101,115,5823,0
20200601,20,101,115,4802,0
20200601,18,101,115,5792,0
20200601,18,101,115,5883,0
20200601,18,101,115,4871,0
20200601,22,101,115,5003,0
20200601,22,101,115,6455,0
20200601,22,101,115,5880,0
20200601,22,101,115,5630,0
20200601,15,101,115,5922,0
20200601,19,101,115,5718,0
20200601,15,101,115,4986,0
20200601,19,101,115,4825,0
20200601,19,101,115,5716,0
20200601,15,101,115,6087,0
20200601,12,101,115,5156,0
20200601,12,101,115,6283,0
20200601,12,101,115,6427,0
20200601,12,101,115,6044,0
20200601,17,101,115,4895,0
20200601,17,101,115,5985,0
20200601,17,101,115,5878,0
20200601,8,101,115,5750,0
20200601,8,101,115,7107,0
20200601,8,101,115,5760,0
20200601,21,101,115,4794,0
20200601,21,101,115,5805,0
20200601,21,101,115,5718,0
20200601,10,101,115,6393,0
20200601,10,101,115,5298,0
20200601,7,101,115,5020,0
20200601,7,101,115,6376,0
20200601,7,101,115,5368,0
20200601,10,101,115,6057,0
20200601,8,101,120,10687,0
20200601,17,101,120,8334,0
20200601,8,101,120,8111,0
20200601,12,101,120,8583,0
20200601,18,101,120,8124,0
20200601,19,101,120,7762,0
20200601,15,101,120,8657,0
20200601,13,101,120,9035,0
20200601,13,101,120,8351,0
20200601,9,101,120,8272,0
20200601,6,101,120,7620,0
20200601,11,101,120,8634,0
20200601,11,101,125,9209,0
20200601,23,101,125,8767,0
20200601,16,101,125,11051,0
20200601,1,101,125,9462,0
20200601,9,101,125,9279,0
20200601,4,101,125,9014,0
20200601,13,101,125,9927,0
20200601,14,101,125,9692,0
20200601,15,101,125,9641,0
20200601,19,101,125,10378,0
20200601,20,101,125,9599,0
20200601,18,101,125,10259,0
20200601,10,101,125,10385,0
20200601,10,101,125,9396,0
20200601,7,101,125,8863,0
20200601,12,101,125,9691,0
20200601,17,101,125,11641,0
20200601,8,101,125,8884,0
20200601,17,101,125,11023,0
20200601,8,101,130,8121,0
20200601,8,101,130,8643,0
20200601,17,101,130,9258,0
20200601,12,101,130,8873,0
20200601,10,101,130,8428,0
20200601,21,101,130,8395,0
20200601,18,101,130,8804,0
20200601,22,101,130,8074,0
20200601,14,101,130,8799,0
20200601,13,101,130,9326,0
20200601,3,101,130,8857,0
20200601,9,101,130,8306,0
20200601,0,101,130,7095,0
20200601,1,101,130,8616,0
20200601,23,101,130,8471,0
20200601,16,101,130,8824,0
20200601,16,101,130,9494,0
20200601,11,101,130,8357,0
20200601,6,101,130,8159,0
20200601,3,101,135,9585,0
20200601,14,101,135,12642,0
20200601,0,101,135,9499,0
20200601,6,101,135,9672,0
20200601,17,101,135,12855,0
20200601,8,101,135,10194,0
20200601,18,101,135,13463,0
20200601,20,101,135,13733,0
20200601,22,101,135,12814,0
20200601,15,101,135,12617,0
20200601,19,101,135,13912,0
20200601,14,101,140,16272,0
20200601,9,101,140,16747,0
20200601,13,101,140,16087,0
20200601,4,101,140,14243,0
20200601,1,101,140,12431,0
20200601,2,101,140,13682,0
20200601,5,101,140,14857,0
20200601,11,101,140,17987,0
20200601,16,101,140,17526,0
20200601,12,101,140,17037,0
20200601,8,101,140,18609,0
20200601,17,101,140,17279,0
20200601,21,101,140,17162,0
20200601,21,101,140,16299,0
20200601,10,101,140,16554,0
20200601,20,101,140,16018,0
20200601,20,101,140,19013,0
20200601,22,101,140,15423,0
20200602,17,101,105,763,1
20200602,17,101,105,929,1
20200602,17,101,105,908,1
20200602,17,101,105,977,1
20200602,17,101,105,896,1
20200602,19,101,105,875,1
20200602,19,101,105,926,1
20200602,19,101,105,1180,1
20200602,19,101,105,1152,1
20200602,19,101,105,793,1
20200602,15,101,105,953,1
20200602,15,101,105,987,1
20200602,15,101,105,760,1
20200602,15,101,105,949,1
20200602,15,101,105,1045,1
20200602,15,101,105,925,1
20200602,9,101,105,963,1
20200602,9,101,105,974,1
20200602,9,101,105,771,1
20200602,9,101,105,940,1
20200602,9,101,105,956,1
20200602,9,101,105,805,1
20200602,11,101,105,772,1
20200602,11,101,105,1047,1
20200602,11,101,105,1002,1
20200602,11,101,105,993,1
20200602,11,101,105,1030,1
20200602,11,101,105,885,1
20200602,3,101,105,620,1
20200602,3,101,105,758,1
20200602,3,101,105,841,1
20200602,3,101,105,676,1
20200602,4,101,105,624,1
20200602,4,101,105,793,1
20200602,4,101,105,838,1
20200602,4,101,105,1160,1
20200602,4,101,105,625,1
20200602,0,101,105,621,1
20200602,0,101,105,771,1
20200602,0,101,105,735,1
20200602,0,101,105,876,1
20200602,0,101,105,1456,1
20200602,0,101,105,622,1
20200602,1,101,105,615,1
20200602,1,101,105,801,1
20200602,1,101,105,758,1
20200602,1,101,105,864,1
20200602,1,101,105,1600,1
20200602,1,101,105,630,1
20200602,2,101,105,616,1
20200602,2,101,105,775,1
20200602,2,101,105,764,1
20200602,2,101,105,853,1
20200602,2,101,105,1350,1
20200602,2,101,105,636,1
20200602,12,101,105,1037,1
20200602,12,101,105,1036,1
20200602,12,101,105,768,1
20200602,12,101,105,920,1
20200602,12,101,105,1081,1
20200602,12,101,105,1024,1
20200602,18,101,105,1025,1
20200602,18,101,105,1069,1
20200602,18,101,105,798,1
20200602,18,101,105,885,1
20200602,18,101,105,1047,1
20200602,6,101,105,686,1
20200602,6,101,105,1024,1
20200602,6,101,105,812,1
20200602,6,101,105,678,1
20200602,6,101,105,850,1
20200602,6,101,105,823,1
20200602,5,101,105,623,1
20200602,5,101,105,830,1
20200602,5,101,105,796,1
20200602,5,101,105,799,1
20200602,5,101,105,1058,1
20200602,5,101,105,637,1
20200602,7,101,105,765,1
20200602,7,101,105,903,1
20200602,7,101,105,795,1
20200602,7,101,105,819,1
20200602,7,101,105,999,1
20200602,7,101,105,781,1
20200602,16,101,105,904,1
20200602,16,101,105,973,1
20200602,16,101,105,748,1
20200602,16,101,105,911,1
20200602,16,101,105,921,1
20200602,21,101,105,937,1
20200602,21,101,105,733,1
20200602,21,101,105,825,1
20200602,21,101,105,881,1
20200602,21,101,105,967,1
20200602,22,101,105,883,1
20200602,22,101,105,860,1
20200602,22,101,105,713,1
20200602,22,101,105,847,1
20200602,22,101,105,873,1
20200602,22,101,105,801,1
20200602,10,101,105,954,1
20200602,10,101,105,993,1
20200602,10,101,105,773,1
20200602,10,101,105,824,1
20200602,10,101,105,993,1
20200602,10,101,105,961,1
20200602,20,101,105,1052,1
20200602,20,101,105,947,1
20200602,20,101,105,758,1
20200602,20,101,105,847,1
20200602,20,101,105,1075,1
20200602,14,101,105,1015,1
20200602,14,101,105,1047,1
20200602,14,101,105,753,1
20200602,14,101,105,1001,1
20200602,14,101,105,1110,1
20200602,14,101,105,924,1
20200602,13,101,105,1051,1
20200602,13,101,105,1088,1
20200602,13,101,105,773,1
20200602,13,101,105,1059,1
20200602,13,101,105,1177,1
20200602,13,101,105,937,1
20200602,23,101,105,703,1
20200602,23,101,105,855,1
20200602,23,101,105,821,1
20200602,23,101,105,775,1
20200602,23,101,105,813,1
20200602,8,101,105,803,1
20200602,8,101,105,987,1
20200602,8,101,105,921,1
20200602,8,101,105,908,1
20200602,8,101,105,988,1
20200602,8,101,105,821,1
20200602,8,101,110,7856,1
20200602,8,101,110,3026,1
20200602,8,101,110,3079,1
20200602,8,101,110,3232,1
20200602,8,101,110,3181,1
20200602,13,101,110,3962,1
20200602,13,101,110,3881,1
20200602,13,101,110,4023,1
20200602,23,101,110,3665,1
20200602,23,101,110,3241,1
20200602,14,101,110,3704,1
20200602,14,101,110,3908,1
20200602,14,101,110,3865,1
20200602,20,101,110,4033,1
20200602,10,101,110,3358,1
20200602,20,101,110,4085,1
20200602,10,101,110,3452,1
20200602,20,101,110,3658,1
20200602,20,101,110,3725,1
20200602,10,101,110,8021,1
20200602,10,101,110,3375,1
20200602,10,101,110,3242,1
20200602,22,101,110,2580,1
20200602,22,101,110,3429,1
20200602,22,101,110,3971,1
20200602,21,101,110,3536,1
20200602,16,101,110,3836,1
20200602,16,101,110,4843,1
20200602,16,101,110,3575,1
20200602,16,101,110,4105,1
20200602,7,101,110,3236,1
20200602,7,101,110,2898,1
20200602,7,101,110,4398,1
20200602,7,101,110,3078,1
20200602,5,101,110,2848,1
20200602,7,101,110,3008,1
20200602,6,101,110,3543,1
20200602,6,101,110,2860,1
20200602,6,101,110,2841,1
20200602,6,101,110,3075,1
20200602,18,101,110,3748,1
20200602,18,101,110,3426,1
20200602,12,101,110,6829,1
20200602,18,101,110,4259,1
20200602,12,101,110,3680,1
20200602,12,101,110,5364,1
20200602,12,101,110,3751,1
20200602,12,101,110,4032,1
20200602,12,101,110,3961,1
20200602,0,101,110,3067,1
20200602,0,101,110,2460,1
20200602,0,101,110,3149,1
20200602,1,101,110,2976,1
20200602,1,101,110,4160,1
20200602,2,101,110,2941,1
20200602,2,101,110,4004,1
20200602,2,101,110,3264,1
20200602,3,101,110,3808,1
20200602,4,101,110,3162,1
20200602,3,101,110,2686,1
20200602,3,101,110,3292,1
20200602,4,101,110,2993,1
20200602,4,101,110,3619,1
20200602,11,101,110,3468,1
20200602,11,101,110,3557,1
20200602,11,101,110,3462,1
20200602,11,101,110,3371,1
20200602,9,101,110,3492,1
20200602,9,101,110,3473,1
20200602,9,101,110,3325,1
20200602,15,101,110,3808,1
20200602,15,101,110,3806,1
20200602,15,101,110,4066,1
20200602,15,101,110,3638,1
20200602,17,101,110,3805,1
20200602,17,101,110,4033,1
20200602,17,101,110,4409,1
20200602,17,101,110,3560,1
20200602,19,101,110,4064,1
20200602,19,101,110,3516,1
20200602,19,101,115,5885,1
20200602,19,101,115,4901,1
20200602,17,101,115,6365,1
20200602,17,101,115,5989,1
20200602,17,101,115,4973,1
20200602,15,101,115,5065,1
20200602,15,101,115,6294,1
20200602,15,101,115,6213,1
20200602,9,101,115,5595,1
20200602,9,101,115,4758,1
20200602,11,101,115,6167,1
20200602,11,101,115,5890,1
20200602,11,101,115,5128,1
20200602,4,101,115,4901,1
20200602,3,101,115,5099,1
20200602,1,101,115,4574,1
20200602,0,101,115,5195,1
20200602,2,101,115,5046,1
20200602,2,101,115,4363,1
20200602,1,101,115,5335,1
20200602,18,101,115,6635,1
20200602,18,101,115,4965,1
20200602,12,101,115,5205,1
20200602,12,101,115,6075,1
20200602,18,101,115,5838,1
20200602,6,101,115,4999,1
20200602,6,101,115,6426,1
20200602,7,101,115,4651,1
20200602,7,101,115,5109,1
20200602,7,101,115,4723,1
20200602,5,101,115,4992,1
20200602,5,101,115,4552,1
20200602,7,101,115,6245,1
20200602,16,101,115,6207,1
20200602,21,101,115,4778,1
20200602,16,101,115,6023,1
20200602,16,101,115,4999,1
20200602,21,101,115,6037,1
20200602,22,101,115,6089,1
20200602,22,101,115,5778,1
20200602,22,101,115,4756,1
20200602,20,101,115,4868,1
20200602,20,101,115,6751,1
20200602,20,101,115,6064,1
20200602,10,101,115,4795,1
20200602,10,101,115,6299,1
20200602,10,101,115,5747,1
20200602,14,101,115,5141,1
20200602,14,101,115,6375,1
20200602,14,101,115,6183,1
20200602,23,101,115,5677,1
20200602,23,101,115,4749,1
20200602,13,101,115,6732,1
20200602,13,101,115,5207,1
20200602,13,101,115,6257,1
20200602,8,101,115,4715,1
20200602,8,101,115,5344,1
20200602,8,101,115,6385,1
20200602,8,101,120,7196,1
20200602,13,101,120,8616,1
20200602,10,101,120,7785,1
20200602,14,101,120,8029,1
20200602,17,101,120,8116,1
20200602,15,101,120,8610,1
20200602,11,101,120,7946,1
20200602,0,101,120,13037,1
20200602,12,101,120,8106,1
20200602,7,101,120,7721,1
20200602,18,101,125,9365,1
20200602,9,101,125,9186,1
20200602,15,101,125,10274,1
20200602,17,101,125,13100,1
20200602,17,101,125,9663,1
20200602,19,101,125,9413,1
20200602,14,101,125,9619,1
20200602,20,101,125,9937,1
20200602,21,101,125,10729,1
20200602,16,101,125,10149,1
20200602,8,101,125,9792,1
20200602,8,101,130,8924,1
20200602,13,101,130,9600,1
20200602,16,101,130,11538,1
20200602,22,101,130,9123,1
20200602,10,101,130,9036,1
20200602,20,101,130,9318,1
20200602,14,101,130,10214,1
20200602,19,101,130,9416,1
20200602,17,101,130,10299,1
20200602,15,101,130,12584,1
20200602,9,101,130,8597,1
20200602,9,101,130,9976,1
20200602,11,101,130,9370,1
20200602,1,101,130,7364,1
20200602,12,101,130,9319,1
20200602,18,101,130,9414,1
20200602,19,101,135,13286,1
20200602,17,101,135,13090,1
20200602,9,101,135,12538,1
20200602,15,101,135,13330,1
20200602,1,101,135,13619,1
20200602,11,101,135,11935,1
20200602,7,101,135,13044,1
20200602,18,101,135,12926,1
20200602,10,101,135,12237,1
20200602,14,101,135,13089,1
20200602,16,101,135,14272,1
20200602,18,101,140,14394,1
20200602,18,101,140,15374,1
20200602,0,101,140,17743,1
20200602,1,101,140,16889,1
20200602,4,101,140,17408,1
20200602,3,101,140,18111,1
20200602,11,101,140,14624,1
20200602,17,101,140,15889,1
20200602,19,101,140,16757,1
20200602,19,101,140,15845,1
20200602,15,101,140,15139,1
20200602,9,101,140,14843,1
20200602,13,101,140,14886,1
20200602,20,101,140,16784,1
20200602,10,101,140,14623,1
20200602,14,101,140,14981,1
20200602,22,101,140,16031,1
20200602,16,101,140,15872,1
20200602,21,101,140,16507,1
20200601,16,101,115,5929,0
20200601,3,101,125,9360,0
20200601,10,101,110,4221,0
20200601,20,101,110,3844,0
20200601,5,101,130,8690,0
20200601,5,101,110,3580,0
20200601,4,101,115,4659,0
20200601,1,101,110,3883,0
20200601,10,101,120,10278,0
20200601,16,101,120,8603,0
20200601,11,101,135,11095,0
20200601,16,101,135,13232,0
20200601,11,101,110,4406,0
20200601,16,101,110,4456,0
20200601,16,101,105,1061,0
20200601,22,101,110,3745,0
20200601,7,101,105,942,0
20200601,12,101,105,1196,0
20200601,21,101,110,3790,0
20200601,4,101,110,3522,0
20200601,11,101,120,9787,0
20200601,18,101,110,3997,0
20200601,20,101,110,3498,0
20200601,4,101,130,8793,0
20200601,17,101,110,4469,0
20200601,10,101,120,8314,0
20200601,17,101,105,1138,0
20200601,7,101,140,16951,0
20200601,14,101,110,4460,0
20200601,19,101,140,17051,0
20200601,18,101,140,17213,0
20200601,3,101,115,4613,0
20200601,2,101,105,832,0
20200601,10,101,115,6807,0
20200601,15,101,130,8895,0
20200601,21,101,110,3875,0
20200601,22,101,110,3867,0
20200601,19,101,110,3877,0
20200601,12,101,110,3705,0
20200601,16,101,110,3705,0
20200601,6,101,140,15470,0
20200601,11,101,115,6564,0
20200601,3,101,110,3477,0
20200601,5,101,125,9019,0
20200601,17,101,110,3688,0
20200601,18,101,110,3870,0
20200601,8,101,115,5195,0
20200601,14,101,110,4790,0
20200603,7,101,105,746,2
20200603,7,101,105,854,2
20200603,7,101,105,798,2
20200603,7,101,105,889,2
20200603,7,101,105,862,2
20200603,7,101,105,776,2
20200603,13,101,105,1154,2
20200603,13,101,105,1076,2
20200603,13,101,105,789,2
20200603,13,101,105,1033,2
20200603,13,101,105,1200,2
20200603,13,101,105,1177,2
20200603,21,101,105,985,2
20200603,21,101,105,971,2
20200603,21,101,105,785,2
20200603,21,101,105,896,2
20200603,21,101,105,745,2
20200603,21,101,105,1018,2
20200603,20,101,105,818,2
20200603,20,101,105,1157,2
20200603,20,101,105,1118,2
20200603,20,101,105,1002,2
20200603,20,101,105,948,2
20200603,12,101,105,1158,2
20200603,12,101,105,1109,2
20200603,12,101,105,801,2
20200603,12,101,105,1141,2
20200603,12,101,105,1303,2
20200603,12,101,105,1168,2
20200603,23,101,105,802,2
20200603,23,101,105,847,2
20200603,23,101,105,740,2
20200603,23,101,105,1891,2
20200603,23,101,105,770,2
20200603,23,101,105,841,2
20200603,18,101,105,850,2
20200603,18,101,105,1061,2
20200603,18,101,105,1039,2
20200603,18,101,105,1065,2
20200603,18,101,105,997,2
20200603,8,101,105,819,2
20200603,8,101,105,808,2
20200603,8,101,105,788,2
20200603,8,101,105,911,2
20200603,8,101,105,915,2
20200603,8,101,105,848,2
20200603,15,101,105,1027,2
20200603,15,101,105,1007,2
20200603,15,101,105,823,2
20200603,15,101,105,951,2
20200603,15,101,105,1043,2
20200603,10,101,105,1003,2
20200603,10,101,105,973,2
20200603,10,101,105,777,2
20200603,10,101,105,913,2
20200603,10,101,105,1005,2
20200603,10,101,105,1018,2
20200603,19,101,105,1165,2
20200603,19,101,105,1034,2
20200603,19,101,105,870,2
20200603,19,101,105,1017,2
20200603,19,101,105,1186,2
20200603,1,101,105,604,2
20200603,1,101,105,759,2
20200603,1,101,105,910,2
20200603,1,101,105,639,2
20200603,2,101,105,600,2
20200603,2,101,105,739,2
20200603,2,101,105,607,2
20200603,3,101,105,605,2
20200603,3,101,105,756,2
20200603,3,101,105,860,2
20200603,4,101,105,609,2
20200603,4,101,105,761,2
20200603,4,101,105,768,2
20200603,4,101,105,837,2
20200603,4,101,105,764,2
20200603,4,101,105,658,2
20200603,22,101,105,884,2
20200603,22,101,105,913,2
20200603,22,101,105,755,2
20200603,22,101,105,857,2
20200603,22,101,105,764,2
20200603,22,101,105,920,2
20200603,5,101,105,616,2
20200603,5,101,105,752,2
20200603,5,101,105,786,2
20200603,5,101,105,766,2
20200603,5,101,105,657,2
20200603,6,101,105,650,2
20200603,6,101,105,803,2
20200603,6,101,105,788,2
20200603,6,101,105,835,2
20200603,6,101,105,784,2
20200603,6,101,105,688,2
20200603,11,101,105,1089,2
20200603,11,101,105,1049,2
20200603,11,101,105,787,2
20200603,11,101,105,1032,2
20200603,11,101,105,1103,2
20200603,11,101,105,1107,2
20200603,16,101,105,984,2
20200603,16,101,105,1018,2
20200603,16,101,105,843,2
20200603,16,101,105,934,2
20200603,16,101,105,989,2
20200603,17,101,105,844,2
20200603,17,101,105,1015,2
20200603,17,101,105,1006,2
20200603,17,101,105,1042,2
20200603,17,101,105,990,2
20200603,0,101,105,608,2
20200601,14,101,105,1094,0
20200603,0,101,105,736,2
20200603,0,101,105,711,2
20200603,0,101,105,906,2
20200603,0,101,105,646,2
20200603,9,101,105,936,2
20200603,9,101,105,922,2
20200603,9,101,105,776,2
20200603,9,101,105,915,2
20200603,9,101,105,956,2
20200603,14,101,105,1072,2
20200603,14,101,105,1116,2
20200603,14,101,105,782,2
20200603,14,101,105,1047,2
20200603,14,101,105,1002,2
20200603,14,101,105,984,2
20200601,20,101,105,975,0
20200601,5,101,105,869,0
20200601,3,101,110,3338,0
20200601,10,101,110,3702,0
20200603,14,101,110,3923,2
20200603,14,101,110,4184,2
20200603,14,101,110,3904,2
20200603,14,101,110,3935,2
20200603,0,101,110,2586,2
20200603,9,101,110,3340,2
20200603,0,101,110,2524,2
20200603,9,101,110,3403,2
20200603,17,101,110,3704,2
20200603,17,101,110,3931,2
20200603,17,101,110,3472,2
20200603,5,101,110,3326,2
20200603,5,101,110,2928,2
20200603,6,101,110,3150,2
20200603,6,101,110,3014,2
20200603,6,101,110,3317,2
20200603,6,101,110,3615,2
20200603,11,101,110,3638,2
20200603,11,101,110,3724,2
20200603,11,101,110,3735,2
20200603,11,101,110,4147,2
20200603,11,101,110,3713,2
20200603,16,101,110,3576,2
20200603,16,101,110,4149,2
20200603,16,101,110,3998,2
20200603,16,101,110,3797,2
20200603,16,101,110,3457,2
20200603,1,101,110,4468,2
20200603,2,101,110,4077,2
20200603,2,101,110,2724,2
20200603,2,101,110,3290,2
20200603,2,101,110,3441,2
20200603,3,101,110,3932,2
20200603,3,101,110,2863,2
20200603,4,101,110,3619,2
20200603,22,101,110,3169,2
20200603,22,101,110,4226,2
20200603,22,101,110,3744,2
20200603,10,101,110,3573,2
20200603,10,101,110,3456,2
20200603,10,101,110,3566,2
20200603,10,101,110,4084,2
20200603,10,101,110,4084,2
20200603,10,101,110,3790,2
20200603,19,101,110,3433,2
20200603,19,101,110,3669,2
20200603,19,101,110,3585,2
20200603,15,101,110,4167,2
20200603,15,101,110,3772,2
20200603,8,101,110,3988,2
20200603,15,101,110,3804,2
20200603,15,101,110,4209,2
20200603,8,101,110,3186,2
20200603,8,101,110,3320,2
20200603,8,101,110,3403,2
20200603,15,101,110,3828,2
20200603,18,101,110,3672,2
20200603,18,101,110,3892,2
20200603,18,101,110,3442,2
20200603,23,101,110,3124,2
20200603,12,101,110,4039,2
20200603,12,101,110,3788,2
20200603,12,101,110,3712,2
20200603,23,101,110,3581,2
20200603,12,101,110,3727,2
20200603,12,101,110,3793,2
20200603,12,101,110,4119,2
20200603,7,101,110,3117,2
20200603,7,101,110,3076,2
20200603,7,101,110,3951,2
20200603,13,101,110,3829,2
20200603,13,101,110,4021,2
20200603,13,101,110,3932,2
20200603,13,101,110,4145,2
