집계일자,집계시,출발영업소코드,도착영업소코드,통행시간,요일
20200701,15,101,110,3320,2
20200701,22,101,110,3470,2
20200701,3,101,110,3877,2
20200701,4,101,110,3061,2
20200701,3,101,110,3704,2
20200701,3,101,110,3106,2
20200701,4,101,110,2855,2
20200701,21,101,110,3281,2
20200701,21,101,110,3503,2
20200701,12,101,110,4829,2
20200701,12,101,110,3898,2
20200701,12,101,110,3712,2
20200701,12,101,110,3462,2
20200701,12,101,110,4199,2
20200701,18,101,110,3866,2
20200701,18,101,110,3246,2
20200701,18,101,110,3623,2
20200701,9,101,110,3291,2
20200701,9,101,110,3133,2
20200701,9,101,110,3544,2
20200701,0,101,110,3777,2
20200701,0,101,110,2786,2
20200701,0,101,110,3621,2
20200701,1,101,110,3421,2
20200701,1,101,110,3834,2
20200701,2,101,110,3324,2
20200701,2,101,110,3672,2
20200701,6,101,110,2731,2
20200701,6,101,110,3260,2
20200701,6,101,110,3733,2
20200701,8,101,110,2983,2
20200701,8,101,110,3493,2
20200701,8,101,110,3425,2
20200701,8,101,110,3764,2
20200701,8,101,110,3240,2
20200701,16,101,110,3670,2
20200701,16,101,110,4618,2
20200701,16,101,110,3264,2
20200701,14,101,110,4287,2
20200701,14,101,110,4781,2
20200701,14,101,110,3738,2
20200701,14,101,110,3319,2
20200701,20,101,110,3459,2
20200701,20,101,110,3776,2
20200701,20,101,115,4849,2
20200701,20,101,115,5745,2
20200701,14,101,115,5951,2
20200701,14,101,115,4961,2
20200701,16,101,115,5818,2
20200701,16,101,115,4795,2
20200701,8,101,115,5519,2
20200701,8,101,115,6778,2
20200701,6,101,115,5521,2
20200701,6,101,115,5818,2
20200701,1,101,115,5405,2
20200701,1,101,115,4570,2
20200701,0,101,115,5079,2
20200701,2,101,115,5220,2
20200701,1,101,115,5188,2
20200701,9,101,115,5593,2
20200701,9,101,115,5269,2
20200701,18,101,115,5857,2
20200701,18,101,115,4834,2
20200701,12,101,115,6584,2
20200701,12,101,115,5074,2
20200701,12,101,115,5877,2
20200701,21,101,115,6507,2
20200701,21,101,115,5855,2
20200701,21,101,115,4798,2
20200701,4,101,115,6219,2
20200701,3,101,115,6257,2
20200701,3,101,115,5506,2
20200701,4,101,115,5652,2
20200701,15,101,115,6327,2
20200701,22,101,115,4773,2
20200701,15,101,115,5787,2
20200701,15,101,115,4867,2
20200701,22,101,115,5621,2
20200701,11,101,115,6757,2
20200701,23,101,115,5450,2
20200701,11,101,115,5742,2
20200701,11,101,115,5138,2
20200701,23,101,115,4886,2
20200701,17,101,115,6351,2
20200701,17,101,115,4848,2
20200701,13,101,115,6292,2
20200701,13,101,115,6040,2
20200701,13,101,115,5023,2
20200701,17,101,115,5809,2
20200701,5,101,115,5777,2
20200701,7,101,115,5432,2
20200701,7,101,115,5546,2
20200701,7,101,115,4667,2
20200701,7,101,115,6492,2
20200701,7,101,115,5994,2
20200701,10,101,115,5646,2
20200701,10,101,115,5169,2
20200701,19,101,115,5755,2
20200701,19,101,115,4904,2
20200701,19,101,115,6364,2
20200701,18,101,120,7850,2
20200701,9,101,120,7840,2
20200701,16,101,120,7644,2
20200701,12,101,120,8321,2
20200701,23,101,120,7148,2
20200701,13,101,120,7856,2
20200701,17,101,120,7534,2
20200701,10,101,120,8493,2
20200701,19,101,120,7308,2
20200701,19,101,125,9715,2
20200701,10,101,125,8615,2
20200701,17,101,125,9325,2
20200701,13,101,125,9116,2
20200701,11,101,125,8903,2
20200701,22,101,125,11790,2
20200701,15,101,125,9790,2
20200701,21,101,125,9738,2
20200701,14,101,125,10294,2
20200701,20,101,125,9529,2
20200701,16,101,125,9711,2
20200701,8,101,125,8753,2
20200701,6,101,125,8743,2
20200701,2,101,125,8857,2
20200701,1,101,125,8149,2
20200701,9,101,125,8399,2
20200701,18,101,125,9336,2
20200701,18,101,130,8753,2
20200701,9,101,130,7991,2
20200701,2,101,130,6892,2
20200701,14,101,130,8900,2
20200701,12,101,130,8683,2
20200701,21,101,130,8443,2
20200701,3,101,130,6977,2
20200701,11,101,130,8650,2
20200701,17,101,130,8881,2
20200701,13,101,130,8715,2
20200701,19,101,130,8507,2
20200701,10,101,130,8292,2
20200701,7,101,130,7558,2
20200701,19,101,135,13867,2
20200701,22,101,135,12866,2
20200701,15,101,135,13396,2
20200701,4,101,135,9716,2
20200701,14,101,135,16281,2
20200701,16,101,135,14992,2
20200701,8,101,135,11989,2
20200701,18,101,135,13985,2
20200701,9,101,135,14135,2
20200701,9,101,140,15154,2
20200701,18,101,140,17095,2
20200701,1,101,140,15452,2
20200701,0,101,140,15773,2
20200701,8,101,140,15343,2
20200701,16,101,140,17491,2
20200701,20,101,140,16120,2
20200701,14,101,140,16330,2
20200701,15,101,140,16668,2
20200701,4,101,140,16012,2
20200701,21,101,140,16277,2
20200701,19,101,140,19925,2
20200701,19,101,140,17036,2
20200701,10,101,140,15302,2
20200701,17,101,140,23564,2
20200701,17,101,140,17776,2
20200701,13,101,140,15661,2
20200701,11,101,140,15091,2
20200702,12,101,105,1169,3
20200702,12,101,105,1273,3
20200702,12,101,105,814,3
20200702,12,101,105,1163,3
20200702,12,101,105,1189,3
20200702,12,101,105,1172,3
20200702,0,101,105,593,3
20200702,0,101,105,784,3
20200702,0,101,105,733,3
20200702,0,101,105,760,3
20200702,0,101,105,700,3
20200702,6,101,105,647,3
20200702,6,101,105,778,3
20200702,6,101,105,802,3
20200702,6,101,105,886,3
20200702,6,101,105,811,3
20200702,6,101,105,699,3
20200702,20,101,105,850,3
20200702,20,101,105,1218,3
20200702,20,101,105,1200,3
20200702,20,101,105,1029,3
20200702,20,101,105,1095,3
20200702,1,101,105,599,3
20200702,1,101,105,771,3
20200702,1,101,105,760,3
20200702,1,101,105,1044,3
20200702,1,101,105,688,3
20200702,2,101,105,599,3
20200702,2,101,105,753,3
20200702,2,101,105,669,3
20200702,10,101,105,905,3
20200702,10,101,105,951,3
20200702,10,101,105,781,3
20200702,10,101,105,888,3
20200702,10,101,105,939,3
20200702,11,101,105,1106,3
20200702,11,101,105,1199,3
20200702,11,101,105,784,3
20200702,11,101,105,1072,3
20200702,11,101,105,1118,3
20200702,11,101,105,1058,3
20200702,3,101,105,592,3
20200702,3,101,105,752,3
20200702,3,101,105,672,3
20200702,4,101,105,600,3
20200702,4,101,105,762,3
20200702,4,101,105,965,3
20200702,4,101,105,771,3
20200702,4,101,105,682,3
20200702,5,101,105,682,3
20200702,5,101,105,774,3
20200702,5,101,105,781,3
20200702,5,101,105,612,3
20200702,5,101,105,771,3
20200702,5,101,105,899,3
20200702,21,101,105,997,3
20200702,21,101,105,1073,3
20200702,21,101,105,1048,3
20200702,21,101,105,816,3
20200702,21,101,105,950,3
20200702,16,101,105,787,3
20200702,16,101,105,968,3
20200702,16,101,105,963,3
20200702,16,101,105,950,3
20200702,16,101,105,950,3
20200702,7,101,105,807,3
20200702,7,101,105,897,3
20200702,7,101,105,794,3
20200702,7,101,105,758,3
20200702,7,101,105,856,3
20200702,7,101,105,899,3
20200702,13,101,105,1077,3
20200702,13,101,105,1190,3
20200702,13,101,105,811,3
20200702,13,101,105,1076,3
20200702,13,101,105,1105,3
20200702,13,101,105,1087,3
20200702,9,101,105,859,3
20200702,9,101,105,977,3
20200702,9,101,105,795,3
20200702,9,101,105,921,3
20200702,9,101,105,1048,3
20200702,9,101,105,886,3
20200702,22,101,105,930,3
20200702,22,101,105,905,3
20200702,22,101,105,776,3
20200702,22,101,105,928,3
20200702,22,101,105,913,3
20200702,22,101,105,970,3
20200702,15,101,105,972,3
20200702,15,101,105,969,3
20200702,15,101,105,772,3
20200702,15,101,105,967,3
20200702,15,101,105,1070,3
20200702,15,101,105,977,3
20200702,23,101,105,838,3
20200702,23,101,105,853,3
20200702,23,101,105,751,3
20200702,23,101,105,916,3
20200702,23,101,105,1060,3
20200702,23,101,105,884,3
20200702,14,101,105,1006,3
20200702,14,101,105,1020,3
20200702,14,101,105,786,3
20200702,14,101,105,1040,3
20200702,14,101,105,1117,3
20200702,14,101,105,1019,3
20200702,19,101,105,1268,3
20200702,19,101,105,901,3
20200702,19,101,105,1142,3
20200702,19,101,105,1272,3
20200702,8,101,105,833,3
20200702,8,101,105,994,3
20200702,8,101,105,817,3
20200702,8,101,105,922,3
20200702,8,101,105,1033,3
20200702,8,101,105,869,3
20200702,17,101,105,1040,3
20200702,17,101,105,1017,3
20200702,17,101,105,860,3
20200702,17,101,105,1077,3
20200702,17,101,105,1011,3
20200702,18,101,105,902,3
20200702,18,101,105,1148,3
20200702,18,101,105,1146,3
20200702,18,101,105,1018,3
20200702,18,101,105,1075,3
20200702,18,101,110,3475,3
20200702,18,101,110,3578,3
20200702,18,101,110,3792,3
20200702,18,101,110,3421,3
20200702,18,101,110,3664,3
20200702,8,101,110,3022,3
20200702,8,101,110,3267,3
20200702,8,101,110,3149,3
20200702,8,101,110,3485,3
20200702,8,101,110,3186,3
20200702,17,101,110,3529,3
20200702,17,101,110,3579,3
20200702,17,101,110,3489,3
20200702,17,101,110,3845,3
20200702,17,101,110,4096,3
20200702,19,101,110,3505,3
20200702,14,101,110,4518,3
20200702,14,101,110,3529,3
20200702,19,101,110,3379,3
20200702,14,101,110,3647,3
20200702,19,101,110,3832,3
20200702,14,101,110,3953,3
20200702,14,101,110,4453,3
20200702,23,101,110,3574,3
20200702,15,101,110,4227,3
20200702,23,101,110,4110,3
20200702,15,101,110,3667,3
20200702,23,101,110,3326,3
20200702,23,101,110,3496,3
20200702,15,101,110,3737,3
20200702,15,101,110,3507,3
20200702,22,101,110,3396,3
20200702,9,101,110,3137,3
20200702,9,101,110,3431,3
20200702,9,101,110,3295,3
20200702,9,101,110,3168,3
20200702,9,101,110,3502,3
20200702,13,101,110,3786,3
20200702,13,101,110,4338,3
20200702,13,101,110,4631,3
20200702,13,101,110,3485,3
20200702,13,101,110,3997,3
20200702,7,101,110,3393,3
20200702,7,101,110,3110,3
20200702,7,101,110,2747,3
20200702,7,101,110,3052,3
20200702,7,101,110,3356,3
20200702,16,101,110,3586,3
20200702,16,101,110,4012,3
20200702,16,101,110,4138,3
20200702,16,101,110,3566,3
20200702,16,101,110,3526,3
20200702,21,101,110,3585,3
20200702,21,101,110,3735,3
20200702,5,101,110,3290,3
20200702,5,101,110,2587,3
20200702,5,101,110,2927,3
20200702,3,101,110,3382,3
20200702,3,101,110,2717,3
20200702,4,101,110,2666,3
20200702,3,101,110,2665,3
20200702,3,101,110,3259,3
20200702,11,101,110,3566,3
20200702,11,101,110,4456,3
20200702,11,101,110,4897,3
20200702,11,101,110,3461,3
20200702,11,101,110,3574,3
20200702,1,101,110,2829,3
20200702,1,101,110,3197,3
20200702,1,101,110,3427,3
20200702,2,101,110,2679,3
20200702,2,101,110,3212,3
20200702,2,101,110,3484,3
20200702,10,101,110,3446,3
20200702,10,101,110,3300,3
20200702,10,101,110,4502,3
20200702,10,101,110,3498,3
20200702,20,101,110,3784,3
20200702,20,101,110,3463,3
20200702,0,101,110,2878,3
20200702,0,101,110,2488,3
20200702,0,101,110,3181,3
20200702,6,101,110,2637,3
20200702,6,101,110,3018,3
20200702,6,101,110,3252,3
20200702,6,101,110,3315,3
20200702,6,101,110,3304,3
20200702,6,101,110,3034,3
20200702,12,101,110,4283,3
20200702,12,101,110,3696,3
20200702,12,101,110,3663,3
20200702,12,101,115,5032,3
20200702,12,101,115,5854,3
20200702,12,101,115,5924,3
20200702,12,101,115,6698,3
20200702,12,101,115,6770,3
20200702,6,101,115,4975,3
20200702,0,101,115,5043,3
20200702,6,101,115,4939,3
20200702,0,101,115,5002,3
20200702,20,101,115,6134,3
20200702,20,101,115,4876,3
20200702,20,101,115,6056,3
20200702,2,101,115,5486,3
20200702,10,101,115,5840,3
20200702,2,101,115,5113,3
20200702,10,101,115,4943,3
20200702,1,101,115,5098,3
20200702,10,101,115,5603,3
20200702,11,101,115,5077,3
20200702,11,101,115,6814,3
20200702,11,101,115,5762,3
20200702,11,101,115,5728,3
20200702,3,101,115,4970,3
20200702,4,101,115,4979,3
20200702,5,101,115,4922,3
20200702,21,101,115,5874,3
20200702,21,101,115,6016,3
20200702,21,101,115,4815,3
20200702,16,101,115,6182,3
20200702,16,101,115,4961,3
20200702,7,101,115,4778,3
20200702,7,101,115,7204,3
20200702,7,101,115,5302,3
20200702,7,101,115,5102,3
20200702,13,101,115,6062,3
20200702,13,101,115,6256,3
20200702,13,101,115,4986,3
20200702,22,101,115,4846,3
20200702,22,101,115,6174,3
20200702,9,101,115,5716,3
20200702,22,101,115,5884,3
20200702,9,101,115,4832,3
20200702,9,101,115,5489,3
20200702,15,101,115,6441,3
20200702,23,101,115,5532,3
20200702,15,101,115,6450,3
20200702,15,101,115,4988,3
20200702,23,101,115,4798,3
20200702,14,101,115,6763,3
20200702,14,101,115,5993,3
20200702,19,101,115,6022,3
20200702,14,101,115,5079,3
20200702,19,101,115,4958,3
20200702,14,101,115,6450,3
20200702,8,101,115,7142,3
20200702,17,101,115,6105,3
20200702,17,101,115,4942,3
20200702,8,101,115,4810,3
20200702,17,101,115,6257,3
20200702,8,101,115,5198,3
20200702,18,101,115,6085,3
20200702,18,101,115,5037,3
20200702,18,101,120,9646,3
20200702,19,101,120,8170,3
20200702,14,101,120,8567,3
20200702,15,101,120,10844,3
20200702,13,101,120,10884,3
20200702,9,101,120,7535,3
20200702,16,101,120,8471,3
20200702,7,101,120,7083,3
20200702,11,101,120,8363,3
20200702,10,101,120,8357,3
20200702,20,101,120,8668,3
20200702,12,101,120,8417,3
20200702,6,101,125,8486,3
20200702,12,101,125,9390,3
20200702,10,101,125,9279,3
20200702,1,101,125,8959,3
20200702,11,101,125,9458,3
20200702,21,101,125,9547,3
20200702,21,101,125,9547,3
20200702,13,101,125,9990,3
20200702,9,101,125,8683,3
20200702,16,101,125,9638,3
20200702,23,101,125,9905,3
20200702,14,101,125,9891,3
20200702,8,101,125,7911,3
20200702,17,101,125,9434,3
20200702,18,101,125,9220,3
20200702,18,101,130,9273,3
20200702,17,101,130,9508,3
20200702,8,101,130,8983,3
20200702,14,101,130,9712,3
20200702,19,101,130,9258,3
20200702,15,101,130,9887,3
20200702,23,101,130,9636,3
20200702,16,101,130,9650,3
20200702,7,101,130,8794,3
20200702,9,101,130,8870,3
20200702,22,101,130,9362,3
20200702,13,101,130,9296,3
20200702,21,101,130,9110,3
20200702,20,101,130,8767,3
20200702,10,101,130,9057,3
20200702,6,101,130,8942,3
20200702,5,101,135,11874,3
20200702,21,101,135,12714,3
20200702,11,101,135,11982,3
20200702,20,101,135,13125,3
20200702,6,101,135,11776,3
20200702,12,101,135,12039,3
20200702,22,101,135,12467,3
20200702,13,101,135,12077,3
20200702,18,101,135,13098,3
20200702,8,101,135,11656,3
20200702,17,101,135,11500,3
20200702,19,101,135,12407,3
20200702,23,101,135,12648,3
20200702,19,101,140,16024,3
20200702,14,101,140,15145,3
20200702,23,101,140,15393,3
20200702,15,101,140,14393,3
20200702,18,101,140,16046,3
20200702,17,101,140,16140,3
20200702,16,101,140,15117,3
20200702,7,101,140,12807,3
20200702,22,101,140,16307,3
20200702,9,101,140,13163,3
20200702,21,101,140,16047,3
20200702,11,101,140,12790,3
20200702,20,101,140,16221,3
20200702,2,101,140,15726,3
20200702,1,101,140,16488,3
20200702,12,101,140,15581,3
20200702,6,101,140,13367,3
20200701,16,101,110,3550,2
20200701,7,101,135,11214,2
20200701,1,101,105,849,2
20200701,2,101,105,836,2
20200701,22,101,120,7205,2
20200701,15,101,110,4758,2
20200701,3,101,140,15579,2
20200701,21,101,135,13360,2
20200701,6,101,130,7360,2
20200701,5,101,115,5666,2
20200701,21,101,120,7253,2
20200701,20,101,130,8501,2
20200701,20,101,110,3573,2
20200701,20,101,105,985,2
20200701,18,101,105,1084,2
20200701,3,101,110,2967,2
20200701,20,101,135,13748,2
20200701,6,101,115,5828,2
20200701,20,101,120,7289,2
20200701,3,101,105,759,2
20200701,21,101,110,3526,2
20200701,6,101,135,10543,2
20200701,19,101,110,3607,2
20200701,20,101,115,6394,2
20200701,19,101,105,1040,2
20200701,9,101,110,3779,2
20200701,7,101,125,8723,2
20200701,1,101,105,760,2
20200701,14,101,105,989,2
20200701,10,101,110,3561,2
20200701,20,101,110,3831,2
20200701,8,101,115,6173,2
20200701,12,101,140,15069,2
20200701,9,101,115,6362,2
20200701,14,101,120,7841,2
20200701,4,101,105,737,2
20200701,19,101,105,1162,2
20200701,8,101,105,869,2
20200701,21,101,105,1221,2
20200701,3,101,115,5461,2
20200703,17,101,105,929,4
20200703,17,101,105,1293,4
20200703,17,101,105,1242,4
20200703,17,101,105,1124,4
20200703,17,101,105,1055,4
20200703,9,101,105,918,4
20200703,9,101,105,852,4
20200703,9,101,105,731,4
20200703,9,101,105,870,4
20200703,9,101,105,922,4
20200703,19,101,105,1583,4
20200703,19,101,105,958,4
20200703,19,101,105,937,4
20200703,19,101,105,992,4
20200703,19,101,105,1627,4
20200703,18,101,105,1411,4
20200703,18,101,105,971,4
20200703,18,101,105,1026,4
20200703,18,101,105,1460,4
20200703,22,101,105,1304,4
20200703,22,101,105,709,4
20200703,22,101,105,868,4
20200703,22,101,105,938,4
20200703,22,101,105,776,4
20200703,22,101,105,1319,4
20200703,16,101,105,1168,4
20200703,16,101,105,1134,4
20200703,16,101,105,860,4
20200703,16,101,105,1032,4
20200703,16,101,105,1207,4
20200703,21,101,105,1571,4
20200703,21,101,105,935,4
20200703,21,101,105,988,4
20200703,21,101,105,1570,4
20200703,15,101,105,1084,4
20200703,15,101,105,1080,4
20200703,15,101,105,834,4
20200703,15,101,105,1060,4
20200703,15,101,105,1009,4
20200703,15,101,105,938,4
20200703,7,101,105,753,4
20200703,7,101,105,827,4
20200703,7,101,105,755,4
20200703,7,101,105,717,4
20200703,7,101,105,814,4
20200703,7,101,105,866,4
20200703,8,101,105,889,4
20200703,8,101,105,887,4
20200703,8,101,105,746,4
20200703,8,101,105,909,4
20200703,8,101,105,979,4
20200703,8,101,105,905,4
20200703,10,101,105,949,4
20200703,10,101,105,885,4
20200703,10,101,105,740,4
20200703,10,101,105,887,4
20200703,10,101,105,1027,4
20200703,10,101,105,983,4
20200701,8,101,130,7724,2
20200703,6,101,105,647,4
20200703,6,101,105,780,4
20200703,6,101,105,757,4
20200703,6,101,105,796,4
20200703,6,101,105,770,4
20200703,6,101,105,682,4
20200703,14,101,105,969,4
20200703,14,101,105,959,4
20200703,14,101,105,775,4
20200703,14,101,105,934,4
20200703,14,101,105,1115,4
20200703,14,101,105,983,4
20200703,20,101,105,893,4
20200703,20,101,105,1737,4
20200703,20,101,105,1702,4
20200703,20,101,105,875,4
20200703,20,101,105,1072,4
20200703,11,101,105,1083,4
20200703,11,101,105,1262,4
20200703,11,101,105,741,4
20200703,11,101,105,1063,4
20200703,11,101,105,979,4
20200703,11,101,105,932,4
20200703,4,101,105,597,4
20200703,4,101,105,752,4
20200703,4,101,105,796,4
20200703,4,101,105,762,4
20200703,4,101,105,614,4
20200703,5,101,105,608,4
20200703,5,101,105,753,4
20200703,5,101,105,722,4
20200703,5,101,105,793,4
20200703,5,101,105,766,4
20200703,5,101,105,647,4
20200703,13,101,105,995,4
20200703,13,101,105,1158,4
20200703,13,101,105,755,4
20200703,13,101,105,974,4
20200703,13,101,105,942,4
20200703,13,101,105,921,4
20200703,12,101,105,743,4
20200703,12,101,105,1023,4
20200703,12,101,105,1001,4
20200703,12,101,105,954,4
20200703,12,101,105,919,4
20200703,0,101,105,602,4
20200703,0,101,105,737,4
20200703,0,101,105,729,4
20200703,0,101,105,738,4
20200703,0,101,105,666,4
20200703,1,101,105,601,4
20200703,1,101,105,741,4
20200703,1,101,105,759,4
20200703,1,101,105,749,4
20200703,1,101,105,669,4
20200703,2,101,105,596,4
20200703,2,101,105,734,4
20200703,2,101,105,631,4
20200703,3,101,105,587,4
20200703,3,101,105,742,4
20200703,23,101,105,1117,4
20200703,23,101,105,723,4
20200703,23,101,105,825,4
20200703,23,101,105,917,4
20200703,23,101,105,803,4
20200703,23,101,105,1127,4
20200701,4,101,115,4606,2
20200701,21,101,110,3789,2
20200701,1,101,110,2823,2
20200701,15,101,130,8911,2
20200701,2,101,110,2886,2
20200701,12,101,125,8928,2
20200703,0,101,110,2781,4
20200703,0,101,110,2539,4
20200703,0,101,110,3244,4
20200703,1,101,110,2789,4
20200703,2,101,110,2797,4
20200703,2,101,110,2717,4
20200703,2,101,110,3265,4
20200703,2,101,110,3713,4
20200703,3,101,110,2885,4
20200703,3,101,110,3351,4
20200703,23,101,110,3633,4
20200703,23,101,110,15105,4
20200703,23,101,110,4079,4
20200703,23,101,110,4006,4
20200703,12,101,110,3899,4
20200703,12,101,110,3514,4
20200703,12,101,110,3542,4
20200703,12,101,110,3699,4
20200703,12,101,110,5083,4
20200703,13,101,110,3785,4
20200703,13,101,110,3707,4
20200703,13,101,110,4732,4
20200703,13,101,110,3565,4
20200703,13,101,110,3591,4
20200703,5,101,110,2749,4
20200703,5,101,110,3313,4
20200703,4,101,110,2823,4
20200703,5,101,110,2956,4
20200703,11,101,110,3798,4
20200703,11,101,110,3464,4
20200703,11,101,110,3405,4
20200703,11,101,110,3605,4
20200703,11,101,110,5597,4
20200703,6,101,110,2710,4
20200703,6,101,110,3029,4
20200703,6,101,110,3288,4
20200703,14,101,110,3611,4
20200703,14,101,110,3648,4
20200703,14,101,110,4383,4
20200703,14,101,110,3536,4
20200703,20,101,110,4548,4
20200703,20,101,110,4283,4
20200703,8,101,110,3112,4
20200703,8,101,110,3325,4
20200703,8,101,110,3775,4
20200703,8,101,110,3333,4
20200703,10,101,110,3341,4
20200703,10,101,110,3628,4
20200703,10,101,110,3744,4
20200703,10,101,110,5435,4
20200703,10,101,110,3700,4
20200703,7,101,110,3776,4
20200703,7,101,110,3658,4
20200703,7,101,110,2816,4
20200703,7,101,110,3154,4
20200703,15,101,110,3735,4
20200703,15,101,110,4555,4
20200703,15,101,110,3572,4
20200703,15,101,110,3790,4
20200703,16,101,110,4075,4
20200703,16,101,110,4702,4
20200703,16,101,110,3633,4
20200703,21,101,110,4346,4
20200703,18,101,110,4095,4
20200703,22,101,110,3502,4
20200703,22,101,110,4194,4
20200703,18,101,110,4575,4
20200703,22,101,110,4365,4
20200703,18,101,110,3927,4
20200703,18,101,110,4448,4
20200703,22,101,110,4003,4
20200703,9,101,110,3755,4
20200703,9,101,110,3411,4
20200703,19,101,110,4149,4
20200703,9,101,110,3407,4
20200703,19,101,110,4092,4
20200703,9,101,110,3282,4
20200703,9,101,110,3723,4
20200703,17,101,110,4456,4
20200703,17,101,110,3684,4
20200703,17,101,110,3514,4
20200701,2,101,105,776,2
20200703,17,101,115,5254,4
20200703,17,101,115,6279,4
20200703,17,101,115,6265,4
20200703,19,101,115,6670,4
20200703,9,101,115,6027,4
20200703,19,101,115,5535,4
20200703,9,101,115,5569,4
20200703,9,101,115,6400,4
20200703,19,101,115,6680,4
20200703,22,101,115,6127,4
20200703,22,101,115,5428,4
20200703,22,101,115,6769,4
20200703,18,101,115,6605,4
20200703,18,101,115,6482,4
20200703,18,101,115,5385,4
20200703,22,101,115,6761,4
