집계일자,집계시,출발영업소코드,도착영업소코드,통행시간,요일
20201002,22,101,130,8426,4
20201002,22,101,130,9873,4
20201002,14,101,130,10187,4
20201002,19,101,130,8711,4
20201002,11,101,135,11574,4
20201002,17,101,135,14031,4
20201002,22,101,135,14630,4
20201002,14,101,135,14446,4
20201002,14,101,135,13603,4
20201002,19,101,135,14848,4
20201002,21,101,135,13745,4
20201002,15,101,135,13947,4
20201002,8,101,135,10876,4
20201002,16,101,135,13636,4
20201002,12,101,135,12482,4
20201002,18,101,135,14465,4
20201002,13,101,135,12980,4
20201002,9,101,135,11012,4
20201002,4,101,135,11587,4
20201002,10,101,135,11147,4
20201002,1,101,135,11726,4
20201002,20,101,135,14285,4
20201002,13,101,140,14261,4
20201002,2,101,140,11997,4
20201002,9,101,140,15335,4
20201002,1,101,140,12204,4
20201002,20,101,140,16121,4
20201002,18,101,140,16616,4
20201002,12,101,140,16237,4
20201002,12,101,140,14128,4
20201002,22,101,140,15613,4
20201002,11,101,140,14948,4
20201002,11,101,140,16519,4
20201002,17,101,140,16102,4
20201002,7,101,140,14125,4
20201002,14,101,140,15040,4
20201002,19,101,140,16249,4
20201002,15,101,140,15638,4
20201002,21,101,140,16451,4
20201002,0,101,140,12865,4
20201002,16,101,140,15979,4
20201002,8,101,140,15182,4
20201002,5,101,140,12889,4
20201001,1,101,110,2834,3
20201001,15,101,125,11719,3
20201001,16,101,110,4458,3
20201001,11,101,110,3971,3
20201001,12,101,130,9277,3
20201001,10,101,115,5397,3
20201001,12,101,110,4092,3
20201001,16,101,130,11092,3
20201001,9,101,140,15238,3
20201001,20,101,110,3757,3
20201001,3,101,125,9219,3
20201001,11,101,115,5493,3
20201001,4,101,105,659,3
20201001,21,101,110,3723,3
20201001,4,101,115,4940,3
20201001,12,101,105,938,3
20201001,11,101,105,813,3
20201001,14,101,110,4281,3
20201001,3,101,130,8789,3
20201001,3,101,135,11527,3
20201001,17,101,125,11734,3
20201001,7,101,140,15741,3
20201001,4,101,125,9190,3
20201001,8,101,110,3475,3
20201001,3,101,115,4962,3
20201001,11,101,125,10187,3
20201003,9,101,105,663,5
20201003,9,101,105,876,5
20201003,9,101,105,712,5
20201003,9,101,105,809,5
20201003,9,101,105,684,5
20201003,10,101,105,708,5
20201003,10,101,105,720,5
20201003,10,101,105,817,5
20201003,10,101,105,712,5
20201003,17,101,105,1185,5
20201003,17,101,105,1028,5
20201003,17,101,105,1050,5
20201003,17,101,105,1154,5
20201003,14,101,105,992,5
20201003,14,101,105,1149,5
20201003,14,101,105,1106,5
20201003,14,101,105,1041,5
20201003,14,101,105,1004,5
20201003,8,101,105,649,5
20201003,8,101,105,890,5
20201003,8,101,105,712,5
20201003,8,101,105,816,5
20201003,8,101,105,678,5
20201003,13,101,105,936,5
20201003,13,101,105,879,5
20201003,13,101,105,855,5
20201003,13,101,105,932,5
20201003,18,101,105,1045,5
20201003,18,101,105,1115,5
20201003,18,101,105,973,5
20201003,18,101,105,988,5
20201003,18,101,105,880,5
20201003,18,101,105,1115,5
20201003,16,101,105,1110,5
20201003,16,101,105,1266,5
20201003,16,101,105,1149,5
20201003,16,101,105,1320,5
20201003,20,101,105,850,5
20201003,20,101,105,925,5
20201003,20,101,105,867,5
20201003,20,101,105,982,5
20201003,19,101,105,947,5
20201003,19,101,105,938,5
20201003,19,101,105,898,5
20201003,19,101,105,1001,5
20201003,15,101,105,1102,5
20201003,15,101,105,1294,5
20201003,15,101,105,1258,5
20201003,15,101,105,1154,5
20201003,15,101,105,1023,5
20201003,1,101,105,600,5
20201003,1,101,105,570,5
20201003,2,101,105,620,5
20201003,2,101,105,758,5
20201003,2,101,105,578,5
20201003,11,101,105,773,5
20201003,11,101,105,854,5
20201003,11,101,105,769,5
20201003,11,101,105,825,5
20201003,11,101,105,766,5
20201003,0,101,105,702,5
20201003,0,101,105,609,5
20201003,0,101,105,711,5
20201003,0,101,105,563,5
20201003,22,101,105,773,5
20201003,22,101,105,792,5
20201003,22,101,105,763,5
20201003,22,101,105,848,5
20201003,22,101,105,849,5
20201003,3,101,105,652,5
20201003,3,101,105,840,5
20201003,3,101,105,897,5
20201003,4,101,105,657,5
20201003,4,101,105,823,5
20201003,5,101,105,648,5
20201003,5,101,105,913,5
20201003,5,101,105,788,5
20201003,5,101,105,593,5
20201003,12,101,105,834,5
20201003,12,101,105,844,5
20201003,12,101,105,802,5
20201003,12,101,105,851,5
20201003,12,101,105,830,5
20201003,21,101,105,815,5
20201003,21,101,105,864,5
20201003,21,101,105,809,5
20201003,21,101,105,910,5
20201003,21,101,105,886,5
20201003,6,101,105,646,5
20201003,6,101,105,966,5
20201003,6,101,105,703,5
20201003,6,101,105,840,5
20201003,6,101,105,646,5
20201003,7,101,105,642,5
20201003,7,101,105,903,5
20201003,7,101,105,708,5
20201003,7,101,105,658,5
20201003,23,101,105,726,5
20201003,23,101,105,876,5
20201003,23,101,105,761,5
20201003,23,101,105,740,5
20201001,4,101,115,4626,3
20201001,20,101,125,11552,3
20201003,23,101,110,2887,5
20201003,7,101,110,3008,5
20201003,23,101,110,3332,5
20201003,6,101,110,3632,5
20201003,23,101,110,3138,5
20201003,6,101,110,3125,5
20201003,7,101,110,3392,5
20201003,21,101,110,2953,5
20201003,21,101,110,2893,5
20201003,5,101,110,3267,5
20201003,3,101,110,3978,5
20201003,12,101,110,3089,5
20201003,4,101,110,3511,5
20201003,12,101,110,3108,5
20201003,3,101,110,3551,5
20201003,3,101,110,3252,5
20201003,4,101,110,3604,5
20201003,1,101,110,4242,5
20201003,2,101,110,3916,5
20201003,2,101,110,3252,5
20201003,2,101,110,4188,5
20201003,11,101,110,3092,5
20201003,11,101,110,3495,5
20201003,11,101,110,2982,5
20201003,15,101,110,3277,5
20201003,15,101,110,3357,5
20201003,0,101,110,3251,5
20201003,0,101,110,4052,5
20201003,22,101,110,2862,5
20201003,22,101,110,3413,5
20201003,19,101,110,3086,5
20201003,19,101,110,3062,5
20201003,20,101,110,2953,5
20201003,20,101,110,2992,5
20201003,16,101,110,3217,5
20201003,16,101,110,3202,5
20201003,13,101,110,3363,5
20201003,8,101,110,2953,5
20201003,13,101,110,3074,5
20201003,18,101,110,3081,5
20201003,14,101,110,3228,5
20201003,14,101,110,3444,5
20201003,17,101,110,3467,5
20201003,17,101,110,3149,5
20201003,17,101,110,3068,5
20201003,9,101,110,2952,5
20201003,10,101,110,3023,5
20201003,10,101,115,5092,5
20201003,10,101,115,4616,5
20201003,9,101,115,5002,5
20201003,9,101,115,4605,5
20201003,17,101,115,6115,5
20201003,17,101,115,5568,5
20201003,17,101,115,4618,5
20201003,14,101,115,5459,5
20201003,14,101,115,4622,5
20201003,18,101,115,5447,5
20201003,13,101,115,6211,5
20201003,13,101,115,5520,5
20201003,18,101,115,4623,5
20201003,8,101,115,5066,5
20201003,8,101,115,4617,5
20201003,13,101,115,4627,5
20201003,16,101,115,6303,5
20201003,16,101,115,5569,5
20201003,16,101,115,4612,5
20201003,20,101,115,5879,5
20201003,20,101,115,5415,5
20201003,20,101,115,4627,5
20201003,19,101,115,6028,5
20201003,19,101,115,5395,5
20201003,19,101,115,4626,5
20201003,22,101,115,5711,5
20201003,22,101,115,5225,5
20201003,22,101,115,4609,5
20201003,0,101,115,4639,5
20201003,0,101,115,5008,5
20201003,0,101,115,6471,5
20201003,15,101,115,6778,5
20201003,15,101,115,5664,5
20201003,15,101,115,4613,5
20201003,11,101,115,5970,5
20201003,11,101,115,4618,5
20201003,2,101,115,4984,5
20201003,1,101,115,4663,5
20201003,1,101,115,4934,5
20201003,11,101,115,5285,5
20201003,12,101,115,4629,5
20201003,12,101,115,5321,5
20201003,5,101,115,5061,5
20201003,3,101,115,4938,5
20201003,4,101,115,5130,5
20201003,7,101,115,5056,5
20201003,23,101,115,5260,5
20201003,23,101,115,4614,5
20201003,6,101,115,5011,5
20201003,6,101,115,6217,5
20201003,7,101,115,4635,5
20201003,21,101,115,5730,5
20201003,21,101,115,5281,5
20201003,21,101,115,4614,5
20201001,3,101,110,3008,3
20201003,1,101,120,5597,5
20201003,15,101,120,7410,5
20201003,12,101,120,8140,5
20201003,7,101,120,9715,5
20201003,8,101,120,8763,5
20201003,13,101,120,8036,5
20201003,19,101,120,7567,5
20201003,14,101,120,7528,5
20201003,10,101,120,8246,5
20201003,9,101,120,7154,5
20201003,17,101,120,7841,5
20201003,17,101,125,9249,5
20201003,20,101,125,9173,5
20201003,13,101,125,9475,5
20201003,8,101,125,9020,5
20201003,18,101,125,9245,5
20201003,16,101,125,9276,5
20201003,23,101,125,8823,5
20201003,12,101,125,9071,5
20201003,11,101,125,8806,5
20201003,0,101,125,11493,5
20201003,22,101,125,9832,5
20201001,14,101,130,10622,3
20201001,19,101,125,11691,3
20201003,0,101,130,8227,5
20201003,1,101,130,8235,5
20201003,11,101,130,7433,5
20201003,15,101,130,7635,5
20201003,12,101,130,7653,5
20201003,23,101,130,8142,5
20201003,16,101,130,8683,5
20201003,18,101,130,8776,5
20201003,8,101,130,6556,5
20201003,13,101,130,7750,5
20201003,19,101,130,8432,5
20201003,14,101,130,7654,5
20201003,10,101,130,7024,5
20201003,17,101,130,8924,5
20201003,10,101,135,11699,5
20201003,9,101,135,11641,5
20201003,17,101,135,13210,5
20201003,20,101,135,12902,5
20201003,19,101,135,13296,5
20201003,16,101,135,12662,5
20201003,18,101,135,13385,5
20201003,23,101,135,17374,5
20201003,6,101,135,12113,5
20201003,7,101,135,11794,5
20201003,21,101,135,12508,5
20201003,12,101,135,11741,5
20201003,15,101,135,13066,5
20201003,11,101,135,11908,5
20201003,0,101,135,11006,5
20201003,22,101,135,20288,5
20201003,22,101,135,12531,5
20201003,15,101,140,15025,5
20201003,11,101,140,14294,5
20201003,1,101,140,13751,5
20201003,2,101,140,13484,5
20201003,22,101,140,13812,5
20201003,22,101,140,14138,5
20201003,22,101,140,14024,5
20201003,6,101,140,16045,5
20201003,7,101,140,15681,5
20201003,23,101,140,14263,5
20201003,23,101,140,14551,5
20201003,21,101,140,14606,5
20201003,12,101,140,14700,5
20201003,3,101,140,15598,5
20201003,18,101,140,15647,5
20201003,13,101,140,14880,5
20201003,16,101,140,15539,5
20201003,20,101,140,15004,5
20201003,19,101,140,15193,5
20201003,9,101,140,15219,5
20201003,10,101,140,15053,5
20201003,17,101,140,15613,5
20201003,14,101,140,14741,5
20201001,12,101,105,907,3
20201001,20,101,115,6882,3
20201001,1,101,120,6061,3
20201001,19,101,110,4214,3
20201001,6,101,135,13129,3
20201001,1,101,135,11411,3
20201001,7,101,110,3704,3
20201001,4,101,105,1970,3
20201001,18,101,110,4323,3
20201001,5,101,110,3206,3
20201001,3,101,105,709,3
20201001,21,101,115,6802,3
20201001,4,101,110,3094,3
20201002,19,101,125,10662,4
20201002,1,101,105,742,4
20201001,20,101,110,4061,3
20201002,8,101,105,765,4
20201001,17,101,110,4316,3
20201001,5,101,105,1909,3
20201002,4,101,140,12200,4
20201002,7,101,125,9159,4
20201002,2,101,105,743,4
20201001,13,101,110,4207,3
20201001,16,101,110,4359,3
20201001,12,101,110,3858,3
20201001,19,101,120,9208,3
20201001,19,101,135,14744,3
20201002,18,101,125,10773,4
20201001,8,101,125,8860,3
20201002,13,101,105,867,4
20201002,18,101,110,3668,4
20201002,8,101,105,851,4
20201002,10,101,140,15246,4
20201002,8,101,130,10066,4
20201002,6,101,125,9425,4
20201002,4,101,115,4571,4
20201002,9,101,105,754,4
20201002,7,101,135,11122,4
20201002,16,101,110,3993,4
20201002,18,101,130,8667,4
20201002,3,101,140,12072,4
20201002,1,101,130,9684,4
20201002,2,101,130,9676,4
20201002,6,101,110,3656,4
20201002,22,101,115,5279,4
20201002,21,101,115,5250,4
20201002,21,101,130,8762,4
20201002,10,101,110,3101,4
20201002,4,101,105,914,4
20201002,3,101,105,723,4
20201002,6,101,135,11334,4
20201002,7,101,105,794,4
