Date,Close,Open,High,Low,Volume,Change
2019-07-11,48.45,48.66,49.02,48.23,1890000.0,-0.0064
2019-07-12,49.52,48.74,49.53,48.74,1570000.0,0.022099999999999998
2019-07-15,49.51,49.54,49.66,49.05,1230000.0,-0.0002
2019-07-16,48.92,49.23,49.23,48.65,2630000.0,-0.011899999999999999
2019-07-17,48.49,48.98,49.07,48.48,1900000.0,-0.0088
2019-07-18,48.23,48.49,48.52,47.99,4120000.0,-0.0054
2019-07-19,48.32,48.59,48.88,48.31,4050000.0,0.0019
2019-07-22,48.58,48.44,48.8,48.34,2670000.0,0.0054
2019-07-23,49.18,48.92,49.3,48.52,4700000.0,0.0124
2019-07-24,46.19,47.22,47.85,45.84,8029999.999999999,-0.0608
2019-07-25,46.93,46.05,46.95,45.77,6910000.0,0.016
2019-07-26,47.64,46.95,47.71,46.85,3410000.0,0.0151
2019-07-29,47.95,47.7,48.02,47.39,3010000.0,0.006500000000000001
2019-07-30,47.38,47.48,47.73,47.27,2390000.0,-0.011899999999999999
2019-07-31,46.66,47.51,47.58,46.45,2320000.0,-0.0152
2019-08-01,45.4,46.6,46.94,45.28,3070000.0,-0.027000000000000003
2019-08-02,44.55,45.06,45.06,44.3,4040000.0,-0.0187
2019-08-05,43.1,43.65,43.75,42.62,4110000.0000000005,-0.0325
2019-08-06,43.63,43.54,43.84,43.16,3140000.0,0.0123
2019-08-07,43.89,43.13,44.04,42.84,2610000.0,0.006
2019-08-08,44.37,44.22,44.55,43.95,3510000.0,0.0109
2019-08-09,43.45,44.23,44.25,43.4,2670000.0,-0.0207
2019-08-12,43.03,43.11,43.42,42.82,2930000.0,-0.0097
2019-08-13,44.01,42.87,44.67,42.8,3620000.0,0.022799999999999997
2019-08-14,42.63,43.1,43.59,42.62,3670000.0,-0.031400000000000004
2019-08-15,42.2,42.71,42.83,41.89,3570000.0,-0.0101
2019-08-16,43.3,42.64,43.39,42.42,2029999.9999999998,0.026099999999999998
2019-08-19,44.1,43.85,44.44,43.7,2780000.0,0.018500000000000003
2019-08-20,43.37,44.01,44.01,43.34,2400000.0,-0.0166
2019-08-21,44.08,43.77,44.18,43.67,3200000.0,0.016399999999999998
2019-08-22,43.92,44.33,44.41,43.59,2040000.0,-0.0036
2019-08-23,42.7,43.7,44.37,42.55,2770000.0,-0.0278
2019-08-26,42.63,43.09,43.16,42.42,2290000.0,-0.0016
2019-08-27,42.52,42.91,43.03,42.38,1510000.0,-0.0026
2019-08-28,42.59,42.33,42.88,42.04,1790000.0,0.0016
2019-08-29,43.81,43.19,43.92,43.19,2300000.0,0.0286
2019-08-30,43.77,44.16,44.27,43.62,1770000.0,-0.0009
2019-09-03,42.84,43.16,43.34,42.68,1960000.0,-0.0212
2019-09-04,43.35,43.37,43.66,43.24,1690000.0,0.011899999999999999
2019-09-05,44.9,43.88,44.97,43.88,2400000.0,0.0358
2019-09-06,44.66,45.0,45.12,44.41,2049999.9999999998,-0.0053
2019-09-09,44.48,44.98,44.98,44.17,2600000.0,-0.004
2019-09-10,44.8,44.23,44.83,43.88,2870000.0,0.0072
2019-09-11,45.75,44.98,45.77,44.51,2250000.0,0.0212
2019-09-12,46.98,45.98,47.09,45.56,4550000.0,0.0269
2019-09-13,47.35,47.15,47.52,46.96,4260000.0,0.0079
2019-09-16,47.52,47.22,47.98,47.11,3660000.0,0.0036
2019-09-17,47.54,47.3,47.62,46.82,2660000.0,0.0004
2019-09-18,47.14,47.38,47.49,46.54,2930000.0,-0.0084
2019-09-19,47.12,47.16,47.72,47.03,1930000.0,-0.0004
2019-09-20,46.91,47.28,47.42,46.82,3130000.0,-0.0045000000000000005
2019-09-23,46.82,46.59,47.07,46.37,2340000.0,-0.0019
2019-09-24,46.91,47.04,47.29,46.46,3130000.0,0.0019
2019-09-25,48.05,46.86,48.16,46.68,2860000.0,0.024300000000000002
2019-09-26,48.2,48.05,48.45,47.81,3000000.0,0.0031
2019-09-27,47.87,48.41,48.41,47.73,3170000.0,-0.0068000000000000005
2019-09-30,48.25,48.25,48.34,47.91,1980000.0,0.0079
2019-10-01,47.64,48.5,48.84,47.56,3280000.0,-0.0126
2019-10-02,46.7,47.22,47.3,46.4,2590000.0,-0.0197
2019-10-03,47.31,46.77,47.32,46.3,1780000.0,0.0131
2019-10-04,48.07,47.28,48.09,47.28,1750000.0,0.0161
2019-10-07,47.69,47.85,48.18,47.62,1970000.0,-0.0079
2019-10-08,46.59,47.28,47.28,46.47,1830000.0,-0.0231
2019-10-09,47.48,47.2,47.75,46.87,2000000.0,0.0191
2019-10-10,47.76,47.45,48.16,47.36,1570000.0,0.0059
