Date,Close,Open,High,Low,Volume,Change
2019-07-11,47.34,46.92,47.58,46.43,5210000.0,0.010700000000000001
2019-07-12,47.2,47.63,47.67,47.04,3710000.0,-0.003
2019-07-15,47.66,47.26,47.85,46.88,4360000.0,0.0097
2019-07-16,46.99,47.61,47.66,46.66,4880000.0,-0.0141
2019-07-17,46.68,46.92,47.32,46.43,4790000.0,-0.0066
2019-07-18,45.72,46.45,46.5,45.49,8160000.0,-0.0206
2019-07-19,45.14,46.0,46.11,45.09,5510000.0,-0.0127
2019-07-22,45.57,45.33,45.6,44.81,3770000.0,0.0095
2019-07-23,45.92,45.82,45.93,45.29,3770000.0,0.0077
2019-07-24,46.86,45.71,46.99,45.69,3660000.0,0.020499999999999997
2019-07-25,47.19,47.36,47.4,46.36,4350000.0,0.006999999999999999
2019-07-26,47.99,47.48,48.23,47.16,5840000.0,0.017
2019-07-29,48.45,48.0,48.52,47.08,4750000.0,0.0096
2019-07-30,48.29,48.1,48.36,47.5,4900000.0,-0.0033
2019-07-31,48.74,48.79,49.93,48.38,8710000.0,0.009300000000000001
2019-08-01,50.19,48.93,51.24,48.81,10900000.0,0.0297
2019-08-02,49.02,49.8,51.35,48.65,9750000.0,-0.0233
2019-08-05,46.1,47.87,47.95,45.52,10860000.0,-0.0596
2019-08-06,46.59,47.45,47.59,46.38,7170000.0,0.0106
2019-08-07,48.1,46.11,48.23,46.1,7470000.0,0.032400000000000005
2019-08-08,49.33,48.41,49.56,47.91,8940000.0,0.0256
2019-08-09,48.06,48.76,49.09,47.11,10790000.0,-0.025699999999999997
2019-08-12,47.08,47.73,48.35,46.95,6290000.0,-0.0204
2019-08-13,48.13,46.99,48.37,46.47,5260000.0,0.0223
2019-08-14,45.26,47.09,47.27,45.0,9160000.0,-0.0596
2019-08-15,45.51,45.53,45.73,44.91,6010000.0,0.0055000000000000005
2019-08-16,46.66,45.94,47.17,45.79,5800000.0,0.0253
2019-08-19,47.92,47.55,48.3,47.28,5520000.0,0.027000000000000003
2019-08-20,48.8,47.67,49.04,47.5,5860000.0,0.0184
2019-08-21,49.04,49.1,49.54,48.71,4000000.0,0.0049
2019-08-22,49.08,49.29,49.29,48.33,4000000.0,0.0008
2019-08-23,47.33,48.6,49.38,47.16,7130000.0,-0.035699999999999996
2019-08-26,48.69,47.99,48.7,47.53,5200000.0,0.0287
2019-08-27,51.09,50.5,52.22,49.96,18230000.0,0.0493
2019-08-28,50.21,50.63,50.94,49.54,7230000.0,-0.0172
2019-08-29,50.96,51.0,51.43,50.26,6270000.0,0.0149
2019-08-30,50.6,51.29,51.41,50.17,5890000.0,-0.0070999999999999995
2019-09-03,51.06,50.48,51.57,50.43,6270000.0,0.0091
2019-09-04,53.5,52.06,53.61,52.01,9990000.0,0.0478
2019-09-05,54.58,55.15,56.6,53.77,11780000.0,0.0202
2019-09-06,54.58,54.67,55.01,54.26,7030000.0,0.0
2019-09-09,55.19,55.25,55.55,54.2,9140000.0,0.011200000000000002
2019-09-10,56.03,54.75,56.15,54.28,8430000.0,0.0152
2019-09-11,54.91,56.54,56.77,54.41,9690000.0,-0.02
2019-09-12,55.45,56.46,57.52,55.14,10920000.0,0.0098
2019-09-13,55.95,55.64,56.02,55.31,6400000.0,0.009000000000000001
2019-09-16,55.78,55.18,55.94,55.17,6470000.0,-0.003
2019-09-17,55.35,55.5,55.72,54.77,6980000.0,-0.0077
2019-09-18,55.12,55.21,55.23,54.13,5450000.0,-0.0042
2019-09-19,55.01,55.43,55.56,54.71,4570000.0,-0.002
2019-09-20,54.76,55.04,55.48,54.52,7510000.0,-0.0045000000000000005
2019-09-23,54.18,54.47,54.74,53.67,4540000.0,-0.0106
2019-09-24,53.96,54.61,54.63,53.41,8340000.0,-0.0040999999999999995
2019-09-25,54.94,53.89,55.04,53.58,5200000.0,0.0182
2019-09-26,54.22,54.72,55.07,54.16,6580000.0,-0.0131
2019-09-27,52.33,54.21,54.72,52.05,7800000.0,-0.0349
2019-09-30,52.92,52.6,52.99,52.31,7440000.0,0.0113
2019-10-01,52.9,53.34,53.55,52.24,9250000.0,-0.0004
2019-10-02,52.25,51.9,52.54,50.25,13590000.0,-0.0123
2019-10-03,54.07,52.19,54.77,52.07,14690000.0,0.0348
2019-10-04,55.44,54.75,55.49,54.55,8780000.0,0.0253
2019-10-07,55.41,55.06,55.89,54.56,6620000.0,-0.0005
2019-10-08,54.13,54.75,55.3,54.1,7340000.0,-0.0231
2019-10-09,53.43,53.76,54.75,53.2,9080000.0,-0.0129
2019-10-10,53.69,52.93,53.84,51.45,8790000.0,0.0049
2019-10-11,54.82,54.35,55.38,54.15,8630000.0,0.021
2019-10-14,55.01,54.35,55.2,54.01,5970000.0,0.0034999999999999996
2019-10-15,55.56,55.15,55.6,54.16,6880000.0,0.01
2019-10-16,55.59,55.4,55.94,55.14,5760000.0,0.0005
2019-10-17,55.59,56.0,56.46,55.51,6000000.0,0.0
2019-10-18,54.54,55.66,55.69,53.38,8530000.0,-0.0189
