Date,Close,Open,High,Low,Volume,Change
2019-07-11,93.49,93.79,94.85,92.57,3320000.0,-0.005
2019-07-12,92.82,93.68,93.97,92.35,2660000.0,-0.0072
2019-07-15,92.22,92.75,93.01,91.83,2820000.0,-0.006500000000000001
2019-07-16,89.55,92.31,92.41,88.43,6090000.0,-0.028999999999999998
2019-07-17,89.7,89.75,90.85,89.31,3100000.0,0.0017000000000000001
2019-07-18,89.19,88.9,89.47,88.02,4110000.0000000005,-0.005699999999999999
2019-07-19,87.5,89.35,89.41,87.47,3680000.0,-0.0189
2019-07-22,88.14,88.02,89.13,87.51,3200000.0,0.0073
2019-07-23,88.22,88.88,89.14,87.71,2430000.0,0.0009
2019-07-24,89.78,88.04,89.94,88.0,2140000.0,0.0177
2019-07-25,89.16,88.45,89.77,87.88,2890000.0,-0.0069
2019-07-26,89.51,89.5,90.49,89.28,2280000.0,0.0039000000000000003
2019-07-29,88.87,89.41,89.79,86.94,5160000.0,-0.0072
2019-07-30,88.57,87.93,89.01,86.24,5670000.0,-0.0034000000000000002
2019-07-31,92.5,94.0,96.54,91.04,11150000.0,0.0444
2019-08-01,94.6,93.25,97.07,93.08,5870000.0,0.0227
2019-08-02,92.89,94.75,95.36,91.83,2760000.0,-0.0181
2019-08-05,88.59,90.31,91.76,88.22,5120000.0,-0.0463
2019-08-06,90.1,90.81,91.56,89.62,3600000.0,0.017
2019-08-07,92.27,89.12,92.35,88.7,4500000.0,0.0241
2019-08-08,95.23,92.95,95.29,92.47,3850000.0,0.0321
2019-08-09,91.97,94.37,94.87,91.4,3500000.0,-0.0342
2019-08-12,91.77,91.5,92.56,91.04,1850000.0,-0.0022
2019-08-13,92.34,91.96,93.56,91.25,2420000.0,0.0062
2019-08-14,88.1,90.41,90.75,87.5,5460000.0,-0.045899999999999996
2019-08-15,87.88,88.95,88.95,87.23,2830000.0,-0.0025
2019-08-16,89.56,88.56,90.38,88.07,2840000.0,0.0191
2019-08-19,90.91,91.24,91.7,90.12,2510000.0,0.0151
2019-08-20,92.7,90.58,93.57,90.28,4330000.0,0.0197
2019-08-21,94.04,93.55,94.98,92.62,3010000.0,0.014499999999999999
2019-08-22,94.62,94.44,94.95,92.72,2720000.0,0.0062
2019-08-23,92.91,94.59,95.73,92.61,4210000.0,-0.0181
2019-08-26,94.38,93.77,94.53,93.25,2920000.0,0.0158
2019-08-27,94.06,94.75,96.3,94.06,3770000.0,-0.0034000000000000002
2019-08-28,92.4,93.77,94.04,91.57,3710000.0,-0.0176
2019-08-29,93.03,93.29,93.73,92.59,2600000.0,0.0068000000000000005
2019-08-30,93.68,93.53,94.21,92.98,1700000.0,0.006999999999999999
2019-09-03,94.83,92.73,95.17,92.65,3260000.0,0.0123
2019-09-04,97.95,95.24,98.12,94.76,3440000.0,0.0329
2019-09-05,97.45,98.7,99.48,96.56,3020000.0,-0.0051
2019-09-06,98.53,98.03,99.82,97.65,2890000.0,0.0111
2019-09-09,98.68,99.01,99.88,97.44,3120000.0,0.0015
2019-09-10,99.5,98.45,101.23,97.77,4010000.0,0.0083
2019-09-11,99.11,100.03,100.65,98.76,2410000.0,-0.0039000000000000003
2019-09-12,98.34,99.89,101.78,98.05,4120000.0,-0.0078000000000000005
2019-09-13,98.48,98.57,99.35,98.16,1720000.0,0.0014000000000000002
2019-09-16,99.12,98.03,99.24,97.52,1820000.0,0.006500000000000001
2019-09-17,98.42,99.48,99.55,97.54,1820000.0,-0.0070999999999999995
2019-09-18,98.28,97.73,98.34,96.53,1820000.0,-0.0014000000000000002
2019-09-19,99.69,98.28,99.9,98.28,2690000.0,0.0143
2019-09-20,98.7,100.2,100.52,98.27,3540000.0,-0.009899999999999999
2019-09-23,98.18,98.23,99.41,97.86,2080000.0,-0.0053
2019-09-24,97.36,98.08,98.38,96.72,2870000.0,-0.0084
2019-09-25,97.63,97.1,97.82,95.83,1980000.0,0.0028000000000000004
2019-09-26,96.62,97.61,97.97,95.66,1970000.0,-0.0103
2019-09-27,95.67,97.02,97.75,95.05,1970000.0,-0.0098
2019-09-30,97.82,95.85,97.99,95.68,2550000.0,0.0225
2019-10-01,96.75,97.81,98.0,95.13,3730000.0,-0.0109
2019-10-02,94.25,96.0,96.0,92.44,4120000.0,-0.0258
2019-10-03,94.34,93.53,95.03,92.88,3930000.0,0.001
2019-10-04,95.61,94.34,95.77,94.34,2250000.0,0.013500000000000002
2019-10-07,93.57,95.12,95.81,93.32,2950000.0,-0.0213
2019-10-08,92.54,93.03,93.83,92.16,2960000.0,-0.011000000000000001
2019-10-09,92.88,93.02,94.5,92.8,1590000.0,0.0037
