Date,Close,Open,High,Low,Volume,Change
2019-07-11,155.07,152.61,155.1,152.35,1230000.0,0.0168
2019-07-12,156.58,155.5,157.0,155.41,1270000.0,0.0097
2019-07-15,157.96,156.77,158.0,156.27,1000000.0,0.0088
2019-07-16,155.85,158.0,158.05,155.64,1510000.0,-0.0134
2019-07-17,152.28,155.67,155.94,152.2,1740000.0,-0.0229
2019-07-18,152.56,151.91,153.26,149.21,1740000.0,0.0018
2019-07-19,152.2,152.88,153.69,151.83,1460000.0,-0.0024
2019-07-22,151.53,152.4,153.89,151.26,1600000.0,-0.0044
2019-07-23,163.41,156.33,164.09,155.34,6340000.0,0.0784
2019-07-24,167.04,165.0,167.15,162.87,2740000.0,0.0222
2019-07-25,169.77,166.86,170.18,166.39,2670000.0,0.0163
2019-07-26,170.77,169.87,171.11,168.23,1780000.0,0.0059
2019-07-29,170.05,170.04,170.77,168.72,1950000.0,-0.0042
2019-07-30,171.67,168.69,172.14,168.11,1720000.0,0.0095
2019-07-31,171.01,171.02,173.25,169.17,1910000.0,-0.0038
2019-08-01,170.98,171.52,174.42,170.37,1620000.0,-0.0002
2019-08-02,170.16,169.77,171.21,168.56,1260000.0,-0.0048
2019-08-05,165.12,167.41,168.71,164.51,1530000.0,-0.0296
2019-08-06,166.29,166.22,167.26,164.31,1700000.0,0.0070999999999999995
2019-08-07,171.0,164.95,171.57,163.95,2230000.0,0.028300000000000002
2019-08-08,174.44,172.2,174.48,172.15,1600000.0,0.020099999999999996
2019-08-09,173.25,173.53,174.67,171.82,992050.0,-0.0068000000000000005
2019-08-12,171.91,172.71,174.17,171.44,969450.0,-0.0077
2019-08-13,175.28,171.81,175.67,171.59,1580000.0,0.0196
2019-08-14,171.75,172.35,174.78,171.69,1550000.0,-0.020099999999999996
2019-08-15,173.4,173.29,173.87,171.72,1290000.0,0.0096
2019-08-16,176.7,174.97,177.34,174.17,1810000.0,0.019
2019-08-19,176.15,177.09,178.91,175.25,1450000.0,-0.0031
2019-08-20,174.67,175.14,175.36,173.16,1210000.0,-0.0084
2019-08-21,175.89,176.41,178.04,174.92,1470000.0,0.006999999999999999
2019-08-22,174.5,177.12,177.22,174.2,1250000.0,-0.0079
2019-08-23,170.87,174.11,174.36,170.08,1840000.0,-0.0208
2019-08-26,171.15,172.14,172.58,169.77,1050000.0,0.0016
2019-08-27,171.8,172.59,173.33,170.83,980730.0,0.0038
2019-08-28,174.23,170.81,174.29,170.79,899550.0,0.0141
2019-08-29,174.89,176.08,176.61,174.32,1250000.0,0.0038
2019-08-30,175.58,175.96,176.6,174.72,1270000.0,0.0039000000000000003
2019-09-03,175.73,175.17,176.22,173.33,933330.0,0.0009
2019-09-04,178.22,177.47,178.44,176.63,1070000.0,0.014199999999999999
2019-09-05,178.17,179.88,179.88,177.15,1300000.0,-0.0003
2019-09-06,178.25,179.64,179.67,178.04,983930.0,0.0004
2019-09-09,174.34,178.05,178.14,173.32,1380000.0,-0.0219
2019-09-10,173.91,172.95,174.17,171.3,1450000.0,-0.0025
2019-09-11,175.8,173.67,176.88,173.17,1540000.0,0.0109
2019-09-12,179.65,177.8,182.99,176.97,1880000.0,0.0219
2019-09-13,180.51,178.69,181.15,178.66,1190000.0,0.0048
2019-09-16,175.83,178.67,178.67,175.79,1260000.0,-0.0259
2019-09-17,179.17,176.28,179.67,175.9,1040000.0,0.019
2019-09-18,180.95,179.7,181.33,178.27,973870.0,0.009899999999999999
2019-09-19,183.26,180.05,183.58,179.17,1580000.0,0.0128
2019-09-20,183.51,184.06,184.69,181.82,2430000.0,0.0014000000000000002
2019-09-23,180.55,182.7,183.55,180.38,1490000.0,-0.0161
2019-09-24,180.83,182.44,184.03,179.64,1630000.0,0.0016
2019-09-25,181.51,181.99,182.17,179.42,1410000.0,0.0038
2019-09-26,182.78,181.75,183.51,180.44,849430.0,0.006999999999999999
2019-09-27,181.43,183.89,183.89,180.62,1080000.0,-0.0074
2019-09-30,183.29,181.97,183.51,181.84,1080000.0,0.0103
2019-10-01,181.62,183.7,184.37,181.16,1460000.0,-0.0091
2019-10-02,180.34,181.19,181.82,178.27,1630000.0,-0.006999999999999999
2019-10-03,181.06,180.34,181.7,178.96,1080000.0,0.004
2019-10-04,182.95,181.92,184.14,181.92,1080000.0,0.0104
2019-10-07,183.09,182.54,184.49,182.28,920760.0,0.0008
2019-10-08,181.98,181.78,183.67,180.54,1190000.0,-0.0060999999999999995
2019-10-09,185.22,181.67,185.69,181.67,1210000.0,0.0178
2019-10-10,186.23,185.46,186.28,184.21,1340000.0,0.0055000000000000005
2019-10-11,183.34,187.8,188.15,182.93,2160000.0,-0.0155
2019-10-14,183.45,183.72,185.3,183.06,878890.0,0.0006
2019-10-15,186.3,185.32,186.52,184.23,1270000.0,0.0155
2019-10-16,188.08,186.07,188.38,185.31,1210000.0,0.0096
2019-10-17,186.85,188.06,189.0,186.37,1250000.0,-0.006500000000000001
2019-10-18,186.95,185.9,187.38,185.67,1360000.0,0.0005
2019-10-21,183.47,187.18,187.59,183.14,2470000.0,-0.018600000000000002
2019-10-22,188.96,185.83,192.79,182.06,3330000.0,0.029900000000000003
2019-10-23,187.96,190.0,190.0,186.13,1840000.0,-0.0053
2019-10-24,191.35,188.95,191.67,188.75,1450000.0,0.018000000000000002
2019-10-25,191.64,191.92,193.33,191.03,1300000.0,0.0015
2019-10-28,192.75,191.68,193.74,191.68,1590000.0,0.0058
2019-10-29,193.87,191.78,194.44,191.78,1850000.0,0.0058
2019-10-30,195.41,194.12,195.71,192.59,1610000.0,0.0079
2019-10-31,190.77,195.83,196.33,190.53,2370000.0,-0.023700000000000002
2019-11-01,193.21,191.95,193.47,191.0,1530000.0,0.0128
2019-11-04,190.33,194.76,194.84,190.29,1830000.0,-0.0149
2019-11-05,188.3,189.5,191.33,186.25,2490000.0,-0.010700000000000001
2019-11-06,191.75,188.43,191.94,188.19,1570000.0,0.0183
2019-11-07,189.82,192.72,192.73,189.02,1790000.0,-0.0101
2019-11-08,193.78,190.46,193.82,190.15,1130000.0,0.0209
2019-11-11,193.14,192.82,194.33,192.56,976270.0,-0.0033
2019-11-12,195.75,193.16,196.43,192.95,1350000.0,0.013500000000000002
2019-11-13,196.58,195.55,197.7,195.0,1160000.0,0.0042
2019-11-14,197.82,195.67,198.33,195.22,857610.0,0.0063
2019-11-15,197.59,198.33,199.0,197.03,1130000.0,-0.0012
2019-11-18,195.36,193.67,197.23,193.51,1450000.0,-0.0113
2019-11-19,194.73,195.94,196.21,194.39,2060000.0,-0.0032
2019-11-20,192.01,194.73,194.73,190.88,1880000.0,-0.013999999999999999
2019-11-21,189.52,191.0,192.21,188.87,2170000.0,-0.013000000000000001
2019-11-22,191.61,189.97,192.0,189.41,1990000.0,0.011000000000000001
2019-11-25,193.34,192.58,194.07,192.11,1280000.0,0.009000000000000001
2019-11-26,195.73,193.7,195.81,193.12,2160000.0,0.0124
2019-11-27,194.95,195.1,195.66,194.07,918020.0,-0.004
2019-11-29,194.38,194.8,195.52,193.6,709620.0,-0.0029
2019-12-02,191.61,193.52,193.52,191.0,1000000.0,-0.0143
2019-12-03,192.64,190.57,192.78,190.0,1390000.0,0.0054
2019-12-04,190.44,193.11,194.33,190.26,1280000.0,-0.011399999999999999
2019-12-05,190.83,191.47,191.86,189.18,1190000.0,0.002
2019-12-06,192.85,192.64,193.57,191.09,1000000.0,0.0106
2019-12-09,192.19,192.62,193.08,191.47,776960.0,-0.0034000000000000002
2019-12-10,190.28,191.56,191.92,190.12,1240000.0,-0.009899999999999999
2019-12-11,191.83,191.18,191.9,190.06,813850.0,0.008100000000000001
2019-12-12,192.27,191.75,193.51,191.64,1300000.0,0.0023
2019-12-13,190.74,191.67,193.07,190.67,1210000.0,-0.008
2019-12-16,193.17,191.43,193.63,190.42,1360000.0,0.0127
2019-12-17,192.71,193.37,193.55,192.07,1140000.0,-0.0024
2019-12-18,190.87,193.24,193.24,190.08,1000000.0,-0.0095
2019-12-19,192.62,191.32,193.22,190.57,1140000.0,0.0092
2019-12-20,193.66,193.76,194.2,192.05,2220000.0,0.0054
2019-12-23,194.42,193.97,194.73,193.15,697160.0,0.0039000000000000003
2019-12-24,193.71,193.46,194.65,193.07,294350.0,-0.0037
2019-12-26,193.87,194.01,194.06,192.42,453200.0,0.0008
2019-12-27,193.9,194.58,195.02,193.63,525230.0,0.0002
2019-12-30,192.91,192.75,193.6,192.39,695940.0,-0.0051
2019-12-31,194.51,192.7,194.61,192.28,867210.0,0.0083
2020-01-02,190.62,195.02,195.04,189.58,1810000.0,-0.02
2020-01-03,188.15,188.45,190.51,188.1,1640000.0,-0.013000000000000001
2020-01-06,187.8,187.41,188.57,186.97,1930000.0,-0.0019
2020-01-07,186.79,188.57,188.71,186.46,1800000.0,-0.0054
2020-01-08,189.76,187.35,190.11,187.0,1890000.0,0.0159
2020-01-09,188.54,190.54,191.05,187.58,2250000.0,-0.0064
2020-01-10,189.03,189.28,190.4,188.75,1000000.0,0.0026
2020-01-13,191.62,189.16,191.75,188.78,1310000.0,0.0137
2020-01-14,191.49,191.58,192.99,190.85,1810000.0,-0.0007000000000000001
2020-01-15,194.85,192.04,195.93,191.32,1460000.0,0.0175
2020-01-16,194.99,196.61,196.61,193.93,1490000.0,0.0007000000000000001
2020-01-17,198.16,195.45,198.36,194.61,2140000.0,0.0163
2020-01-21,197.69,198.15,199.41,196.78,1600000.0,-0.0024
2020-01-22,197.64,198.69,198.87,196.96,1090000.0,-0.0003
2020-01-23,198.85,198.05,198.88,196.48,1300000.0,0.0060999999999999995
2020-01-24,198.28,199.67,199.98,197.31,1400000.0,-0.0029
2020-01-27,194.76,195.96,196.65,194.18,1230000.0,-0.0178
2020-01-28,197.02,194.83,197.65,194.83,1190000.0,0.0116
2020-01-29,196.75,197.67,199.33,196.75,1910000.0,-0.0014000000000000002
2020-01-30,189.63,187.47,190.26,185.17,3220000.0,-0.0362
2020-01-31,185.66,186.79,188.0,183.73,2700000.0,-0.0209
2020-02-03,191.64,186.44,192.69,185.95,2520000.0,0.0322
2020-02-04,195.66,192.95,196.66,192.13,1920000.0,0.021
2020-02-05,194.15,195.65,195.83,190.31,2440000.0,-0.0077
2020-02-06,193.97,194.69,195.19,193.1,1990000.0,-0.0009
2020-02-07,190.85,193.77,193.77,190.54,1700000.0,-0.0161
2020-02-10,190.76,190.37,191.59,189.62,1520000.0,-0.0005
2020-02-11,192.35,191.08,193.72,190.89,1220000.0,0.0083
2020-02-12,193.38,192.38,193.99,191.88,1110000.0,0.0054
2020-02-13,193.25,192.41,194.19,192.03,838370.0,-0.0007000000000000001
2020-02-14,195.15,193.46,195.15,193.06,916300.0,0.0098
2020-02-18,193.93,194.37,194.63,192.07,1240000.0,-0.0063
2020-02-19,196.35,195.0,197.46,194.98,1480000.0,0.0125
2020-02-20,194.69,195.26,197.09,193.33,1020000.0,-0.0085
2020-02-21,191.11,193.44,194.4,190.8,1150000.0,-0.0184
2020-02-24,189.03,187.12,190.66,185.67,1700000.0,-0.0109
2020-02-25,183.65,189.93,190.27,183.42,2530000.0,-0.0285
2020-02-26,183.54,185.05,188.37,182.95,2170000.0,-0.0006
2020-02-27,175.12,180.79,182.78,174.97,2350000.0,-0.045899999999999996
2020-02-28,172.25,169.38,172.25,165.89,4080000.0,-0.016399999999999998
2020-03-02,179.44,174.01,179.44,171.01,2520000.0,0.0417
2020-03-03,180.19,180.17,184.14,176.87,2210000.0,0.0042
2020-03-04,191.59,184.42,191.62,181.77,2210000.0,0.0633
2020-03-05,184.97,187.01,188.68,183.09,1780000.0,-0.0346
2020-03-06,180.33,180.92,181.51,176.5,1970000.0,-0.025099999999999997
2020-03-09,175.72,167.12,179.44,166.83,3480000.0,-0.0256
2020-03-10,182.01,180.76,182.15,171.81,2830000.0,0.0358
2020-03-11,173.38,177.67,178.22,169.18,3130000.0,-0.047400000000000005
2020-03-12,160.88,162.22,169.78,157.0,3270000.0,-0.0721
2020-03-13,166.44,167.52,168.49,154.29,4270000.0,0.0346
2020-03-16,135.36,149.67,150.22,135.15,4740000.0,-0.1867
2020-03-17,140.13,138.37,144.73,125.9,5940000.0,0.0352
2020-03-18,134.29,129.6,136.73,108.48,5140000.0,-0.0417
2020-03-19,148.37,132.95,149.65,129.37,3080000.0,0.1048
2020-03-20,137.57,151.07,152.34,135.33,3790000.0,-0.0728
2020-03-23,132.23,136.94,140.94,130.26,2880000.0,-0.0388
2020-03-24,151.34,139.52,153.47,138.82,3740000.0,0.1445
2020-03-25,150.55,150.76,158.28,149.08,2770000.0,-0.0052
2020-03-26,155.38,155.01,157.75,151.33,2560000.0,0.0321
2020-03-27,153.22,150.33,157.16,150.0,1990000.0,-0.0139
2020-03-30,160.61,157.22,162.16,154.3,2260000.0,0.0482
2020-03-31,153.17,158.83,160.58,152.52,3840000.0,-0.0463
2020-04-01,141.66,146.64,148.17,140.47,3430000.0,-0.0751
2020-04-02,145.64,140.07,146.66,137.34,3260000.0,0.0281
2020-04-03,140.01,145.0,147.53,138.75,2049999.9999999998,-0.0387
2020-04-06,152.87,147.6,154.33,146.04,2190000.0,0.0919
2020-04-07,154.45,158.45,161.66,154.01,2440000.0,0.0103
2020-04-08,162.77,156.75,163.99,154.02,1770000.0,0.053899999999999997
2020-04-09,164.05,166.08,172.72,162.55,3190000.0,0.0079
2020-04-13,163.07,160.77,164.14,157.63,2570000.0,-0.006
2020-04-14,168.13,166.67,170.22,163.34,2260000.0,0.031
2020-04-15,164.23,163.59,166.66,161.95,1870000.0,-0.0232
2020-04-16,161.68,166.56,167.33,158.7,2230000.0,-0.0155
2020-04-17,172.25,165.85,172.69,165.85,1820000.0,0.0654
2020-04-20,165.29,168.94,171.63,164.31,1750000.0,-0.0404
