Date,Close,Open,High,Low,Volume,Change
2019-07-11,68.6,69.44,69.58,68.18,751650.0,-0.0118
2019-07-12,68.54,68.76,68.88,68.33,478070.0,-0.0009
2019-07-15,68.14,68.62,68.9,68.09,613790.0,-0.0058
2019-07-16,67.23,68.05,68.07,67.13,822750.0,-0.0134
2019-07-17,66.54,67.48,67.7,66.27,759730.0,-0.0103
2019-07-18,66.54,66.43,66.79,65.79,593170.0,0.0
2019-07-19,65.01,66.53,66.66,64.98,767560.0,-0.023
2019-07-22,64.63,65.11,65.22,64.59,680370.0,-0.0058
2019-07-23,65.55,64.7,65.72,64.46,750970.0,0.014199999999999999
2019-07-24,66.15,65.68,66.25,65.15,867110.0,0.0092
2019-07-25,66.12,66.2,66.53,65.42,1010000.0,-0.0005
2019-07-26,66.2,66.25,66.52,65.31,659990.0,0.0012
2019-07-29,66.74,66.46,67.07,66.36,467680.0,0.008199999999999999
2019-07-30,66.93,66.68,67.35,66.47,618800.0,0.0028000000000000004
2019-07-31,66.7,67.0,67.44,66.09,938920.0,-0.0034000000000000002
2019-08-01,65.96,66.52,66.81,65.88,1040000.0,-0.0111
2019-08-02,65.76,65.99,67.44,65.23,1180000.0,-0.003
2019-08-05,63.84,65.63,65.64,62.9,986540.0,-0.0292
2019-08-06,64.21,64.0,64.62,63.27,1030000.0,0.0058
2019-08-07,64.7,63.96,65.35,63.11,1070000.0,0.0076
2019-08-08,65.6,64.67,65.64,64.19,1130000.0,0.0139
2019-08-09,64.98,65.16,65.41,64.48,586750.0,-0.0095
2019-08-12,64.84,64.72,65.12,64.46,804380.0,-0.0022
2019-08-13,65.2,64.68,65.32,64.48,897790.0,0.005600000000000001
2019-08-14,64.71,65.27,65.27,64.49,1220000.0,-0.0075
2019-08-15,65.04,64.76,65.49,64.64,744220.0,0.0051
2019-08-16,65.19,65.74,65.74,64.88,914440.0,0.0023
2019-08-19,65.73,65.4,65.81,65.06,632760.0,0.0083
2019-08-20,65.0,65.84,65.84,64.96,527880.0,-0.0111
2019-08-21,65.36,65.08,65.6,64.88,860830.0,0.0055000000000000005
2019-08-22,65.16,65.6,65.67,64.79,845130.0,-0.0031
2019-08-23,63.34,64.72,65.47,62.97,1050000.0,-0.0279
2019-08-26,63.61,63.83,63.83,63.0,724200.0,0.0043
2019-08-27,62.83,63.95,64.1,62.74,1010000.0,-0.0123
2019-08-28,63.32,63.03,63.47,62.79,819100.0,0.0078000000000000005
2019-08-29,64.43,63.58,64.47,63.47,595950.0,0.0175
2019-08-30,64.51,64.54,64.73,64.08,537240.0,0.0012
2019-09-03,65.33,64.17,65.57,64.12,768150.0,0.0127
2019-09-04,66.48,65.88,66.58,65.56,781680.0,0.0176
2019-09-05,66.58,66.48,66.74,65.98,932610.0,0.0015
2019-09-06,66.92,66.73,67.13,66.56,657650.0,0.0051
2019-09-09,68.39,66.89,68.45,66.47,999420.0,0.022000000000000002
2019-09-10,68.22,68.22,68.88,67.86,1440000.0,-0.0025
2019-09-11,68.72,68.08,68.74,67.61,2180000.0,0.0073
2019-09-12,69.07,68.82,69.25,68.25,824320.0,0.0051
2019-09-13,68.06,68.95,69.59,67.79,1700000.0,-0.0146
2019-09-16,68.23,68.29,68.41,67.78,1080000.0,0.0025
2019-09-17,68.11,68.41,68.75,67.74,964230.0,-0.0018
2019-09-18,67.89,68.13,68.41,67.25,961020.0,-0.0032
2019-09-19,68.0,68.07,68.49,67.93,615050.0,0.0016
