Date,Close,Open,High,Low,Volume,Change
2019-07-11,42.55,42.92,43.09,42.18,3220000.0,-0.0139
2019-07-12,42.77,42.57,42.91,42.28,2380000.0,0.0052
2019-07-15,41.98,41.98,42.44,41.84,4200000.0,-0.018500000000000003
2019-07-16,42.6,42.35,43.43,42.21,3560000.0,0.0148
2019-07-17,42.26,42.54,42.66,41.96,3190000.0,-0.008
2019-07-18,42.5,42.01,42.56,41.9,2790000.0,0.005699999999999999
2019-07-19,43.24,42.64,43.46,42.37,3360000.0,0.0174
2019-07-22,42.74,43.41,43.57,42.51,2380000.0,-0.0116
2019-07-23,43.53,43.06,43.79,43.01,3030000.0,0.018500000000000003
2019-07-24,44.12,43.49,44.71,43.4,4440000.0,0.013600000000000001
2019-07-25,45.99,44.2,46.17,44.18,6010000.0,0.0424
2019-07-26,45.3,45.9,45.92,44.79,3680000.0,-0.015
2019-07-29,45.03,45.3,45.53,44.84,2190000.0,-0.006
2019-07-30,45.06,44.8,45.16,44.29,1840000.0,0.0007000000000000001
2019-07-31,43.91,44.99,45.01,43.51,2830000.0,-0.0255
2019-08-01,42.72,44.07,44.11,42.3,3440000.0,-0.0271
2019-08-02,42.14,42.49,42.71,41.57,3890000.0,-0.013600000000000001
2019-08-05,40.2,41.54,41.75,39.9,5680000.0,-0.046
2019-08-06,39.97,40.56,40.75,39.7,4970000.0,-0.005699999999999999
2019-08-07,40.18,39.5,40.22,39.13,3560000.0,0.0053
2019-08-08,40.95,40.32,41.06,40.22,2730000.0,0.0192
2019-08-09,39.85,40.82,40.84,39.61,3590000.0,-0.0269
2019-08-12,38.54,39.64,39.84,38.51,3330000.0,-0.0329
2019-08-13,40.05,38.42,40.51,38.22,4110000.0000000005,0.0392
2019-08-14,38.65,39.0,39.35,38.32,4740000.0,-0.035
2019-08-15,38.63,38.87,39.18,38.13,3590000.0,-0.0005
2019-08-16,38.99,38.97,39.42,38.43,2600000.0,0.009300000000000001
2019-08-19,39.32,39.43,39.52,39.08,2960000.0,0.0085
2019-08-20,38.67,39.25,39.35,38.63,1960000.0,-0.0165
2019-08-21,39.02,38.97,39.23,38.92,2900000.0,0.0091
2019-08-22,38.86,39.17,39.35,38.61,1520000.0,-0.0040999999999999995
2019-08-23,37.43,38.75,38.8,37.25,3890000.0,-0.0368
2019-08-26,37.76,37.73,38.14,37.43,2330000.0,0.0088
2019-08-27,36.74,37.85,38.06,36.57,4019999.9999999995,-0.027000000000000003
2019-08-28,37.39,36.57,37.73,36.45,2120000.0,0.0177
2019-08-29,38.62,37.83,38.63,37.8,2900000.0,0.0329
2019-08-30,39.1,39.05,39.38,38.81,3790000.0,0.0124
2019-09-03,38.06,38.5,38.57,37.96,4290000.0,-0.026600000000000002
2019-09-04,38.66,38.67,38.9,38.18,2470000.0,0.0158
2019-09-05,39.37,38.95,39.51,38.95,7160000.0,0.0184
2019-09-06,39.43,39.56,39.58,39.16,2009999.9999999998,0.0015
2019-09-09,40.16,39.9,41.05,39.76,5350000.0,0.018500000000000003
2019-09-10,41.23,40.29,41.24,40.28,6040000.0,0.026600000000000002
2019-09-11,41.84,41.09,41.86,40.62,3370000.0,0.0148
2019-09-12,42.33,41.92,42.68,41.36,4059999.9999999995,0.011699999999999999
2019-09-13,42.78,42.56,43.46,42.47,4370000.0,0.0106
2019-09-16,42.48,42.32,42.64,41.92,3970000.0,-0.006999999999999999
2019-09-17,41.77,41.64,42.08,40.79,3500000.0,-0.0167
2019-09-18,41.19,41.69,41.78,40.91,4240000.0,-0.0139
2019-09-19,40.76,41.3,41.43,40.65,3630000.0,-0.0104
2019-09-20,40.7,40.8,41.49,40.43,4710000.0,-0.0015
2019-09-23,41.07,40.24,41.34,40.11,3540000.0,0.0091
2019-09-24,40.67,41.34,41.49,40.39,5680000.0,-0.0097
2019-09-25,41.36,40.77,41.48,40.73,2830000.0,0.017
2019-09-26,41.32,41.41,41.53,40.88,1410000.0,-0.001
2019-09-27,41.66,41.65,41.87,41.3,1860000.0,0.008199999999999999
2019-09-30,41.82,41.68,41.97,41.62,2560000.0,0.0038
2019-10-01,40.12,42.07,42.24,40.12,3500000.0,-0.0407
2019-10-02,39.46,40.01,40.01,39.19,3230000.0,-0.0165
2019-10-03,39.32,39.38,39.67,38.57,3020000.0,-0.0034999999999999996
2019-10-04,39.18,39.31,39.56,38.69,2570000.0,-0.0036
2019-10-07,39.12,39.15,39.58,38.97,1700000.0,-0.0015
2019-10-08,38.43,38.6,38.8,38.33,2540000.0,-0.0176
2019-10-09,39.31,38.95,39.52,38.74,2930000.0,0.0229
2019-10-10,40.23,39.25,40.41,39.25,3540000.0,0.023399999999999997
