Date,Close,Open,High,Low,Volume,Change
2019-07-11,194.67,192.49,194.67,192.25,1920000.0,0.0154
2019-07-12,196.21,195.0,196.23,193.82,2060000.0,0.0079
2019-07-15,195.32,196.22,196.36,195.08,1270000.0,-0.0045000000000000005
2019-07-16,194.25,195.15,195.6,193.38,1460000.0,-0.0055000000000000005
2019-07-17,193.81,194.84,195.11,193.54,1560000.0,-0.0023
2019-07-18,194.82,193.69,195.64,193.19,1560000.0,0.0052
2019-07-19,193.93,194.83,195.96,193.86,1580000.0,-0.0046
2019-07-22,194.44,194.65,195.4,194.31,1090000.0,0.0026
2019-07-23,194.46,195.32,195.5,193.0,1110000.0,0.0001
2019-07-24,194.47,194.0,194.55,192.88,1250000.0,0.0001
2019-07-25,194.97,195.01,195.6,193.69,1530000.0,0.0026
2019-07-26,196.93,195.1,197.03,194.58,1260000.0,0.0101
2019-07-29,197.35,197.0,197.47,196.2,1320000.0,0.0021
2019-07-30,195.65,196.37,197.23,195.35,1140000.0,-0.0086
2019-07-31,192.58,196.06,196.39,190.51,1570000.0,-0.015700000000000002
2019-08-01,194.16,193.33,197.22,193.23,1840000.0,0.008199999999999999
2019-08-02,193.01,194.47,194.47,190.5,1830000.0,-0.0059
2019-08-05,185.55,189.58,191.0,184.23,2420000.0,-0.0387
2019-08-06,188.81,186.67,189.56,186.51,2060000.0,0.0176
2019-08-07,188.87,187.21,189.36,184.4,2500000.0,0.0003
2019-08-08,194.18,190.0,194.28,189.38,1800000.0,0.0281
2019-08-09,191.48,193.61,193.68,190.21,1830000.0,-0.0139
2019-08-12,190.0,191.48,191.88,189.32,1600000.0,-0.0077
2019-08-13,192.88,188.76,193.02,188.76,2140000.0,0.0152
2019-08-14,186.97,190.4,191.39,186.81,2320000.0,-0.030600000000000002
2019-08-15,189.56,187.35,190.23,186.7,1930000.0,0.0139
2019-08-16,193.22,191.12,193.66,190.47,2530000.0,0.019299999999999998
2019-08-19,195.18,195.0,196.29,194.52,1890000.0,0.0101
2019-08-20,194.2,195.11,195.98,193.12,1420000.0,-0.005
2019-08-21,195.73,195.69,196.84,195.07,1040000.0,0.0079
2019-08-22,196.34,196.46,196.97,194.27,1160000.0,0.0031
2019-08-23,192.81,195.0,197.93,191.57,2290000.0,-0.018000000000000002
2019-08-26,195.47,194.34,195.47,193.47,1640000.0,0.0138
2019-08-27,197.16,196.02,197.4,195.24,1630000.0,0.0086
2019-08-28,196.84,196.89,197.53,194.57,1330000.0,-0.0016
2019-08-29,198.74,198.0,199.91,197.44,1490000.0,0.0097
2019-08-30,198.17,200.0,200.68,196.77,2180000.0,-0.0029
2019-09-03,195.75,196.36,197.76,195.44,1700000.0,-0.012199999999999999
2019-09-04,197.71,197.83,198.36,197.37,1250000.0,0.01
2019-09-05,199.49,199.8,199.8,198.45,2220000.0,0.009000000000000001
2019-09-06,201.12,200.0,202.8,199.04,2180000.0,0.008199999999999999
2019-09-09,194.83,200.97,201.12,192.84,2700000.0,-0.0313
2019-09-10,189.66,192.98,193.54,187.89,3630000.0,-0.0265
2019-09-11,191.37,190.0,192.47,189.24,2430000.0,0.009000000000000001
2019-09-12,195.52,194.7,196.23,191.93,2120000.0,0.0217
2019-09-13,194.62,196.0,196.0,193.96,1590000.0,-0.0046
2019-09-16,194.16,193.37,195.22,193.01,1360000.0,-0.0024
2019-09-17,194.95,193.36,195.79,193.36,1470000.0,0.0040999999999999995
2019-09-18,194.13,194.18,194.59,191.54,1900000.0,-0.0042
2019-09-19,194.67,194.48,196.13,194.22,1580000.0,0.0028000000000000004
2019-09-20,193.09,195.05,196.23,192.45,2650000.0,-0.008100000000000001
2019-09-23,192.84,192.33,193.94,192.01,1670000.0,-0.0013
2019-09-24,190.14,194.44,195.87,189.78,2960000.0,-0.013999999999999999
2019-09-25,190.87,191.6,192.0,188.71,2840000.0,0.0038
