Date,Close,Open,High,Low,Volume,Change
2019-07-11,141.24,140.79,141.58,140.3,2130000.0,0.0055000000000000005
2019-07-12,142.74,141.92,142.92,141.66,2790000.0,0.0106
2019-07-15,143.32,142.89,143.51,142.12,2370000.0,0.0040999999999999995
2019-07-16,143.53,143.17,144.04,143.02,3470000.0,0.0015
2019-07-17,143.07,143.61,143.8,141.95,6060000.0,-0.0032
2019-07-18,149.63,142.5,150.31,142.2,12700000.0,0.045899999999999996
2019-07-19,149.68,149.96,151.58,149.55,7290000.0,0.0003
2019-07-22,149.74,150.16,151.94,149.7,4090000.0,0.0004
2019-07-23,150.38,150.57,150.72,148.38,3740000.0,0.0043
2019-07-24,150.03,150.12,151.45,149.19,2950000.0,-0.0023
2019-07-25,150.39,149.82,150.62,148.61,3100000.0,0.0024
2019-07-26,151.36,151.0,151.41,150.1,2900000.0,0.0064
2019-07-29,150.88,151.11,151.48,150.32,2080000.0,-0.0032
2019-07-30,149.77,150.0,150.4,149.22,2630000.0,-0.0074
2019-07-31,148.24,149.7,150.18,146.39,3720000.0,-0.0102
2019-08-01,150.32,148.9,152.82,148.5,6340000.0,0.013999999999999999
2019-08-02,147.25,149.03,152.95,145.59,8100000.0,-0.0204
2019-08-05,140.76,144.98,145.1,139.15,7110000.0,-0.0441
2019-08-06,140.73,142.03,142.47,139.31,5070000.0,-0.0002
2019-08-07,139.11,138.74,139.58,136.41,5930000.0,-0.0115
2019-08-08,140.1,138.45,140.42,137.76,5260000.0,0.0070999999999999995
2019-08-09,136.13,139.27,139.31,135.35,5240000.0,-0.028300000000000002
2019-08-12,133.67,135.66,135.87,133.18,4080000.0,-0.0181
2019-08-13,135.79,133.8,136.57,132.81,4550000.0,0.0159
2019-08-14,131.25,133.91,134.16,130.98,5110000.0,-0.0334
2019-08-15,131.92,131.22,132.37,130.25,3740000.0,0.0051
2019-08-16,133.76,133.04,134.59,132.95,3010000.0,0.0139
2019-08-19,135.04,134.88,136.33,134.88,3170000.0,0.0096
2019-08-20,133.0,135.24,135.28,132.81,3020000.0,-0.0151
2019-08-21,134.25,134.96,135.94,133.8,2810000.0,0.009399999999999999
2019-08-22,134.32,134.69,135.68,133.81,2700000.0,0.0005
2019-08-23,129.57,133.63,134.26,128.83,4820000.0,-0.0354
2019-08-26,129.99,131.05,131.3,129.16,2840000.0,0.0032
2019-08-27,131.17,131.2,131.7,130.31,4730000.0,0.0091
2019-08-28,132.76,130.44,132.89,130.04,2720000.0,0.0121
2019-08-29,134.88,134.18,135.69,134.04,2970000.0,0.016
2019-08-30,135.53,135.58,136.07,134.36,2960000.0,0.0048
2019-09-03,134.1,134.85,134.9,133.33,2830000.0,-0.0106
2019-09-04,136.32,135.71,136.43,135.15,2260000.0,0.0166
2019-09-05,140.97,138.3,141.69,138.05,5010000.0,0.0341
2019-09-06,140.57,141.52,141.53,140.46,2580000.0,-0.0028000000000000004
2019-09-09,142.6,140.59,143.02,140.46,4230000.0,0.0144
2019-09-10,145.05,143.0,145.46,142.96,4980000.0,0.0172
2019-09-11,143.6,144.85,145.12,142.71,3870000.0,-0.01
2019-09-12,143.62,144.03,144.04,141.88,2510000.0,0.0001
2019-09-13,143.67,144.32,144.65,143.26,2210000.0,0.0003
2019-09-16,142.48,142.56,143.64,142.27,1930000.0,-0.0083
2019-09-17,142.2,142.48,142.48,140.66,2940000.0,-0.002
2019-09-18,142.22,142.05,142.3,140.51,2000000.0,0.0001
2019-09-19,142.97,142.46,145.03,142.45,3180000.0,0.0053
2019-09-20,141.88,143.25,143.83,141.82,5220000.0,-0.0076
2019-09-23,142.07,141.19,142.22,140.56,1850000.0,0.0013
2019-09-24,141.68,142.5,142.89,141.07,3310000.0,-0.0027
2019-09-25,143.16,141.74,143.63,140.86,2550000.0,0.0104
2019-09-26,143.55,143.17,143.88,141.41,2310000.0,0.0027
2019-09-27,143.24,144.41,145.09,142.38,2360000.0,-0.0022
2019-09-30,145.42,143.73,146.57,143.73,4000000.0,0.0152
2019-10-01,143.66,145.59,147.35,143.54,2970000.0,-0.0121
2019-10-02,141.69,142.19,142.27,140.57,3350000.0,-0.0137
2019-10-03,142.02,141.62,142.07,139.18,3160000.0,0.0023
2019-10-04,142.99,142.06,143.06,141.03,2450000.0,0.0068000000000000005
2019-10-07,141.28,142.26,142.7,141.22,2490000.0,-0.012
2019-10-08,138.38,140.24,140.47,138.25,3340000.0,-0.020499999999999997
2019-10-09,139.67,139.77,140.33,138.79,2630000.0,0.009300000000000001
2019-10-10,141.13,139.77,141.78,139.56,2650000.0,0.0105
2019-10-11,142.76,142.77,144.5,142.61,3020000.0,0.0115
2019-10-14,142.04,142.31,142.43,141.32,2330000.0,-0.005
2019-10-15,143.0,142.54,143.72,141.81,3050000.0,0.0068000000000000005
2019-10-16,142.11,142.49,142.95,141.39,5920000.0,-0.0062
2019-10-17,134.26,135.0,136.0,132.91,15830000.0,-0.0552
2019-10-18,134.09,134.22,134.49,132.25,7180000.0,-0.0013
2019-10-21,132.58,132.61,133.1,130.9,6370000.0,-0.0113
2019-10-22,133.96,132.55,134.05,131.61,4200000.0,0.0104
2019-10-23,134.38,133.52,134.56,132.7,3630000.0,0.0031
2019-10-24,134.07,134.83,135.07,133.3,2620000.0,-0.0023
2019-10-25,135.44,134.12,135.93,134.1,2580000.0,0.0102
2019-10-28,135.97,136.0,136.63,135.44,3230000.0,0.0039000000000000003
2019-10-29,133.82,135.42,135.57,133.44,4160000.0,-0.0158
2019-10-30,135.25,133.83,135.28,133.2,2250000.0,0.010700000000000001
2019-10-31,133.73,135.11,135.25,133.23,3410000.0,-0.011200000000000002
2019-11-01,135.53,134.5,135.56,134.09,3090000.0,0.013500000000000002
2019-11-04,137.67,136.24,137.74,136.23,3340000.0,0.0158
2019-11-05,137.89,137.8,138.76,137.63,3010000.0,0.0016
2019-11-06,138.78,138.0,138.78,137.55,4480000.0,0.006500000000000001
2019-11-07,137.69,137.87,139.13,137.58,4070000.0000000005,-0.0079
2019-11-08,137.61,137.58,137.61,136.16,2280000.0,-0.0006
2019-11-11,135.47,137.2,137.2,135.0,2570000.0,-0.015600000000000001
2019-11-12,135.59,135.87,136.66,135.02,3050000.0,0.0009
2019-11-13,134.48,135.39,135.58,133.84,3060000.0,-0.008199999999999999
2019-11-14,134.0,134.13,134.33,133.33,4230000.0,-0.0036
2019-11-15,134.4,134.39,135.12,134.03,3260000.0,0.003
2019-11-18,134.31,134.3,134.48,133.23,3210000.0,-0.0007000000000000001
2019-11-19,134.52,134.88,135.38,134.46,3000000.0,0.0016
2019-11-20,133.2,134.06,134.46,132.75,4139999.9999999995,-0.0098
2019-11-21,133.84,133.4,134.17,132.98,3350000.0,0.0048
2019-11-22,134.34,134.19,134.65,133.59,3300000.0,0.0037
2019-11-25,135.97,134.47,136.0,134.35,2590000.0,0.0121
2019-11-26,135.09,136.15,136.15,134.77,3790000.0,-0.006500000000000001
2019-11-27,133.77,135.35,135.71,133.62,3280000.0,-0.0098
2019-11-29,134.45,133.6,134.52,133.03,1830000.0,0.0051
2019-12-02,132.91,134.45,134.5,132.48,3070000.0,-0.0115
2019-12-03,132.12,132.0,132.44,130.69,3710000.0,-0.0059
2019-12-04,131.99,132.86,133.68,131.96,3530000.0,-0.001
2019-12-05,131.91,132.99,133.24,131.63,3600000.0,-0.0006
2019-12-06,133.22,132.75,133.89,132.7,3440000.0,0.009899999999999999
2019-12-09,133.92,133.35,134.59,133.26,2980000.0,0.0053
2019-12-10,133.91,133.92,134.84,133.56,3480000.0,-0.0001
2019-12-11,133.76,134.11,134.51,133.67,3950000.0,-0.0011
2019-12-12,135.32,133.7,135.66,133.66,4820000.0,0.011699999999999999
2019-12-13,134.21,134.75,135.5,134.01,2530000.0,-0.008199999999999999
2019-12-16,134.13,134.94,135.45,133.85,3050000.0,-0.0006
2019-12-17,134.22,134.28,134.69,133.46,2910000.0,0.0007000000000000001
2019-12-18,134.41,134.55,135.0,134.15,3100000.0,0.0014000000000000002
2019-12-19,134.56,134.46,134.72,134.19,3870000.0,0.0011
2019-12-20,135.59,135.74,136.42,134.95,7110000.0,0.0077
2019-12-23,135.55,135.78,136.15,135.0,2800000.0,-0.0003
2019-12-24,134.98,135.61,135.62,134.61,1200000.0,-0.0042
2019-12-26,134.91,134.98,135.31,134.65,2130000.0,-0.0005
2019-12-27,135.27,135.0,135.75,134.87,2750000.0,0.0027
2019-12-30,132.81,135.2,135.3,132.5,4120000.0,-0.0182
2019-12-31,134.04,132.53,134.12,132.4,3780000.0,0.009300000000000001
2020-01-02,135.42,135.0,135.92,134.77,3150000.0,0.0103
2020-01-03,134.34,133.57,134.86,133.56,2370000.0,-0.008
2020-01-06,134.1,133.42,134.24,133.2,2430000.0,-0.0018
2020-01-07,134.19,133.69,134.96,133.4,3280000.0,0.0007000000000000001
2020-01-08,135.31,134.51,135.86,133.92,4350000.0,0.0083
2020-01-09,136.74,135.74,136.79,135.31,3730000.0,0.0106
2020-01-10,136.69,137.0,137.87,136.31,3260000.0,-0.0004
2020-01-13,136.6,135.48,136.64,135.07,3530000.0,-0.0007000000000000001
2020-01-14,135.82,136.28,137.14,135.55,3680000.0,-0.005699999999999999
2020-01-15,136.62,136.0,138.06,135.71,4050000.0,0.0059
2020-01-16,137.98,137.32,138.19,137.01,4320000.0,0.01
2020-01-17,138.31,136.54,138.33,136.16,5620000.0,0.0024
2020-01-21,139.17,137.81,139.35,137.6,7240000.0,0.0062
2020-01-22,143.89,143.32,145.79,142.55,16469999.999999998,0.0339
2020-01-23,142.87,144.2,144.41,142.15,5660000.0,-0.0070999999999999995
2020-01-24,140.56,143.39,143.92,140.46,5580000.0,-0.016200000000000003
2020-01-27,138.62,138.5,140.07,138.1,4170000.0,-0.0138
2020-01-28,139.55,139.5,140.47,138.75,3450000.0,0.0067
2020-01-29,137.69,139.17,139.58,137.59,3050000.0,-0.013300000000000001
2020-01-30,136.77,136.76,136.97,134.97,5060000.0,-0.0067
2020-01-31,143.73,142.9,144.05,140.79,18990000.0,0.0509
2020-02-03,146.27,144.25,147.28,143.9,8890000.0,0.0177
2020-02-04,149.11,147.78,149.38,146.88,5620000.0,0.0194
2020-02-05,156.33,150.21,157.44,150.15,14390000.0,0.0484
2020-02-06,156.76,156.82,158.75,155.42,8400000.0,0.0028000000000000004
2020-02-07,153.41,154.55,155.54,152.92,6420000.0,-0.021400000000000002
2020-02-10,154.43,152.97,154.44,151.58,5240000.0,0.0066
2020-02-11,153.48,155.12,155.22,152.73,3840000.0,-0.0062
2020-02-12,155.31,153.75,155.6,153.52,4440000.0,0.011899999999999999
2020-02-13,154.31,154.37,154.83,153.41,3820000.0,-0.0064
2020-02-14,150.7,154.42,154.56,149.77,6100000.0,-0.023399999999999997
2020-02-18,151.1,149.79,151.38,149.64,3340000.0,0.0027
2020-02-19,150.86,151.54,151.89,150.31,2730000.0,-0.0016
2020-02-20,151.22,150.81,151.62,149.51,2880000.0,0.0024
2020-02-21,149.84,151.04,151.04,148.84,3540000.0,-0.0091
2020-02-24,146.43,145.51,148.05,145.38,5450000.0,-0.022799999999999997
2020-02-25,141.71,146.51,147.07,141.26,6210000.0,-0.0322
2020-02-26,139.75,142.9,144.06,139.6,5410000.0,-0.0138
2020-02-27,133.11,137.24,138.69,133.01,8420000.0,-0.0475
2020-02-28,130.15,129.98,131.09,126.36,13010000.0,-0.0222
2020-03-02,134.3,130.75,134.44,127.95,8530000.0,0.0319
2020-03-03,128.9,134.48,136.09,127.8,7900000.0,-0.04019999999999999
2020-03-04,134.22,131.58,134.28,129.0,5000000.0,0.041299999999999996
2020-03-05,129.55,130.5,132.29,128.45,5450000.0,-0.0348
2020-03-06,127.73,126.7,128.33,124.52,8189999.999999999,-0.013999999999999999
2020-03-09,117.81,120.16,122.41,117.28,10760000.0,-0.07769999999999999
2020-03-10,124.77,122.78,124.88,115.76,11410000.0,0.0591
2020-03-11,117.97,121.01,122.58,116.38,8450000.0,-0.0545
2020-03-12,102.81,109.65,109.8,102.28,12510000.0,-0.1285
2020-03-13,107.95,108.68,109.16,100.81,12500000.0,0.05
2020-03-16,99.08,98.0,107.41,95.0,10570000.0,-0.08220000000000001
2020-03-17,106.65,100.61,107.39,97.1,9260000.0,0.0764
2020-03-18,103.55,99.41,106.93,99.4,8770000.0,-0.0291
2020-03-19,100.34,102.33,103.69,98.23,8400000.0,-0.031
2020-03-20,95.39,100.92,100.99,94.71,10550000.0,-0.0493
2020-03-23,94.77,94.6,97.74,90.56,9730000.0,-0.006500000000000001
2020-03-24,105.48,99.99,106.04,99.26,7970000.0,0.113
2020-03-25,105.85,105.48,112.48,102.83,8650000.0,0.0034999999999999996
2020-03-26,112.89,106.91,113.15,105.57,7160000.0,0.0665
2020-03-27,108.03,108.58,111.5,107.64,6420000.0,-0.0431
2020-03-30,112.93,108.09,113.46,107.81,5560000.0,0.0454
2020-03-31,110.93,112.0,113.81,110.17,6350000.0,-0.0177
2020-04-01,105.14,106.36,109.92,104.52,6110000.0,-0.052199999999999996
2020-04-02,110.0,105.37,110.32,105.14,6330000.0,0.0462
2020-04-03,106.34,108.92,110.07,104.92,4540000.0,-0.0333
2020-04-06,114.82,110.35,115.63,110.13,7030000.0,0.0797
2020-04-07,114.94,118.8,119.57,114.87,5600000.0,0.001
2020-04-08,119.29,116.31,119.96,115.07,5160000.0,0.0378
2020-04-09,121.5,120.48,122.92,120.17,5580000.0,0.018500000000000003
2020-04-13,121.15,121.63,121.8,118.04,5120000.0,-0.0029
2020-04-14,123.91,123.46,125.18,122.62,5090000.0,0.022799999999999997
2020-04-15,118.69,119.12,120.19,116.76,5640000.0,-0.0421
2020-04-16,115.73,119.01,119.75,114.42,6460000.0,-0.024900000000000002
2020-04-17,120.12,119.3,120.39,117.92,4970000.0,0.0379
2020-04-20,120.41,119.15,122.86,118.14,8180000.0,0.0024
2020-04-21,116.76,114.0,117.14,112.06,14350000.0,-0.030299999999999997
2020-04-22,119.31,119.87,120.33,117.55,7090000.0,0.0218
2020-04-23,121.35,119.57,123.03,119.12,6880000.0,0.0171
2020-04-24,124.72,122.41,125.0,120.76,4990000.0,0.0278
2020-04-27,125.92,125.56,126.99,125.47,4920000.0,0.0096
2020-04-28,126.27,128.03,128.2,125.38,4780000.0,0.0028000000000000004
2020-04-29,128.69,128.88,129.31,127.53,5260000.0,0.0192
2020-04-30,125.56,126.52,127.27,125.22,6640000.0,-0.024300000000000002
2020-05-01,121.87,123.19,123.47,121.39,4930000.0,-0.0294
2020-05-04,121.68,120.82,121.97,119.39,4019999.9999999995,-0.0016
2020-05-05,122.58,123.39,124.32,122.47,3900000.0,0.0074
2020-05-06,123.17,123.24,124.05,122.41,3860000.0,0.0048
2020-05-07,121.23,122.98,123.26,120.85,4410000.0,-0.0158
2020-05-08,122.99,122.67,123.23,121.06,5000000.0,0.014499999999999999
2020-05-11,122.59,121.81,123.45,120.67,3540000.0,-0.0033
2020-05-12,120.26,123.01,124.32,120.26,4780000.0,-0.019
2020-05-13,115.73,119.95,119.99,114.85,5880000.0,-0.0377
2020-05-14,116.95,114.57,117.09,111.81,5260000.0,0.0105
2020-05-15,116.98,115.93,117.39,115.25,4790000.0,0.0003
2020-05-18,121.56,119.88,122.36,119.75,4210000.0,0.0392
2020-05-19,120.29,121.19,122.17,120.14,3240000.0,-0.0104
2020-05-20,121.38,120.93,122.47,120.6,3840000.0,0.0091
2020-05-21,119.12,120.99,121.72,118.97,4000000.0,-0.018600000000000002
2020-05-22,118.39,119.37,119.47,117.59,4179999.9999999995,-0.0060999999999999995
2020-05-26,121.76,121.3,122.62,121.01,5470000.0,0.0285
2020-05-27,125.54,123.94,125.83,123.47,5730000.0,0.031
2020-05-28,124.53,126.87,126.97,124.22,3920000.0,-0.008
2020-05-29,124.9,123.67,125.13,122.24,7930000.0,0.003
2020-06-01,124.89,124.64,125.75,124.03,2880000.0,-0.0001
2020-06-02,126.0,125.67,126.0,124.66,2980000.0,0.0089
2020-06-03,129.05,127.15,129.59,127.0,3920000.0,0.0242
2020-06-04,128.89,127.78,128.95,127.02,3860000.0,-0.0012
2020-06-05,132.06,133.88,134.23,131.75,5890000.0,0.0246
2020-06-08,135.75,132.27,135.88,132.27,5370000.0,0.0279
2020-06-09,131.87,133.52,133.6,131.02,5390000.0,-0.0286
2020-06-10,129.87,132.15,132.23,129.8,4730000.0,-0.0152
2020-06-11,118.01,126.03,126.1,117.84,11760000.0,-0.0913
2020-06-12,121.91,121.25,123.12,119.28,6220000.0,0.033
2020-06-15,121.65,119.19,122.37,118.29,5150000.0,-0.0021
2020-06-16,125.15,125.0,127.5,123.16,5610000.0,0.0288
2020-06-17,124.15,125.83,126.25,123.4,3160000.0,-0.008
2020-06-18,124.16,123.0,124.4,122.33,2870000.0,0.0001
2020-06-19,122.47,126.17,126.82,122.25,8090000.0,-0.013600000000000001
2020-06-22,121.07,122.12,122.5,120.53,4770000.0,-0.011399999999999999
2020-06-23,119.41,122.01,122.9,119.23,6630000.0,-0.0137
2020-06-24,116.42,118.32,118.32,115.88,6750000.0,-0.025
2020-06-25,119.03,116.76,119.21,116.1,6130000.0,0.022400000000000003
2020-06-26,117.19,118.26,118.99,116.26,10750000.0,-0.0155
2020-06-29,119.75,117.98,119.78,117.37,4160000.0,0.0218
2020-06-30,120.77,119.19,121.2,119.0,3920000.0,0.0085
2020-07-01,118.54,120.27,121.22,118.37,4660000.0,-0.018500000000000003
2020-07-02,119.7,119.69,121.42,119.26,3750000.0,0.0098
2020-07-06,120.19,121.25,121.85,119.46,4050000.0,0.0040999999999999995
2020-07-07,117.58,119.0,119.51,117.33,4280000.0,-0.0217
2020-07-08,117.71,118.06,118.64,116.48,5190000.0,0.0011
2020-07-09,115.71,118.0,118.0,115.2,4760000.0,-0.017
2020-07-10,118.35,115.5,118.57,115.29,4290000.0,0.022799999999999997
2020-07-13,119.2,119.78,120.99,118.66,4650000.0,0.0072
2020-07-14,120.6,118.62,120.89,117.92,4530000.0,0.011699999999999999
2020-07-15,123.0,122.4,123.96,122.15,4470000.0,0.0199
2020-07-16,124.01,122.68,124.48,122.16,4330000.0,0.008199999999999999
2020-07-17,125.11,124.39,125.63,123.2,3990000.0,0.0089
2020-07-20,126.37,126.07,127.07,125.14,9930000.0,0.0101
2020-07-21,126.06,131.16,132.17,125.8,15360000.0,-0.0025
2020-07-22,128.67,125.9,129.47,125.8,8199999.999999999,0.0207
2020-07-23,127.33,129.1,129.37,127.15,4220000.0,-0.0104
2020-07-24,125.79,126.48,127.65,125.5,3530000.0,-0.0121
2020-07-27,126.21,124.86,126.32,124.71,3730000.0,0.0033
2020-07-28,124.47,125.82,126.34,124.15,4179999.9999999995,-0.0138
2020-07-29,125.32,124.56,125.99,124.07,2830000.0,0.0068000000000000005
2020-07-30,122.9,123.71,123.9,121.64,3990000.0,-0.019299999999999998
2020-07-31,122.94,122.71,122.99,121.09,5280000.0,0.0003
2020-08-03,124.31,123.5,124.41,122.15,3530000.0,0.0111
2020-08-04,125.84,123.82,125.86,123.82,3430000.0,0.0123
2020-08-05,125.45,126.73,126.75,124.61,3680000.0,-0.0031
2020-08-06,126.12,125.0,126.26,125.0,3420000.0,0.0053
2020-08-07,124.96,123.5,125.07,123.21,3650000.0,-0.0092
2020-08-10,127.11,125.42,127.24,125.18,3970000.0,0.0172
2020-08-11,126.75,128.76,130.47,126.61,5000000.0,-0.0028000000000000004
2020-08-12,126.7,127.61,127.79,125.88,3530000.0,-0.0004
2020-08-13,125.03,125.96,126.39,124.77,3170000.0,-0.0132
2020-08-14,125.27,124.2,125.56,123.91,2960000.0,0.0019
2020-08-17,124.44,125.25,125.59,124.41,3360000.0,-0.0066
2020-08-18,124.92,125.0,125.5,124.24,2880000.0,0.0039000000000000003
2020-08-19,123.84,124.83,125.5,123.5,3740000.0,-0.0086
2020-08-20,123.15,123.2,124.04,122.81,2560000.0,-0.005600000000000001
2020-08-21,123.16,123.01,123.48,122.31,3390000.0,0.0001
2020-08-24,125.68,123.79,126.06,123.36,4070000.0000000005,0.020499999999999997
2020-08-25,124.64,126.0,126.82,124.49,2980000.0,-0.0083
2020-08-26,124.17,124.95,125.12,123.95,3390000.0,-0.0038
2020-08-27,124.65,124.6,125.1,123.98,3420000.0,0.0039000000000000003
2020-08-28,125.07,124.96,125.3,124.22,3100000.0,0.0034000000000000002
2020-08-31,123.31,125.25,125.25,123.03,4830000.0,-0.0141
2020-09-01,123.4,122.85,123.95,122.15,3160000.0,0.0007000000000000001
2020-09-02,128.18,123.72,128.7,123.58,6590000.0,0.0387
2020-09-03,124.45,128.19,129.95,123.65,5720000.0,-0.0291
2020-09-04,122.3,124.35,125.35,121.24,6020000.0,-0.0173
2020-09-08,121.21,122.16,122.87,120.71,5210000.0,-0.0089
2020-09-09,122.26,122.13,123.7,121.29,3770000.0,0.0087
2020-09-10,120.56,122.53,123.58,120.24,3980000.0,-0.0139
2020-09-11,121.46,121.39,122.7,120.73,3550000.0,0.0075
