Date,Close,Open,High,Low,Volume,Change
2019-07-11,159.24,159.28,159.34,157.24,1050000.0,-0.0007000000000000001
2019-07-12,157.36,158.51,159.13,156.37,783530.0,-0.0118
2019-07-15,158.4,158.19,158.87,157.41,586090.0,0.0066
2019-07-16,156.57,159.39,159.99,156.45,715330.0,-0.0116
2019-07-17,156.02,156.38,157.56,155.85,861420.0,-0.0034999999999999996
2019-07-18,157.28,156.02,157.59,154.38,1070000.0,0.008100000000000001
2019-07-19,155.85,157.74,158.02,155.3,1020000.0,-0.0091
2019-07-22,156.27,156.08,158.14,156.03,890700.0,0.0027
2019-07-23,156.76,156.81,157.16,155.16,1040000.0,0.0031
2019-07-24,160.61,156.72,162.62,154.2,1950000.0,0.0246
2019-07-25,160.09,160.75,161.88,159.82,1530000.0,-0.0032
2019-07-26,159.88,160.83,161.44,158.64,657330.0,-0.0013
2019-07-29,159.3,159.58,160.12,158.1,734080.0,-0.0036
2019-07-30,160.53,158.39,161.06,157.1,1050000.0,0.0077
2019-07-31,159.17,160.28,161.51,157.91,1030000.0,-0.0085
2019-08-01,158.21,159.73,160.88,157.28,760630.0,-0.006
2019-08-02,157.08,157.97,157.97,155.67,1060000.0,-0.0070999999999999995
2019-08-05,151.8,155.17,155.17,150.67,1480000.0,-0.0336
2019-08-06,154.45,152.66,154.81,151.85,833390.0,0.0175
2019-08-07,155.25,152.99,155.74,151.27,1110000.0,0.0052
2019-08-08,158.1,156.26,158.58,155.43,941460.0,0.0184
2019-08-09,156.0,157.21,157.43,154.9,2069999.9999999998,-0.013300000000000001
2019-08-12,155.43,155.21,155.69,153.56,1080000.0,-0.0037
2019-08-13,157.08,153.74,157.6,153.74,818150.0,0.0106
2019-08-14,151.21,154.96,156.6,150.22,1440000.0,-0.0374
2019-08-15,152.15,152.0,153.86,150.58,1210000.0,0.0062
2019-08-16,155.21,153.87,156.91,153.2,863380.0,0.020099999999999996
2019-08-19,156.72,156.66,157.54,155.95,833900.0,0.0097
2019-08-20,154.82,156.92,157.11,154.77,585160.0,-0.0121
2019-08-21,157.19,155.89,157.46,154.56,717400.0,0.015300000000000001
2019-08-22,156.55,158.49,158.74,155.47,790990.0,-0.0040999999999999995
2019-08-23,153.15,157.8,158.99,152.37,1080000.0,-0.0217
2019-08-26,155.12,154.16,155.19,152.84,707980.0,0.0129
2019-08-27,153.66,155.67,155.75,152.76,1130000.0,-0.009399999999999999
2019-08-28,153.46,153.33,154.15,151.72,840880.0,-0.0013
2019-08-29,155.98,155.09,156.52,154.46,528430.0,0.016399999999999998
2019-08-30,155.15,156.74,156.74,153.44,793250.0,-0.0053
2019-09-03,153.91,153.78,155.13,153.0,748500.0,-0.008
2019-09-04,151.46,155.37,155.37,151.29,1260000.0,-0.0159
2019-09-05,154.08,152.97,154.52,151.33,1450000.0,0.0173
2019-09-06,154.07,154.17,155.72,152.75,998140.0,-0.0001
2019-09-09,151.87,154.9,154.99,151.67,1950000.0,-0.0143
2019-09-10,150.41,150.18,150.78,146.52,2100000.0,-0.0096
2019-09-11,150.23,150.0,152.23,148.79,1600000.0,-0.0012
2019-09-12,150.73,150.72,151.82,149.91,1670000.0,0.0033
2019-09-13,151.35,149.72,152.51,147.31,1470000.0,0.0040999999999999995
2019-09-16,150.84,150.66,152.84,149.75,1770000.0,-0.0034000000000000002
2019-09-17,152.94,151.1,153.47,149.94,1910000.0,0.0139
2019-09-18,153.44,152.54,153.73,151.39,1460000.0,0.0033
2019-09-19,153.92,153.3,155.28,153.14,1120000.0,0.0031
2019-09-20,155.6,154.77,157.32,154.6,5380000.0,0.0109
2019-09-23,157.34,155.13,157.73,154.26,1760000.0,0.011200000000000002
2019-09-24,155.42,157.81,158.25,154.71,1620000.0,-0.012199999999999999
2019-09-25,154.65,154.93,155.16,151.09,1670000.0,-0.005
2019-09-26,151.84,155.07,155.07,151.5,1180000.0,-0.0182
2019-09-27,148.25,152.47,154.43,146.66,1670000.0,-0.0236
2019-09-30,149.38,148.1,150.25,147.16,1040000.0,0.0076
2019-10-01,145.03,149.87,151.09,143.92,1700000.0,-0.0291
