Date,Close,Open,High,Low,Volume,Change
2019-07-11,45.83,45.65,45.9,45.26,2800000.0,0.006999999999999999
2019-07-12,46.26,45.87,46.37,45.79,2870000.0,0.009399999999999999
2019-07-15,46.95,46.25,47.08,46.22,3880000.0,0.0149
2019-07-16,46.45,46.71,46.96,46.23,4390000.0,-0.0106
2019-07-17,45.64,46.45,46.51,45.6,4730000.0,-0.0174
2019-07-18,45.49,45.65,45.89,45.43,2490000.0,-0.0033
2019-07-19,45.09,45.72,45.99,45.07,2850000.0,-0.0088
2019-07-22,45.1,45.14,45.37,44.78,2790000.0,0.0002
2019-07-23,46.2,45.7,46.3,45.69,4390000.0,0.024399999999999998
2019-07-24,47.12,46.2,47.14,46.12,5330000.0,0.0199
2019-07-25,46.62,46.97,47.3,46.41,4310000.0,-0.0106
2019-07-26,47.27,47.02,47.55,46.89,3320000.0,0.0139
2019-07-29,47.35,47.02,47.39,47.0,2530000.0,0.0017000000000000001
2019-07-30,47.38,47.12,47.4,47.02,2470000.0,0.0006
2019-07-31,47.23,47.36,47.61,46.88,6390000.0,-0.0032
2019-08-01,46.66,47.09,47.46,46.28,5410000.0,-0.0121
2019-08-02,45.96,46.43,46.48,45.53,2670000.0,-0.015
2019-08-05,45.21,45.0,45.31,44.62,5740000.0,-0.0163
2019-08-06,45.06,45.32,45.44,44.58,4099999.9999999995,-0.0033
2019-08-07,45.42,44.94,45.68,44.75,3490000.0,0.008
2019-08-08,46.45,45.62,46.71,45.41,4350000.0,0.0227
2019-08-09,46.0,46.33,46.33,45.43,3450000.0,-0.0097
2019-08-12,45.55,45.93,45.93,45.33,3190000.0,-0.0098
2019-08-13,45.94,45.31,46.12,45.01,3190000.0,0.0086
2019-08-14,44.71,45.2,45.3,44.37,4940000.0,-0.0268
2019-08-15,44.3,44.79,44.86,43.97,3490000.0,-0.0092
2019-08-16,44.93,44.62,45.15,44.45,2080000.0,0.014199999999999999
2019-08-19,45.74,45.85,46.05,45.65,2490000.0,0.018000000000000002
2019-08-20,45.35,45.37,45.55,45.09,2820000.0,-0.0085
2019-08-21,45.95,45.87,45.98,45.55,3380000.0,0.0132
2019-08-22,45.09,45.68,45.79,44.85,3170000.0,-0.0187
2019-08-23,43.28,45.22,45.27,43.19,3780000.0,-0.0401
2019-08-26,43.48,43.62,43.88,43.27,3280000.0,0.0046
2019-08-27,43.03,43.73,43.97,43.02,4200000.0,-0.0103
2019-08-28,43.4,42.66,43.52,42.42,2410000.0,0.0086
2019-08-29,44.0,43.86,44.44,43.82,2520000.0,0.0138
2019-08-30,44.08,44.12,44.32,43.97,3180000.0,0.0018
2019-09-03,43.67,43.82,43.86,42.92,3310000.0,-0.009300000000000001
2019-09-04,43.89,43.94,44.46,43.52,3190000.0,0.005
2019-09-05,45.11,44.25,45.31,44.25,2520000.0,0.0278
2019-09-06,45.72,45.11,45.89,45.01,3460000.0,0.013500000000000002
2019-09-09,47.61,45.57,47.66,45.57,6330000.0,0.041299999999999996
2019-09-10,49.66,48.28,49.69,48.12,7330000.0,0.0431
2019-09-11,49.71,49.37,49.93,48.61,6310000.0,0.001
2019-09-12,49.62,49.6,49.97,48.81,4220000.0,-0.0018
2019-09-13,50.55,50.25,50.87,50.16,4120000.0,0.0187
2019-09-16,48.92,49.0,49.76,48.54,5850000.0,-0.0322
2019-09-17,49.37,48.3,49.43,48.06,3790000.0,0.0092
2019-09-18,48.84,48.86,49.03,48.38,3220000.0,-0.010700000000000001
2019-09-19,48.38,48.89,48.95,48.3,3120000.0,-0.009399999999999999
2019-09-20,48.22,48.57,48.64,47.77,4490000.0,-0.0033
2019-09-23,47.7,47.88,47.9,46.89,3420000.0,-0.0108
2019-09-24,47.62,48.07,48.79,47.38,3640000.0,-0.0017000000000000001
2019-09-25,48.06,46.97,48.06,46.9,3890000.0,0.0092
2019-09-26,43.95,45.5,45.73,43.6,12720000.0,-0.0855
2019-09-27,43.58,43.1,44.21,43.09,7540000.0,-0.0084
2019-09-30,43.71,43.81,44.12,43.52,4740000.0,0.003
2019-10-01,42.49,43.8,44.17,42.15,6690000.0,-0.0279
2019-10-02,41.44,42.15,42.16,41.43,6410000.0,-0.024700000000000003
2019-10-03,41.0,41.26,41.39,40.59,7180000.0,-0.0106
2019-10-04,41.14,41.05,41.33,40.83,5270000.0,0.0034000000000000002
2019-10-07,40.91,40.81,41.35,40.52,5730000.0,-0.005600000000000001
2019-10-08,40.13,40.4,40.47,39.92,4290000.0,-0.0191
2019-10-09,40.53,40.53,40.79,40.33,3510000.0,0.01
2019-10-10,40.95,40.82,41.45,40.75,4230000.0,0.0104
2019-10-11,41.55,41.93,42.32,41.53,5960000.0,0.0147
2019-10-14,42.04,41.47,42.24,41.34,4070000.0000000005,0.0118
2019-10-15,42.49,42.07,42.87,41.93,2950000.0,0.010700000000000001
2019-10-16,42.39,42.65,42.89,42.18,2780000.0,-0.0024
2019-10-17,42.44,42.4,42.75,42.15,3170000.0,0.0012
2019-10-18,42.79,42.35,42.97,42.31,5270000.0,0.008199999999999999
2019-10-21,43.12,43.07,43.52,42.97,4590000.0,0.0077
2019-10-22,42.55,43.14,43.24,42.53,3900000.0,-0.0132
2019-10-23,44.0,43.03,44.08,42.64,7300000.0,0.0341
2019-10-24,43.9,44.05,44.09,43.19,4200000.0,-0.0023
2019-10-25,44.57,43.9,44.82,43.88,2730000.0,0.015300000000000001
2019-10-28,44.18,44.59,44.86,44.13,2760000.0,-0.0088
2019-10-29,44.16,44.64,44.7,44.15,3300000.0,-0.0005
2019-10-30,43.21,44.49,44.49,42.96,4250000.0,-0.0215
2019-10-31,42.89,43.13,43.24,42.45,5080000.0,-0.0074
2019-11-01,42.95,43.23,43.32,42.87,4300000.0,0.0014000000000000002
2019-11-04,44.21,43.25,44.37,43.25,4210000.0,0.029300000000000003
2019-11-05,44.86,44.36,45.32,44.31,3850000.0,0.0147
2019-11-06,44.37,44.87,44.91,44.22,3080000.0,-0.0109
2019-11-07,45.05,44.89,45.34,44.67,3820000.0,0.015300000000000001
2019-11-08,45.05,44.6,45.05,44.26,2710000.0,0.0
2019-11-11,44.68,44.64,45.01,44.42,2290000.0,-0.008199999999999999
2019-11-12,44.48,44.96,45.04,44.25,2250000.0,-0.0045000000000000005
2019-11-13,44.06,44.26,44.38,43.87,2570000.0,-0.009399999999999999
2019-11-14,44.44,44.16,44.5,43.95,1930000.0,0.0086
2019-11-15,44.85,44.85,45.08,44.56,2190000.0,0.0092
2019-11-18,44.7,44.8,44.93,44.46,2200000.0,-0.0033
2019-11-19,44.49,44.96,45.05,44.48,2500000.0,-0.004699999999999999
2019-11-20,43.67,44.04,44.15,43.51,3090000.0,-0.0184
2019-11-21,43.02,42.9,43.28,42.47,3770000.0,-0.0149
2019-11-22,43.68,43.53,43.93,43.24,3970000.0,0.015300000000000001
2019-11-25,44.5,43.88,44.62,43.84,3050000.0,0.018799999999999997
2019-11-26,44.68,44.71,44.75,44.14,3220000.0,0.004
2019-11-27,45.22,44.99,45.3,44.79,4830000.0,0.0121
2019-11-29,45.08,45.22,45.36,45.01,1910000.0,-0.0031
2019-12-02,44.49,45.16,45.18,44.44,3380000.0,-0.0131
2019-12-03,43.54,43.85,43.85,43.27,3100000.0,-0.021400000000000002
2019-12-04,43.88,43.55,44.34,43.55,2640000.0,0.0078000000000000005
2019-12-05,44.2,44.4,44.5,43.87,3150000.0,0.0073
2019-12-06,44.77,44.87,45.12,44.72,3680000.0,0.0129
2019-12-09,45.41,45.07,45.52,44.95,3220000.0,0.0143
2019-12-10,45.32,45.06,45.41,44.88,3700000.0,-0.002
2019-12-11,45.79,45.46,45.91,45.38,2840000.0,0.0104
2019-12-12,46.9,45.88,46.95,45.76,5270000.0,0.0242
2019-12-13,47.45,47.16,47.99,47.11,6960000.0,0.011699999999999999
2019-12-16,46.99,48.06,48.06,46.86,4590000.0,-0.0097
2019-12-17,47.2,46.76,47.31,46.54,3250000.0,0.0045000000000000005
2019-12-18,46.58,46.95,47.16,46.57,6580000.0,-0.0131
2019-12-19,46.65,46.69,47.03,46.57,4480000.0,0.0015
2019-12-20,50.21,48.9,51.21,48.26,15870000.0,0.07629999999999999
2019-12-23,51.26,50.32,51.27,50.15,5970000.0,0.0209
2019-12-24,50.94,51.4,51.62,50.74,2140000.0,-0.0062
2019-12-26,51.33,51.0,51.45,50.76,3220000.0,0.0077
2019-12-27,51.33,51.62,51.74,51.19,2089999.9999999998,0.0
2019-12-30,51.02,51.64,51.69,50.94,2570000.0,-0.006
2019-12-31,50.83,51.03,51.13,50.74,3130000.0,-0.0037
2020-01-02,51.31,51.35,51.67,50.73,4200000.0,0.009399999999999999
2020-01-03,49.89,50.05,50.4,49.56,4890000.0,-0.0277
2020-01-06,48.38,49.35,49.4,48.27,6700000.0,-0.030299999999999997
2020-01-07,48.53,48.14,48.67,48.13,5760000.0,0.0031
2020-01-08,48.76,48.5,49.02,48.43,5020000.0,0.004699999999999999
2020-01-09,49.2,49.14,49.29,48.93,2590000.0,0.009000000000000001
2020-01-10,48.85,49.26,49.58,48.8,4360000.0,-0.0070999999999999995
2020-01-13,49.36,49.1,49.65,48.82,4040000.0,0.0104
2020-01-14,50.21,49.43,50.28,49.36,4410000.0,0.0172
2020-01-15,50.44,50.51,50.94,50.1,3660000.0,0.0046
2020-01-16,51.35,50.59,51.36,50.45,4770000.0,0.018000000000000002
2020-01-17,51.9,51.45,51.94,51.31,6560000.0,0.010700000000000001
2020-01-21,50.69,51.38,51.38,50.3,12100000.0,-0.0233
2020-01-22,49.88,50.68,51.04,49.74,5110000.0,-0.016
2020-01-23,49.45,49.03,49.61,48.13,6310000.0,-0.0086
2020-01-24,47.52,49.14,49.3,47.12,6470000.0,-0.039
2020-01-27,45.27,45.4,46.14,44.73,8100000.0,-0.0473
2020-01-28,46.5,45.8,46.85,45.38,7160000.0,0.027200000000000002
2020-01-29,46.5,46.36,46.97,46.27,3410000.0,0.0
2020-01-30,44.75,43.76,45.79,43.76,14860000.0,-0.037599999999999995
2020-01-31,43.53,44.99,45.16,43.21,11800000.0,-0.0273
2020-02-03,42.75,43.75,44.11,42.1,8340000.0,-0.0179
2020-02-04,43.56,44.22,44.41,43.38,6160000.0,0.0189
2020-02-05,44.14,44.36,45.04,43.91,6680000.0,0.013300000000000001
2020-02-06,43.78,44.63,44.82,43.74,4530000.0,-0.008199999999999999
2020-02-07,42.2,42.98,43.03,41.98,11250000.0,-0.0361
2020-02-10,41.78,42.08,42.4,41.66,4830000.0,-0.01
2020-02-11,42.95,42.11,43.29,42.04,5810000.0,0.027999999999999997
2020-02-12,44.06,43.23,44.44,43.08,6870000.0,0.0258
2020-02-13,43.2,43.26,43.6,42.76,6670000.0,-0.0195
2020-02-14,42.6,43.07,43.12,42.5,4000000.0,-0.0139
2020-02-18,42.92,42.6,42.97,42.53,6250000.0,0.0075
2020-02-19,43.34,42.56,43.44,42.53,4630000.0,0.0098
2020-02-20,42.5,42.62,42.86,42.19,5340000.0,-0.0194
2020-02-21,41.69,42.11,42.19,41.65,8010000.0,-0.0191
2020-02-24,37.76,39.38,39.75,37.76,15440000.0,-0.0943
2020-02-25,35.84,38.0,38.11,35.67,16149999.999999998,-0.0508
2020-02-26,33.14,36.17,36.19,32.38,23510000.0,-0.0753
2020-02-27,31.85,32.65,33.7,30.19,31490000.0,-0.038900000000000004
2020-02-28,33.46,31.23,33.5,31.06,24870000.0,0.050499999999999996
2020-03-02,33.06,32.71,33.06,31.25,19720000.0,-0.012
2020-03-03,31.83,33.02,33.34,31.16,19720000.0,-0.037200000000000004
2020-03-04,32.46,32.25,32.46,30.9,19500000.0,0.019799999999999998
2020-03-05,27.87,30.91,30.91,27.65,33090000.000000004,-0.1414
2020-03-06,27.15,26.91,29.3,26.1,29770000.0,-0.0258
