Date,Close,Open,High,Low,Volume,Change
2019-07-11,84.06,81.59,84.2,81.17,2340000.0,0.0371
2019-07-12,84.71,84.3,84.76,83.03,1750000.0,0.0077
2019-07-15,85.02,84.94,85.23,83.64,1820000.0,0.0037
2019-07-16,84.77,85.02,85.64,83.95,1220000.0,-0.0029
2019-07-17,86.55,84.68,86.83,84.46,1290000.0,0.021
2019-07-18,86.45,86.02,86.73,85.39,1270000.0,-0.0012
2019-07-19,87.36,87.06,88.65,86.97,1770000.0,0.0105
2019-07-22,87.55,87.56,88.15,86.87,868570.0,0.0022
2019-07-23,87.61,88.29,88.32,86.32,1020000.0,0.0007000000000000001
2019-07-24,86.58,87.14,87.24,86.16,1610000.0,-0.0118
2019-07-25,85.34,86.04,86.66,85.09,1010000.0,-0.0143
2019-07-26,85.36,85.82,86.19,85.26,1030000.0,0.0002
2019-07-29,82.96,85.34,85.34,81.21,1920000.0,-0.0281
2019-07-30,82.44,82.13,83.36,82.1,1150000.0,-0.0063
2019-07-31,80.31,82.43,82.55,79.38,1760000.0,-0.0258
2019-08-01,79.02,80.44,81.41,78.85,1830000.0,-0.0161
2019-08-02,86.05,88.0,92.79,85.89,5660000.0,0.08900000000000001
2019-08-05,80.86,83.37,83.38,78.83,2950000.0,-0.0603
2019-08-06,82.06,81.46,82.49,80.54,1980000.0,0.0148
2019-08-07,81.46,80.49,81.81,79.05,1990000.0,-0.0073
2019-08-08,84.37,82.1,84.66,82.1,1700000.0,0.035699999999999996
2019-08-09,83.53,84.25,85.3,83.08,1550000.0,-0.01
2019-08-12,82.19,83.0,83.38,81.42,1230000.0,-0.016
2019-08-13,83.91,81.54,84.45,81.46,1660000.0,0.0209
2019-08-14,80.71,82.2,82.5,79.13,1560000.0,-0.0381
2019-08-15,80.1,80.8,81.66,79.79,1530000.0,-0.0076
2019-08-16,80.66,80.84,81.99,80.36,1070000.0,0.006999999999999999
2019-08-19,81.16,81.94,82.14,81.08,783880.0,0.0062
2019-08-20,79.67,80.72,81.11,79.46,1070000.0,-0.0184
2019-08-21,81.97,80.67,82.54,79.2,1340000.0,0.028900000000000002
2019-08-22,81.75,82.0,82.35,80.9,750920.0,-0.0027
2019-08-23,80.35,81.75,82.85,80.05,1640000.0,-0.0171
2019-08-26,81.13,80.83,81.54,80.5,1330000.0,0.0097
2019-08-27,80.86,81.52,81.83,80.4,1360000.0,-0.0033
2019-08-28,77.85,80.08,80.58,77.11,2049999.9999999998,-0.037200000000000004
2019-08-29,77.97,78.93,79.19,77.17,1820000.0,0.0015
2019-08-30,79.18,78.59,79.74,78.25,1260000.0,0.0155
2019-09-03,78.03,78.51,79.3,77.33,1280000.0,-0.014499999999999999
2019-09-04,78.22,79.24,79.39,77.67,1120000.0,0.0024
2019-09-05,80.39,79.57,80.61,78.81,1560000.0,0.0277
2019-09-06,80.1,80.5,81.41,79.84,980270.0,-0.0036
2019-09-09,79.01,80.59,81.03,78.26,1360000.0,-0.013600000000000001
2019-09-10,79.21,78.33,79.55,77.36,1090000.0,0.0025
2019-09-11,79.85,79.78,80.88,78.83,1140000.0,0.008100000000000001
