Date,Close,Open,High,Low,Volume,Change
2019-07-11,142.76,141.73,143.81,141.06,772020.0,0.0084
2019-07-12,145.56,143.18,146.44,143.18,482150.0,0.0196
2019-07-15,146.08,146.5,147.0,144.57,406300.0,0.0036
2019-07-16,146.52,145.97,146.98,145.2,646050.0,0.003
2019-07-17,144.97,147.03,147.59,144.88,533730.0,-0.0106
2019-07-18,145.59,144.95,146.25,144.05,606850.0,0.0043
2019-07-19,147.97,146.85,149.09,146.0,623750.0,0.0163
2019-07-22,145.62,148.0,148.0,145.35,881340.0,-0.0159
2019-07-23,147.64,147.06,148.0,145.12,507050.0,0.0139
2019-07-24,148.67,147.83,148.76,146.93,945530.0,0.006999999999999999
2019-07-25,147.69,146.02,149.14,142.32,2060000.0,-0.0066
2019-07-26,153.81,148.22,153.99,147.6,1240000.0,0.0414
2019-07-29,152.25,153.35,153.52,150.02,778910.0,-0.0101
2019-07-30,149.88,151.02,151.54,148.99,548760.0,-0.015600000000000001
2019-07-31,146.72,150.27,150.27,146.04,726980.0,-0.021099999999999997
2019-08-01,144.76,146.71,149.72,144.45,846590.0,-0.0134
2019-08-02,139.04,142.73,143.01,138.16,836930.0,-0.0395
2019-08-05,134.61,136.69,137.19,133.58,679030.0,-0.0319
2019-08-06,136.12,135.94,136.27,133.15,810260.0,0.011200000000000002
2019-08-07,134.0,133.7,135.21,131.32,703840.0,-0.015600000000000001
2019-08-08,137.41,135.69,137.91,135.17,655680.0,0.0254
2019-08-09,133.44,136.43,136.58,133.14,679150.0,-0.028900000000000002
2019-08-12,130.48,133.07,133.07,130.25,591700.0,-0.0222
2019-08-13,131.61,129.54,133.75,129.16,615450.0,0.0087
2019-08-14,127.63,129.69,129.69,125.35,928020.0,-0.0302
2019-08-15,126.17,127.19,127.42,125.22,656200.0,-0.011399999999999999
2019-08-16,128.74,126.97,129.45,126.48,625560.0,0.0204
2019-08-19,129.68,131.02,132.31,129.6,579080.0,0.0073
2019-08-20,127.12,129.41,129.41,126.65,568360.0,-0.0197
2019-08-21,129.38,128.71,130.52,127.66,415560.0,0.0178
2019-08-22,129.35,129.87,130.31,128.84,448900.0,-0.0002
2019-08-23,124.39,129.0,129.48,123.91,733000.0,-0.0383
2019-08-26,125.14,126.12,126.12,124.25,485720.0,0.006
2019-08-27,122.07,126.08,126.28,121.8,916500.0,-0.0245
2019-08-28,124.21,122.07,124.59,121.36,693420.0,0.0175
2019-08-29,128.12,126.06,129.35,126.06,760930.0,0.0315
2019-08-30,128.73,128.61,129.23,127.73,551260.0,0.0048
