Date,Close,Open,High,Low,Volume,Change
2019-07-11,91.38,90.87,91.44,90.46,1290000.0,0.005699999999999999
2019-07-12,91.83,91.67,91.87,90.8,1010000.0,0.0049
2019-07-15,92.22,91.9,92.22,91.64,1130000.0,0.0042
2019-07-16,92.19,92.29,92.37,91.75,1350000.0,-0.0003
2019-07-17,91.95,92.01,92.19,91.69,1470000.0,-0.0026
2019-07-18,92.05,92.03,92.63,91.76,1240000.0,0.0011
2019-07-19,91.81,92.25,92.34,91.46,2410000.0,-0.0026
2019-07-22,91.25,91.74,92.41,91.02,1680000.0,-0.0060999999999999995
2019-07-23,91.95,91.51,92.18,91.02,975790.0,0.0077
2019-07-24,92.37,91.76,92.43,91.21,822940.0,0.0046
2019-07-25,91.85,92.15,92.56,91.62,1100000.0,-0.005600000000000001
2019-07-26,92.33,91.6,92.74,90.26,1400000.0,0.0052
2019-07-29,92.0,92.3,92.32,91.42,1100000.0,-0.0036
2019-07-30,91.81,91.62,92.16,91.31,1330000.0,-0.0021
2019-07-31,90.43,91.7,92.42,90.06,955960.0,-0.015
2019-08-01,89.97,90.44,91.51,89.84,1160000.0,-0.0051
2019-08-02,90.08,90.04,90.46,88.98,955990.0,0.0012
2019-08-05,86.45,89.02,89.2,85.9,1160000.0,-0.0403
2019-08-06,88.56,86.57,88.68,86.35,1100000.0,0.024399999999999998
2019-08-07,88.33,87.63,88.99,86.85,1020000.0,-0.0026
2019-08-08,90.2,89.06,90.41,88.9,792260.0,0.0212
2019-08-09,90.42,90.18,90.9,89.33,571590.0,0.0024
2019-08-12,88.73,89.91,90.56,88.66,416060.0,-0.0187
2019-08-13,90.02,89.01,90.46,88.24,532540.0,0.014499999999999999
2019-08-14,87.92,89.01,89.6,87.2,1050000.0,-0.0233
2019-08-15,88.5,88.03,88.97,87.85,570710.0,0.0066
2019-08-16,89.72,88.99,89.86,88.36,1070000.0,0.0138
2019-08-19,90.54,90.55,91.1,90.38,579930.0,0.0091
2019-08-20,89.56,90.32,90.38,89.46,633490.0,-0.0108
2019-08-21,90.46,90.08,90.66,89.8,623990.0,0.01
2019-08-22,90.87,90.57,91.1,89.89,576240.0,0.0045000000000000005
2019-08-23,88.01,90.59,91.45,87.63,1100000.0,-0.0315
2019-08-26,88.39,88.66,89.01,87.76,1320000.0,0.0043
2019-08-27,88.04,88.68,89.31,88.01,1170000.0,-0.004
2019-08-28,87.9,88.05,88.38,87.43,1040000.0,-0.0016
2019-08-29,88.78,88.49,89.25,88.05,1010000.0,0.01
2019-08-30,90.71,89.52,91.11,89.35,1210000.0,0.0217
2019-09-03,89.66,90.02,90.3,89.21,860940.0,-0.0116
2019-09-04,90.02,90.28,90.56,89.44,594370.0,0.004
2019-09-05,89.73,90.54,90.93,89.41,574610.0,-0.0032
2019-09-06,90.5,89.77,91.0,89.51,741220.0,0.0086
2019-09-09,89.87,90.95,90.95,89.55,666680.0,-0.006999999999999999
2019-09-10,88.08,89.86,90.01,86.89,970380.0,-0.0199
