Date,Close,Open,High,Low,Volume,Change
2019-07-11,109.27,109.49,109.98,108.69,398340.0,-0.0005
2019-07-12,110.44,109.5,110.44,108.96,427840.0,0.010700000000000001
2019-07-15,110.76,110.5,110.95,109.48,340610.0,0.0029
2019-07-16,110.78,110.88,111.22,110.19,627930.0,0.0002
2019-07-17,108.82,110.92,111.15,108.7,785500.0,-0.0177
2019-07-18,109.44,108.72,109.47,108.47,789540.0,0.005699999999999999
2019-07-19,107.59,110.0,110.21,107.55,538080.0,-0.0169
2019-07-22,108.02,107.65,108.5,107.46,623670.0,0.004
2019-07-23,108.83,108.53,108.93,107.88,415080.0,0.0075
2019-07-24,108.22,108.72,109.08,107.92,765770.0,-0.005600000000000001
2019-07-25,104.81,102.01,105.11,98.24,1800000.0,-0.0315
2019-07-26,105.26,104.81,105.6,103.69,858110.0,0.0043
2019-07-29,103.7,105.33,105.33,103.19,683140.0,-0.0148
2019-07-30,104.27,103.37,104.46,103.07,776660.0,0.0055000000000000005
2019-07-31,103.54,104.18,105.16,102.88,752790.0,-0.006999999999999999
2019-08-01,102.48,103.49,104.67,102.25,1080000.0,-0.0102
2019-08-02,101.83,102.13,103.2,100.95,644950.0,-0.0063
2019-08-05,99.68,99.98,100.95,99.13,968000.0,-0.021099999999999997
2019-08-06,99.83,100.13,100.3,98.61,614740.0,0.0015
2019-08-07,98.33,98.66,98.91,97.53,637020.0,-0.015
2019-08-08,99.15,98.76,99.57,98.23,874550.0,0.0083
2019-08-09,98.73,98.87,99.11,97.66,811300.0,-0.0042
2019-08-12,97.0,98.3,98.47,96.52,611170.0,-0.0175
2019-08-13,97.46,96.61,98.21,96.3,962570.0,0.004699999999999999
2019-08-14,94.08,96.96,97.07,93.77,770910.0,-0.0347
2019-08-15,94.72,94.3,94.98,93.49,747860.0,0.0068000000000000005
2019-08-16,95.43,95.29,95.95,94.87,2420000.0,0.0075
2019-08-19,96.55,96.53,97.03,95.72,679840.0,0.011699999999999999
2019-08-20,95.0,96.07,96.41,94.88,683940.0,-0.0161
2019-08-21,95.46,96.01,96.17,94.79,594670.0,0.0048
2019-08-22,95.69,95.93,96.4,94.71,528900.0,0.0024
2019-08-23,93.42,95.21,95.81,93.03,586510.0,-0.023700000000000002
2019-08-26,94.02,94.12,94.5,93.34,391610.0,0.0064
2019-08-27,93.77,94.56,94.82,93.12,449150.0,-0.0027
2019-08-28,94.29,93.33,94.35,92.93,398890.0,0.0055000000000000005
2019-08-29,95.8,95.06,96.04,94.22,445260.0,0.016
2019-08-30,96.27,96.59,96.82,95.65,621460.0,0.0049
2019-09-03,95.33,95.73,96.32,94.72,650730.0,-0.0098
2019-09-04,96.76,96.14,96.85,95.6,595670.0,0.015
2019-09-05,98.62,97.6,98.73,97.33,641100.0,0.0192
2019-09-06,98.95,98.78,99.99,98.61,628970.0,0.0033
2019-09-09,97.94,99.26,99.55,97.43,670800.0,-0.0102
2019-09-10,98.26,97.74,98.45,96.17,702460.0,0.0033
2019-09-11,99.93,98.67,99.95,98.13,498040.0,0.017
2019-09-12,100.33,100.16,100.62,98.84,440220.0,0.004
2019-09-13,102.24,100.73,102.47,100.66,1070000.0,0.019
2019-09-16,102.13,101.63,102.24,100.89,667010.0,-0.0011
2019-09-17,101.56,101.87,102.72,101.16,627890.0,-0.005600000000000001
2019-09-18,102.31,100.67,102.56,100.06,536890.0,0.0074
2019-09-19,102.13,102.27,102.93,100.82,491110.0,-0.0018
2019-09-20,101.57,102.29,102.7,101.34,608220.0,-0.0055000000000000005
2019-09-23,101.16,100.98,101.71,100.96,376330.0,-0.004
2019-09-24,101.59,101.63,102.36,101.19,591580.0,0.0043
2019-09-25,101.85,101.53,101.88,100.99,491210.0,0.0026
2019-09-26,102.66,101.82,103.09,101.38,569780.0,0.008
2019-09-27,102.5,103.11,103.34,101.91,340640.0,-0.0016
2019-09-30,103.65,102.86,104.7,102.67,712350.0,0.011200000000000002
2019-10-01,101.1,104.25,104.81,100.63,603660.0,-0.0246
2019-10-02,100.24,100.31,100.64,98.91,470630.0,-0.0085
2019-10-03,101.1,99.83,101.15,98.4,704510.0,0.0086
2019-10-04,103.32,101.09,103.41,101.09,519460.00000000006,0.022000000000000002
2019-10-07,102.58,102.8,103.21,102.38,433360.0,-0.0072
2019-10-08,102.33,101.49,103.14,100.64,888570.0,-0.0024
2019-10-09,101.04,103.04,103.33,100.45,1060000.0,-0.0126
2019-10-10,100.7,100.93,101.9,100.63,1150000.0,-0.0034000000000000002
2019-10-11,101.46,102.03,102.89,101.39,877910.0,0.0075
2019-10-14,100.45,101.14,101.65,100.33,494450.0,-0.01
2019-10-15,101.79,100.96,102.12,100.57,1110000.0,0.013300000000000001
2019-10-16,103.41,101.77,103.45,101.56,551240.0,0.0159
2019-10-17,104.13,103.78,104.61,102.96,511060.0,0.006999999999999999
2019-10-18,103.95,103.67,104.82,103.67,607980.0,-0.0017000000000000001
2019-10-21,105.03,104.57,105.5,104.35,567310.0,0.0104
2019-10-22,105.25,105.37,106.08,104.52,556610.0,0.0021
2019-10-23,104.37,105.07,105.84,104.18,808350.0,-0.0084
2019-10-24,113.66,108.8,114.11,108.15,2049999.9999999998,0.08900000000000001
2019-10-25,113.33,114.05,115.98,112.83,1050000.0,-0.0029
2019-10-28,115.32,113.73,116.55,113.73,830890.0,0.0176
2019-10-29,115.43,114.87,115.65,114.24,738430.0,0.001
2019-10-30,116.51,115.22,117.15,115.15,670720.0,0.009399999999999999
2019-10-31,116.04,116.39,117.02,115.34,595290.0,-0.004
2019-11-01,118.19,117.1,118.54,117.0,593860.0,0.018500000000000003
2019-11-04,118.13,118.54,119.39,117.44,514380.0,-0.0005
2019-11-05,117.1,118.06,118.52,116.61,593300.0,-0.0087
2019-11-06,116.58,116.67,116.86,116.05,790890.0,-0.0044
2019-11-07,115.27,117.24,117.48,114.73,528560.0,-0.011200000000000002
2019-11-08,115.65,115.41,115.9,114.8,991770.0,0.0033
2019-11-11,115.66,115.05,116.35,115.05,388060.0,0.0001
2019-11-12,114.7,115.35,115.61,114.19,530740.0,-0.0083
2019-11-13,116.72,114.07,116.91,113.95,614170.0,0.0176
2019-11-14,117.19,116.98,117.56,116.5,404700.0,0.004
2019-11-15,119.12,118.07,119.27,117.95,681020.0,0.0165
2019-11-18,118.41,118.98,119.56,118.1,421670.0,-0.006
2019-11-19,119.21,118.44,119.39,117.71,674730.0,0.0068000000000000005
2019-11-20,117.5,119.03,119.41,117.31,911370.0,-0.0143
2019-11-21,118.52,117.3,119.02,116.4,799880.0,0.0087
2019-11-22,119.05,118.36,119.51,117.67,591320.0,0.0045000000000000005
2019-11-25,119.81,118.99,120.04,117.6,565030.0,0.0064
2019-11-26,122.16,119.92,122.29,119.87,672400.0,0.0196
2019-11-27,121.56,122.01,122.37,121.1,463940.0,-0.0049
2019-11-29,120.03,121.24,121.56,119.79,315970.0,-0.0126
2019-12-02,120.36,120.22,120.71,119.66,603480.0,0.0027
2019-12-03,120.18,119.25,120.29,119.23,530620.0,-0.0015
2019-12-04,121.79,121.0,122.83,121.0,714750.0,0.0134
2019-12-05,122.3,121.8,122.41,121.67,602320.0,0.0042
2019-12-06,122.99,123.36,123.81,122.62,521900.0,0.005600000000000001
2019-12-09,124.09,122.49,124.17,122.11,733580.0,0.0089
2019-12-10,124.09,124.17,124.57,123.71,1140000.0,0.0
2019-12-11,125.69,123.97,125.75,123.77,566590.0,0.0129
