Date,Close,Open,High,Low,Volume,Change
2019-07-11,162.6,160.11,163.36,159.76,2500000.0,0.0163
2019-07-12,167.47,164.63,168.44,164.31,3310000.0,0.03
2019-07-15,167.9,167.51,168.85,166.27,2020000.0,0.0026
2019-07-16,169.79,168.82,172.96,168.82,2740000.0,0.0113
2019-07-17,165.05,169.57,169.78,164.74,3070000.0,-0.0279
2019-07-18,165.38,164.64,166.5,163.76,1680000.0,0.002
2019-07-19,167.13,166.17,168.87,166.15,2069999.9999999998,0.0106
2019-07-22,169.55,168.54,171.13,168.24,2130000.0,0.014499999999999999
2019-07-23,173.77,171.0,173.95,171.0,2870000.0,0.024900000000000002
2019-07-24,176.01,174.79,178.5,174.42,2680000.0,0.0129
2019-07-25,175.87,175.6,176.76,174.62,1990000.0,-0.0008
2019-07-26,174.94,175.8,175.92,173.8,2000000.0,-0.0053
2019-07-29,172.6,174.53,175.04,171.7,1390000.0,-0.0134
2019-07-30,172.39,171.54,172.94,169.59,1230000.0,-0.0012
2019-07-31,170.53,172.44,173.99,168.58,1490000.0,-0.0108
2019-08-01,163.31,170.16,171.47,162.69,3040000.0,-0.042300000000000004
2019-08-02,163.73,162.78,164.8,161.33,1960000.0,0.0026
2019-08-05,157.26,160.09,160.16,155.02,3200000.0,-0.0395
2019-08-06,161.19,159.16,162.99,158.56,2800000.0,0.025
2019-08-07,160.66,157.82,160.87,155.23,2400000.0,-0.0033
2019-08-08,164.23,162.09,165.2,161.51,1790000.0,0.0222
2019-08-09,162.13,163.72,163.94,160.42,1270000.0,-0.0128
2019-08-12,158.81,161.03,161.23,158.41,912210.0,-0.020499999999999997
2019-08-13,160.52,159.64,163.6,157.32,1840000.0,0.0108
2019-08-14,155.06,157.78,158.04,154.32,1690000.0,-0.034
2019-08-15,152.82,155.41,155.49,151.47,1870000.0,-0.0144
2019-08-16,156.0,154.18,156.91,153.99,1560000.0,0.0208
2019-08-19,158.31,158.47,159.24,157.5,1460000.0,0.0148
2019-08-20,155.84,157.56,157.97,155.31,1090000.0,-0.015600000000000001
2019-08-21,158.18,157.77,158.8,157.02,1040000.0,0.015
2019-08-22,158.1,158.26,158.99,155.76,1160000.0,-0.0005
2019-08-23,151.97,156.51,157.19,151.12,2810000.0,-0.0388
2019-08-26,152.49,153.22,154.73,151.66,1270000.0,0.0034000000000000002
2019-08-27,149.53,153.03,154.11,148.8,1810000.0,-0.0194
2019-08-28,153.18,149.14,154.45,147.82,2060000.0,0.024399999999999998
2019-08-29,157.45,155.0,158.49,154.88,1690000.0,0.0279
2019-08-30,158.61,158.49,160.31,158.16,1150000.0,0.0074
2019-09-03,155.37,155.79,157.25,153.91,1270000.0,-0.0204
2019-09-04,159.06,157.54,159.58,157.22,1260000.0,0.023700000000000002
2019-09-05,164.38,161.06,165.36,160.71,2120000.0,0.0334
2019-09-06,161.87,164.0,164.82,161.62,1410000.0,-0.015300000000000001
2019-09-09,167.42,163.1,167.63,162.95,2270000.0,0.034300000000000004
2019-09-10,172.26,167.33,172.5,166.89,2410000.0,0.028900000000000002
2019-09-11,173.96,172.8,173.96,169.69,1640000.0,0.009899999999999999
2019-09-12,173.51,174.09,174.68,171.41,1520000.0,-0.0026
