Date,Close,Open,High,Low,Volume,Change
2019-07-11,144.0,142.91,144.03,142.53,1420000.0,0.0072
2019-07-12,147.15,144.69,147.47,144.1,924960.0,0.0219
2019-07-15,146.66,147.11,147.41,146.01,863990.0,-0.0033
2019-07-16,147.08,146.7,148.03,145.61,744000.0,0.0029
2019-07-17,142.84,147.1,147.25,142.72,1050000.0,-0.0288
2019-07-18,142.49,142.45,143.44,141.54,858760.0,-0.0025
2019-07-19,143.55,143.57,145.47,143.21,924270.0,0.0074
2019-07-22,141.5,143.62,143.99,141.23,1420000.0,-0.0143
2019-07-23,151.66,144.75,152.0,144.43,4099999.9999999995,0.0718
2019-07-24,152.51,150.31,153.71,150.04,2560000.0,0.005600000000000001
2019-07-25,152.2,152.37,153.1,150.43,1460000.0,-0.002
2019-07-26,152.4,152.04,152.59,150.56,781550.0,0.0013
2019-07-29,150.92,152.06,152.07,150.59,644200.0,-0.0097
2019-07-30,151.41,149.99,151.71,148.13,628200.0,0.0032
2019-07-31,147.59,151.26,151.61,146.74,983570.0,-0.0252
2019-08-01,142.22,147.27,148.4,139.06,1730000.0,-0.0364
2019-08-02,140.81,141.34,141.53,139.86,818900.0,-0.009899999999999999
2019-08-05,135.82,137.13,138.01,134.25,952750.0,-0.0354
2019-08-06,137.53,137.08,137.72,134.75,785610.0,0.0126
2019-08-07,137.11,135.72,137.52,133.56,1250000.0,-0.0031
2019-08-08,139.4,138.6,139.72,138.33,1130000.0,0.0167
2019-08-09,137.27,138.6,138.84,135.93,534270.0,-0.015300000000000001
2019-08-12,134.16,136.38,136.38,133.66,570530.0,-0.0227
2019-08-13,137.4,134.08,140.45,132.87,896680.0,0.0242
2019-08-14,131.2,134.05,134.45,131.02,665880.0,-0.0451
2019-08-15,131.45,131.89,132.83,129.93,821640.0,0.0019
2019-08-16,133.82,132.44,134.22,132.24,895440.0,0.018000000000000002
2019-08-19,136.28,136.16,136.81,135.58,759200.0,0.0184
2019-08-20,136.03,136.35,136.51,135.02,797480.0,-0.0018
2019-08-21,138.49,137.91,138.84,137.48,916140.0,0.0181
2019-08-22,138.68,139.39,139.9,138.32,770290.0,0.0014000000000000002
2019-08-23,131.1,137.21,137.47,130.17,1460000.0,-0.0547
2019-08-26,131.44,132.88,133.43,130.3,1080000.0,0.0026
2019-08-27,129.62,132.56,132.73,129.57,805670.0,-0.0138
2019-08-28,130.31,128.14,130.44,127.73,957200.0,0.0053
2019-08-29,133.28,132.35,133.75,131.25,1010000.0,0.022799999999999997
2019-08-30,132.86,133.92,135.02,132.77,902300.0,-0.0032
2019-09-03,128.85,131.49,131.66,127.63,945740.0,-0.0302
2019-09-04,130.1,130.25,131.26,129.74,657920.0,0.0097
2019-09-05,136.32,131.71,136.84,131.71,1260000.0,0.0478
2019-09-06,137.83,137.13,138.24,136.39,894180.0,0.0111
2019-09-09,143.14,138.6,143.43,138.0,1490000.0,0.0385
2019-09-10,147.45,142.86,147.45,142.86,1370000.0,0.0301
2019-09-11,147.17,147.46,147.74,145.13,1400000.0,-0.0019
2019-09-12,147.12,146.5,151.23,146.01,1270000.0,-0.0003
2019-09-13,146.25,148.6,149.52,146.17,1130000.0,-0.0059
2019-09-16,143.63,144.94,145.75,143.23,863890.0,-0.0179
2019-09-17,144.38,142.82,144.55,141.84,707690.0,0.0052
2019-09-18,143.57,142.68,143.98,141.92,604520.0,-0.005600000000000001
2019-09-19,143.04,143.8,144.53,142.16,547650.0,-0.0037
2019-09-20,141.11,143.73,144.57,140.32,1170000.0,-0.013500000000000002
2019-09-23,140.85,139.97,141.69,139.65,979940.0,-0.0018
2019-09-24,138.29,140.93,141.46,137.8,1130000.0,-0.0182
2019-09-25,142.32,138.71,142.42,137.79,1020000.0,0.0291
2019-09-26,142.55,142.44,143.4,141.72,613690.0,0.0016
2019-09-27,143.09,143.27,143.83,141.7,679390.0,0.0038
2019-09-30,144.41,143.7,144.97,143.17,738790.0,0.0092
2019-10-01,139.33,145.3,146.18,139.27,718410.0,-0.0352
2019-10-02,136.3,137.52,137.75,134.46,1010000.0,-0.0217
2019-10-03,137.58,136.09,137.62,133.59,690910.0,0.009399999999999999
2019-10-04,140.97,137.98,141.13,136.95,869070.0,0.0246
2019-10-07,138.83,140.49,141.31,138.83,969090.0,-0.0152
2019-10-08,135.09,136.97,137.08,134.66,1150000.0,-0.0269
2019-10-09,137.97,136.99,138.69,135.94,744150.0,0.0213
2019-10-10,140.43,138.69,141.0,138.1,810090.0,0.0178
2019-10-11,146.73,142.96,148.44,142.92,1540000.0,0.0449
2019-10-14,147.33,146.44,148.28,145.96,967220.0,0.0040999999999999995
2019-10-15,148.74,147.0,150.38,146.32,693050.0,0.0096
2019-10-16,147.39,148.56,149.37,147.18,847500.0,-0.0091
2019-10-17,148.77,148.6,150.47,147.85,821660.0,0.009399999999999999
2019-10-18,149.89,148.19,150.87,147.91,1040000.0,0.0075
2019-10-21,150.8,150.76,151.86,149.67,787090.0,0.0060999999999999995
2019-10-22,151.36,150.33,152.45,148.86,994350.0,0.0037
2019-10-23,153.63,151.41,153.88,150.81,1730000.0,0.015
2019-10-24,146.43,150.05,151.22,145.95,1730000.0,-0.046900000000000004
