Date,Close,Open,High,Low,Volume,Change
2019-07-11,69.5,69.57,69.8,69.15,3720000.0,-0.0022
2019-07-12,71.52,69.92,71.76,69.88,4930000.0,0.0291
2019-07-15,71.94,71.51,72.12,70.3,2600000.0,0.0059
2019-07-16,72.32,72.0,73.72,71.8,4160000.0,0.0053
2019-07-17,71.3,72.55,72.55,70.85,3050000.0,-0.0141
2019-07-18,71.58,70.98,71.71,70.72,2400000.0,0.0039000000000000003
2019-07-19,71.57,71.67,72.21,71.52,3380000.0,-0.0001
2019-07-22,71.97,71.75,72.17,71.03,2230000.0,0.005600000000000001
2019-07-23,73.24,71.67,73.67,71.58,2660000.0,0.0176
2019-07-24,74.23,72.82,74.37,72.73,2740000.0,0.013500000000000002
2019-07-25,73.15,73.41,74.18,71.96,2970000.0,-0.014499999999999999
2019-07-26,73.21,73.0,73.47,71.57,2340000.0,0.0008
2019-07-29,73.09,72.88,73.41,72.33,2350000.0,-0.0016
2019-07-30,73.4,72.06,73.44,71.6,2180000.0,0.0042
2019-07-31,72.16,73.27,73.8,71.54,3340000.0,-0.0169
2019-08-01,71.69,73.2,73.56,71.03,5320000.0,-0.006500000000000001
2019-08-02,69.05,71.4,71.54,68.11,4420000.0,-0.0368
2019-08-05,66.06,68.17,68.38,65.89,4650000.0,-0.0433
2019-08-06,68.53,66.5,69.25,65.53,7200000.0,0.0374
2019-08-07,69.77,67.14,69.93,67.0,4840000.0,0.0181
2019-08-08,70.76,70.18,71.11,69.62,4380000.0,0.014199999999999999
2019-08-09,69.04,70.24,70.65,68.92,2730000.0,-0.024300000000000002
2019-08-12,67.94,68.12,69.04,67.72,2510000.0,-0.0159
2019-08-13,68.48,68.49,70.47,67.35,3280000.0,0.0079
2019-08-14,65.78,67.22,67.66,65.47,4310000.0,-0.0394
2019-08-15,65.17,66.2,66.2,64.47,3140000.0,-0.009300000000000001
2019-08-16,66.12,65.66,66.77,64.97,2860000.0,0.0146
2019-08-19,67.43,66.82,67.74,66.82,2730000.0,0.019799999999999998
2019-08-20,67.1,67.13,67.32,66.45,2970000.0,-0.0049
2019-08-21,67.76,67.58,68.59,67.09,2690000.0,0.0098
2019-08-22,67.67,68.33,68.91,67.09,3090000.0,-0.0013
2019-08-23,66.0,66.93,67.74,65.6,4810000.0,-0.024700000000000003
2019-08-26,64.26,66.51,66.98,63.6,5760000.0,-0.0264
2019-08-27,63.96,64.55,65.48,63.76,4450000.0,-0.004699999999999999
2019-08-28,64.06,63.6,64.62,63.28,6370000.0,0.0016
2019-08-29,65.77,64.96,66.1,64.96,2810000.0,0.026699999999999998
2019-08-30,67.93,67.77,69.37,67.32,3880000.0,0.032799999999999996
2019-09-03,67.45,67.21,67.6,66.58,2220000.0,-0.0070999999999999995
2019-09-04,68.48,69.0,69.0,67.97,2210000.0,0.015300000000000001
2019-09-05,68.94,69.24,70.1,68.9,3370000.0,0.0067
2019-09-06,69.22,69.28,69.51,68.31,1810000.0,0.0040999999999999995
