Date,Close,Open,High,Low,Volume,Change
2019-07-11,248.63,248.96,250.39,246.93,944110.0,-0.0038
2019-07-12,248.68,249.22,249.38,247.39,421810.0,0.0002
2019-07-15,249.63,249.68,251.28,248.26,568830.0,0.0038
2019-07-16,248.98,249.7,250.67,248.38,603390.0,-0.0026
2019-07-17,248.72,250.24,250.24,247.0,516179.99999999994,-0.001
2019-07-18,247.55,247.91,249.05,246.28,767940.0,-0.004699999999999999
2019-07-19,244.08,249.0,249.41,243.99,922800.0,-0.013999999999999999
2019-07-22,242.61,244.8,244.8,242.36,701050.0,-0.006
2019-07-23,244.28,242.94,244.74,241.99,759800.0,0.0069
2019-07-24,242.21,244.79,244.79,241.62,695920.0,-0.0085
2019-07-25,242.1,241.0,242.57,239.17,722380.0,-0.0005
2019-07-26,239.43,242.45,242.99,238.29,951950.0,-0.011000000000000001
2019-07-29,242.75,240.43,243.55,239.98,1140000.0,0.0139
2019-07-30,243.1,242.74,244.99,240.83,952960.0,0.0014000000000000002
2019-07-31,242.76,243.99,247.3,242.09,1170000.0,-0.0014000000000000002
2019-08-01,246.37,242.69,247.82,242.0,886310.0,0.0149
2019-08-02,249.54,247.38,251.37,246.39,736240.0,0.0129
2019-08-05,245.75,249.57,250.76,242.84,740580.0,-0.0152
2019-08-06,250.08,245.02,251.98,243.78,805820.0,0.0176
2019-08-07,254.22,250.13,256.04,248.84,1260000.0,0.0166
2019-08-08,256.0,253.33,256.39,252.01,714370.0,0.006999999999999999
2019-08-09,257.05,256.7,258.71,254.95,890470.0,0.0040999999999999995
2019-08-12,258.69,256.59,259.29,255.99,637470.0,0.0064
2019-08-13,258.28,257.89,259.16,255.22,838780.0,-0.0016
2019-08-14,255.64,258.96,260.17,255.23,997430.0,-0.0102
2019-08-15,259.95,255.88,260.3,255.21,695250.0,0.0169
2019-08-16,258.78,260.0,261.06,258.65,699470.0,-0.0045000000000000005
2019-08-19,261.06,259.25,261.72,257.59,810170.0,0.0088
2019-08-20,260.54,262.41,262.97,260.21,611140.0,-0.002
2019-08-21,261.06,261.27,262.84,259.18,461120.0,0.002
2019-08-22,261.89,261.23,262.5,260.55,522380.0,0.0032
