Date,Close,Open,High,Low,Volume,Change
2019-07-11,143.82,145.91,148.23,141.74,2210000.0,0.0199
2019-07-12,144.6,144.03,146.35,142.83,1520000.0,0.0054
2019-07-15,142.72,144.85,144.99,141.43,1330000.0,-0.013000000000000001
2019-07-16,142.96,142.77,143.22,139.35,1530000.0,0.0017000000000000001
2019-07-17,138.63,141.83,142.24,138.17,1520000.0,-0.030299999999999997
2019-07-18,139.68,137.84,139.89,136.51,999030.0,0.0076
2019-07-19,138.9,139.93,140.12,137.91,818550.0,-0.005600000000000001
2019-07-22,138.76,139.43,140.29,137.96,627870.0,-0.001
2019-07-23,138.11,138.83,139.06,137.28,876760.0,-0.004699999999999999
2019-07-24,140.37,138.5,140.9,137.92,945200.0,0.016399999999999998
2019-07-25,138.12,140.37,141.36,137.75,1100000.0,-0.016
2019-07-26,138.95,138.74,139.3,137.6,842410.0,0.006
2019-07-29,141.28,138.94,141.49,138.8,983420.0,0.0168
2019-07-30,142.52,140.0,143.25,139.1,905530.0,0.0088
2019-07-31,138.95,142.08,142.56,137.75,1740000.0,-0.025
2019-08-01,148.25,144.73,149.99,143.27,2890000.0,0.0669
2019-08-02,148.13,148.0,148.41,145.18,1270000.0,-0.0008
2019-08-05,144.66,146.52,147.24,144.17,1610000.0,-0.023399999999999997
2019-08-06,139.0,144.66,147.95,134.12,4840000.0,-0.0391
2019-08-07,139.21,137.62,139.57,133.06,2700000.0,0.0015
2019-08-08,140.5,139.53,141.68,138.52,2029999.9999999998,0.009300000000000001
2019-08-09,140.19,140.5,141.62,139.18,1500000.0,-0.0022
2019-08-12,142.71,139.91,143.27,139.3,1380000.0,0.018000000000000002
2019-08-13,146.31,143.05,147.61,142.24,1860000.0,0.0252
2019-08-14,141.86,144.64,145.67,141.13,1500000.0,-0.0304
2019-08-15,141.27,141.86,142.6,140.78,1320000.0,-0.0042
2019-08-16,145.29,142.12,145.74,141.99,1260000.0,0.0285
2019-08-19,145.96,146.68,148.51,145.86,1510000.0,0.0046
2019-08-20,144.78,146.0,147.95,144.48,2009999.9999999998,-0.008100000000000001
2019-08-21,146.49,144.99,148.66,144.86,2170000.0,0.0118
2019-08-22,147.76,147.77,150.19,147.38,1860000.0,0.0087
2019-08-23,144.85,146.85,150.82,143.97,2160000.0,-0.0197
2019-08-26,147.08,146.14,147.7,145.62,1410000.0,0.0154
2019-08-27,138.75,147.26,147.99,138.31,2670000.0,-0.056600000000000004
2019-08-28,138.1,138.1,139.0,136.94,1390000.0,-0.004699999999999999
2019-08-29,137.96,139.29,139.7,137.24,1560000.0,-0.001
2019-08-30,138.27,138.67,138.99,136.63,1360000.0,0.0022
2019-09-03,139.15,137.59,139.59,135.78,2230000.0,0.0064
2019-09-04,140.54,140.61,141.66,139.03,800680.0,0.01
2019-09-05,141.37,142.22,143.22,141.22,1060000.0,0.0059
2019-09-06,143.6,142.04,144.04,141.51,1210000.0,0.0158
2019-09-09,143.79,143.79,145.21,142.26,1460000.0,0.0013
2019-09-10,142.84,143.15,143.25,139.59,2080000.0,-0.0066
2019-09-11,148.53,143.86,149.2,141.76,2000000.0,0.0398
2019-09-12,146.1,148.58,149.15,145.92,1100000.0,-0.016399999999999998
2019-09-13,143.53,146.21,147.59,142.75,1910000.0,-0.0176
2019-09-16,144.16,142.0,144.32,140.9,1100000.0,0.0044
2019-09-17,143.75,144.66,145.68,143.68,829940.0,-0.0028000000000000004
2019-09-18,143.72,143.57,144.04,142.4,1000000.0,-0.0002
2019-09-19,145.7,144.63,147.28,144.29,927490.0,0.0138
2019-09-20,146.82,147.07,148.64,146.23,2930000.0,0.0077
2019-09-23,142.93,146.53,146.53,139.93,1750000.0,-0.0265
2019-09-24,140.31,143.6,144.97,140.19,1500000.0,-0.0183
2019-09-25,142.3,140.03,144.78,139.68,1700000.0,0.014199999999999999
2019-09-26,139.17,142.88,143.13,137.72,1360000.0,-0.022000000000000002
2019-09-27,135.53,139.71,139.71,131.39,3580000.0,-0.0262
2019-09-30,136.66,135.0,137.99,134.97,2020000.0,0.0083
2019-10-01,135.8,137.44,138.4,135.37,1340000.0,-0.0063
2019-10-02,131.09,134.63,135.61,130.54,2300000.0,-0.0347
2019-10-03,131.1,131.07,132.27,128.55,1530000.0,0.0001
2019-10-04,130.68,130.36,131.4,128.26,1740000.0,-0.0032
2019-10-07,130.23,130.58,130.94,129.28,1990000.0,-0.0034000000000000002
2019-10-08,130.27,129.57,131.47,128.97,1350000.0,0.0003
2019-10-09,132.23,130.87,132.74,130.02,1000000.0,0.015
2019-10-10,132.81,132.05,134.43,131.22,888600.0,0.0044
2019-10-11,134.74,133.78,136.18,133.41,905670.0,0.014499999999999999
2019-10-14,134.1,134.73,135.19,133.7,1170000.0,-0.004699999999999999
2019-10-15,138.17,135.91,138.63,135.15,1350000.0,0.0304
2019-10-16,144.84,145.58,148.56,142.0,4030000.0000000005,0.0483
2019-10-17,150.51,145.18,151.06,145.07,2670000.0,0.0391
2019-10-18,152.26,149.64,152.53,149.33,3390000.0,0.0116
2019-10-21,147.35,149.79,153.3,144.4,3620000.0,-0.0322
2019-10-22,146.92,146.62,148.1,144.85,1050000.0,-0.0029
2019-10-23,146.06,145.74,147.45,144.72,1420000.0,-0.0059
2019-10-24,145.6,146.78,146.94,143.9,1790000.0,-0.0031
2019-10-25,145.96,145.01,146.81,144.02,1180000.0,0.0025
2019-10-28,145.48,146.22,146.87,145.26,1120000.0,-0.0033
2019-10-29,149.4,145.64,149.5,144.83,1340000.0,0.0269
2019-10-30,136.79,142.43,145.0,135.94,3100000.0,-0.08439999999999999
2019-10-31,133.0,135.45,136.79,131.46,2400000.0,-0.0277
2019-11-01,137.11,134.02,137.55,133.81,2380000.0,0.030899999999999997
2019-11-04,137.6,137.28,138.27,134.1,1330000.0,0.0036
2019-11-05,137.77,138.17,142.68,137.65,3070000.0,0.0012
2019-11-06,135.65,138.03,138.78,135.29,1210000.0,-0.0154
2019-11-07,137.31,137.91,140.51,136.83,1150000.0,0.012199999999999999
2019-11-08,140.2,136.77,140.35,136.41,941010.0,0.021
2019-11-11,140.34,138.95,140.39,137.81,1330000.0,0.001
2019-11-12,144.83,141.46,145.96,141.1,2310000.0,0.032
2019-11-13,145.7,143.82,147.21,142.68,1570000.0,0.006
2019-11-14,144.65,145.7,146.74,144.06,1670000.0,-0.0072
2019-11-15,148.32,144.48,148.83,144.27,1070000.0,0.0254
2019-11-18,149.59,148.34,149.92,148.0,1370000.0,0.0086
2019-11-19,150.25,149.75,151.28,149.37,1090000.0,0.0044
2019-11-20,150.7,149.72,152.06,149.13,1810000.0,0.003
2019-11-21,152.26,150.61,152.81,149.79,1490000.0,0.0104
2019-11-22,152.61,152.85,154.79,151.47,1540000.0,0.0023
2019-11-25,153.27,152.88,153.77,151.74,1250000.0,0.0043
2019-11-26,145.8,152.83,153.1,145.17,2220000.0,-0.0487
2019-11-27,146.29,145.16,146.76,144.05,1190000.0,0.0034000000000000002
2019-11-29,144.64,145.21,145.9,144.47,513090.00000000006,-0.0113
2019-12-02,143.51,144.41,144.51,142.46,1140000.0,-0.0078000000000000005
2019-12-03,141.79,142.14,142.89,140.61,1630000.0,-0.012
2019-12-04,142.96,142.0,143.51,140.7,1360000.0,0.0083
2019-12-05,140.61,142.82,143.84,140.37,1730000.0,-0.016399999999999998
2019-12-06,142.27,141.74,143.1,141.53,1450000.0,0.0118
2019-12-09,142.88,142.35,144.42,142.11,1170000.0,0.0043
2019-12-10,142.75,142.67,142.94,140.68,797780.0,-0.0009
2019-12-11,143.36,143.15,143.83,142.02,921440.0,0.0043
2019-12-12,143.93,143.45,144.98,142.56,773290.0,0.004
2019-12-13,140.6,143.07,144.1,140.03,749350.0,-0.0231
2019-12-16,142.2,140.97,143.42,140.02,1100000.0,0.011399999999999999
2019-12-17,137.9,142.0,142.18,137.06,1660000.0,-0.0302
2019-12-18,136.99,137.75,140.06,136.92,1650000.0,-0.0066
2019-12-19,135.61,137.2,137.92,134.66,1540000.0,-0.0101
2019-12-20,137.64,136.54,137.93,135.41,2440000.0,0.015
2019-12-23,137.6,137.97,138.87,136.96,1020000.0,-0.0003
