Date,Close,Open,High,Low,Volume,Change
2019-07-11,152.5,151.52,152.84,148.9,621050.0,0.010700000000000001
2019-07-12,149.17,152.34,152.55,145.89,918570.0,-0.0218
2019-07-15,151.11,149.72,152.29,148.06,901000.0,0.013000000000000001
2019-07-16,149.85,151.53,153.0,148.8,792520.0,-0.0083
2019-07-17,147.57,149.61,149.61,144.77,711780.0,-0.0152
2019-07-18,153.39,147.68,155.99,146.42,911210.0,0.0394
2019-07-19,152.58,153.71,155.04,151.9,551240.0,-0.0053
2019-07-22,155.11,152.53,157.0,152.53,781850.0,0.0166
2019-07-23,151.95,155.05,156.47,151.52,464350.0,-0.0204
2019-07-24,152.96,152.53,153.87,150.2,536280.0,0.0066
2019-07-25,151.49,152.01,153.46,150.68,402260.0,-0.0096
2019-07-26,153.77,152.92,155.13,151.22,505590.0,0.0151
2019-07-29,153.54,153.85,154.98,149.92,462260.0,-0.0015
2019-07-30,156.39,152.1,157.1,152.1,618500.0,0.018600000000000002
2019-07-31,156.87,157.49,160.0,154.48,1540000.0,0.0031
2019-08-01,148.32,157.01,161.3,140.5,3330000.0,-0.0545
2019-08-02,144.21,149.11,149.11,141.76,1230000.0,-0.0277
2019-08-05,142.13,141.49,143.43,139.53,1140000.0,-0.0144
2019-08-06,147.65,143.18,147.95,143.18,1210000.0,0.0388
2019-08-07,147.31,146.41,148.0,143.52,680640.0,-0.0023
2019-08-08,154.2,148.68,155.71,148.68,876990.0,0.046799999999999994
2019-08-09,155.44,153.04,156.36,153.04,866670.0,0.008
2019-08-12,151.93,153.88,155.0,150.63,451630.0,-0.0226
2019-08-13,157.3,153.63,158.2,150.69,666450.0,0.0353
2019-08-14,153.5,154.25,154.97,151.24,622150.0,-0.0242
2019-08-15,158.53,154.17,158.75,153.5,1080000.0,0.032799999999999996
2019-08-16,163.68,159.09,165.09,158.54,1300000.0,0.0325
2019-08-19,163.59,166.33,167.66,162.24,888320.0,-0.0005
2019-08-20,168.28,163.44,169.46,162.47,1160000.0,0.0287
2019-08-21,173.19,170.0,173.4,168.61,812510.0,0.0292
2019-08-22,174.37,173.33,175.49,171.08,817340.0,0.0068000000000000005
2019-08-23,173.55,174.74,176.59,172.44,1200000.0,-0.004699999999999999
2019-08-26,174.69,175.0,175.5,172.85,779100.0,0.0066
2019-08-27,175.0,176.16,178.35,174.45,876440.0,0.0018
2019-08-28,175.19,172.88,178.45,172.0,767830.0,0.0011
2019-08-29,172.06,177.8,177.8,171.51,1340000.0,-0.0179
2019-08-30,171.61,172.39,173.03,169.08,500730.0,-0.0026
2019-09-03,172.26,170.0,172.6,169.3,773180.0,0.0038
2019-09-04,169.63,172.69,172.96,169.17,719500.0,-0.015300000000000001
2019-09-05,167.67,170.39,171.43,166.51,538670.0,-0.0116
2019-09-06,160.49,167.68,167.68,160.24,1070000.0,-0.042800000000000005
2019-09-09,145.37,160.06,161.16,144.84,2000000.0,-0.0942
2019-09-10,145.24,143.8,146.98,138.28,1660000.0,-0.0009
2019-09-11,146.7,145.87,148.83,145.05,975050.0,0.0101
2019-09-12,147.16,147.45,149.31,146.13,758340.0,0.0031
2019-09-13,146.26,145.58,147.16,144.1,664970.0,-0.0060999999999999995
2019-09-16,148.68,145.49,149.67,144.78,579650.0,0.0165
2019-09-17,153.7,150.97,155.84,149.08,932500.0,0.0338
2019-09-18,156.93,151.46,157.68,151.46,832460.0,0.021
2019-09-19,154.99,157.51,157.51,153.48,463950.0,-0.0124
2019-09-20,154.4,155.01,157.85,152.14,989640.0,-0.0038
2019-09-23,155.33,155.2,158.49,154.21,582950.0,0.006
2019-09-24,153.46,155.03,156.59,151.31,576680.0,-0.012
2019-09-25,153.76,153.77,154.5,149.3,516100.0,0.002
2019-09-26,149.89,154.45,155.13,149.63,532470.0,-0.0252
2019-09-27,148.51,150.55,151.97,147.1,686330.0,-0.0092
2019-09-30,149.24,148.56,150.99,146.63,565450.0,0.0049
2019-10-01,148.85,149.61,150.75,148.0,429710.0,-0.0026
2019-10-02,148.89,148.19,150.0,145.79,514460.00000000006,0.0003
2019-10-03,157.41,149.39,158.29,145.6,1020000.0,0.0572
2019-10-04,160.37,157.21,161.32,157.21,695160.0,0.018799999999999997
2019-10-07,159.45,159.44,161.85,157.95,657490.0,-0.005699999999999999
2019-10-08,150.41,158.33,159.28,150.08,809080.0,-0.0567
2019-10-09,153.9,152.08,154.99,149.55,504870.0,0.0232
2019-10-10,154.46,153.24,155.55,151.3,358360.0,0.0036
2019-10-11,155.35,156.96,159.9,155.1,385340.0,0.0058
2019-10-14,160.18,155.76,162.14,155.1,525180.0,0.0311
2019-10-15,152.97,156.0,156.72,146.38,2080000.0,-0.045
2019-10-16,153.87,155.79,159.47,150.48,920020.0,0.0059
2019-10-17,156.67,154.54,158.46,153.74,505730.0,0.0182
2019-10-18,156.92,155.5,157.49,153.18,653150.0,0.0016
2019-10-21,156.62,156.99,159.61,156.07,442130.0,-0.0019
2019-10-22,150.89,157.32,158.32,150.52,437850.0,-0.0366
2019-10-23,146.46,152.42,154.0,146.11,697120.0,-0.0294
2019-10-24,146.97,148.21,149.29,146.46,485860.0,0.0034999999999999996
2019-10-25,147.39,146.92,149.91,145.23,493510.0,0.0029
2019-10-28,151.63,147.52,152.29,147.52,457730.0,0.0288
2019-10-29,154.84,151.83,155.68,149.46,526000.0,0.0212
2019-10-30,155.74,155.85,156.95,153.08,399770.0,0.0058
2019-10-31,154.24,155.39,157.44,151.11,497260.0,-0.0096
2019-11-01,157.3,155.6,160.05,154.64,454650.0,0.019799999999999998
2019-11-04,158.54,158.8,159.35,155.9,845040.0,0.0079
2019-11-05,153.56,158.49,159.87,150.41,1370000.0,-0.031400000000000004
2019-11-06,153.12,153.99,157.25,152.26,1390000.0,-0.0029
2019-11-07,194.7,185.2,200.8,183.15,7220000.0,0.2716
2019-11-08,198.08,194.1,199.62,193.5,2580000.0,0.0174
2019-11-11,205.68,196.0,205.93,194.6,1520000.0,0.0384
2019-11-12,206.14,204.04,208.2,202.89,1300000.0,0.0022
2019-11-13,202.9,204.22,206.53,199.98,947600.0,-0.015700000000000002
2019-11-14,202.81,204.81,206.53,198.71,967030.0,-0.0004
2019-11-15,208.37,203.39,208.38,202.02,1170000.0,0.0274
2019-11-18,213.78,209.21,214.48,208.82,1480000.0,0.026000000000000002
2019-11-19,217.58,214.45,218.93,212.51,1260000.0,0.0178
2019-11-20,221.33,216.52,223.25,216.5,1520000.0,0.0172
2019-11-21,218.81,221.04,222.44,215.06,1330000.0,-0.011399999999999999
2019-11-22,221.85,217.47,223.52,217.02,909810.0,0.0139
2019-11-25,226.79,224.0,227.52,221.7,754220.0,0.0223
2019-11-26,224.07,226.55,227.83,223.21,886130.0,-0.012
2019-11-27,227.53,224.24,228.84,223.93,556320.0,0.0154
2019-11-29,227.31,226.1,229.69,225.27,253250.0,-0.001
2019-12-02,223.92,218.15,224.53,217.1,1120000.0,-0.0149
2019-12-03,228.66,221.34,229.76,220.32,576030.0,0.0212
2019-12-04,229.18,228.8,230.85,226.02,682410.0,0.0023
2019-12-05,226.8,230.82,232.0,226.69,592650.0,-0.0104
2019-12-06,224.76,228.4,230.26,223.61,502870.0,-0.009000000000000001
2019-12-09,221.0,224.95,227.63,220.9,766560.0,-0.0167
2019-12-10,215.53,220.5,222.97,214.39,1530000.0,-0.0248
2019-12-11,212.36,213.92,215.8,211.33,1220000.0,-0.0147
2019-12-12,202.0,211.87,213.08,201.57,1760000.0,-0.048799999999999996
2019-12-13,203.83,202.0,206.13,199.52,1470000.0,0.0091
2019-12-16,212.41,206.14,212.93,205.36,1510000.0,0.0421
2019-12-17,217.33,213.24,217.85,208.5,1350000.0,0.0232
2019-12-18,218.65,216.83,221.03,216.11,908460.0,0.0060999999999999995
2019-12-19,216.33,219.08,220.99,214.89,1090000.0,-0.0106
2019-12-20,213.42,217.19,218.31,210.37,924770.0,-0.013500000000000002
2019-12-23,216.39,213.67,217.62,212.47,465880.0,0.0139
2019-12-24,216.4,216.93,219.15,216.08,215260.0,0.0
2019-12-26,215.32,216.65,218.45,213.67,291860.0,-0.005
2019-12-27,218.11,217.45,219.33,214.02,350880.0,0.013000000000000001
2019-12-30,216.19,217.21,218.76,213.65,469520.0,-0.0088
2019-12-31,218.74,216.48,220.69,216.13,513860.0,0.0118
2020-01-02,219.38,218.56,222.63,213.69,852580.0,0.0029
2020-01-03,218.7,216.79,219.53,215.21,542830.0,-0.0031
2020-01-06,225.99,217.92,227.18,216.75,674890.0,0.0333
2020-01-07,231.45,225.01,234.43,225.01,1340000.0,0.0242
2020-01-08,233.23,230.78,235.76,228.81,734900.0,0.0077
2020-01-09,239.27,235.01,240.78,231.12,959230.0,0.0259
2020-01-10,237.3,241.44,242.14,235.91,627850.0,-0.008199999999999999
2020-01-13,235.84,235.0,236.08,224.01,1570000.0,-0.0062
2020-01-14,235.06,236.15,241.96,233.74,824350.0,-0.0033
2020-01-15,234.34,235.44,235.75,229.3,947170.0,-0.0031
2020-01-16,234.41,234.72,237.63,230.22,700970.0,0.0003
2020-01-17,230.79,236.19,236.81,230.26,530800.0,-0.0154
2020-01-21,231.62,230.7,235.97,229.8,1050000.0,0.0036
2020-01-22,235.54,233.73,239.32,233.73,524600.0,0.0169
2020-01-23,235.6,236.03,237.79,231.69,582900.0,0.0003
2020-01-24,233.94,237.77,238.7,233.09,533940.0,-0.006999999999999999
2020-01-27,235.45,229.01,236.43,226.72,558810.0,0.006500000000000001
2020-01-28,234.94,235.85,237.77,233.84,718990.0,-0.0022
2020-01-29,238.54,236.27,240.22,232.58,637710.0,0.015300000000000001
2020-01-30,238.93,237.85,239.77,232.0,459810.0,0.0016
2020-01-31,240.75,238.82,247.34,238.01,1000000.0,0.0076
2020-02-03,237.09,241.04,243.84,236.45,637690.0,-0.0152
2020-02-04,243.7,238.91,245.26,237.67,685470.0,0.0279
2020-02-05,238.54,244.34,244.34,237.0,575680.0,-0.0212
2020-02-06,239.0,241.72,242.42,237.14,478050.0,0.0019
2020-02-07,240.22,239.33,240.99,235.01,525820.0,0.0051
2020-02-10,246.92,240.59,247.43,240.07,571190.0,0.0279
2020-02-11,247.92,247.09,248.04,242.54,517130.0,0.004
2020-02-12,246.0,248.01,250.68,243.44,786870.0,-0.0077
2020-02-13,252.21,244.02,254.7,242.27,1120000.0,0.0252
2020-02-14,283.91,283.8,295.0,275.9,3360000.0,0.1257
2020-02-18,296.0,284.4,298.0,281.38,1740000.0,0.0426
2020-02-19,291.68,298.26,301.67,288.49,1490000.0,-0.0146
2020-02-20,302.51,292.33,306.71,287.23,2170000.0,0.0371
2020-02-21,291.25,305.84,305.97,286.26,1390000.0,-0.037200000000000004
2020-02-24,294.05,278.19,295.03,275.0,1270000.0,0.0096
2020-02-25,283.96,297.44,301.83,278.71,1120000.0,-0.034300000000000004
2020-02-26,278.25,284.71,297.84,275.1,1320000.0,-0.020099999999999996
2020-02-27,281.48,273.54,293.97,270.01,1240000.0,0.0116
2020-02-28,276.0,276.73,278.74,266.67,1740000.0,-0.0195
2020-03-02,285.73,278.1,286.5,277.1,1530000.0,0.0353
2020-03-03,272.88,286.34,288.88,268.2,1160000.0,-0.045
2020-03-04,283.87,277.82,284.2,273.0,997410.0,0.0403
2020-03-05,286.97,281.94,291.85,279.22,761300.0,0.0109
2020-03-06,286.56,285.64,287.87,276.36,840500.0,-0.0014000000000000002
2020-03-09,266.52,261.78,278.98,260.0,1260000.0,-0.0699
2020-03-10,279.18,271.65,281.8,263.54,1520000.0,0.0475
2020-03-11,252.42,271.31,273.0,245.02,2029999.9999999998,-0.0959
2020-03-12,247.64,218.51,255.0,215.0,1720000.0,-0.0189
2020-03-13,244.02,256.32,259.0,220.0,1600000.0,-0.0146
2020-03-16,202.3,215.0,218.9,202.0,1980000.0,-0.171
2020-03-17,198.74,205.25,207.21,182.07,2550000.0,-0.0176
2020-03-18,191.16,189.97,224.8,187.46,1700000.0,-0.0381
2020-03-19,206.24,196.4,219.22,192.45,1420000.0,0.0789
2020-03-20,209.5,208.31,223.33,203.32,1440000.0,0.0158
2020-03-23,210.3,208.0,220.54,198.0,1360000.0,0.0038
2020-03-24,236.21,219.98,239.0,219.51,1310000.0,0.1232
2020-03-25,239.33,239.99,253.44,237.8,1050000.0,0.0132
2020-03-26,250.21,245.01,253.47,239.97,1560000.0,0.0455
2020-03-27,262.96,245.01,269.64,241.06,1510000.0,0.051
2020-03-30,278.0,265.31,280.97,255.07,1260000.0,0.0572
2020-03-31,269.27,272.63,277.08,263.03,2000000.0,-0.031400000000000004
2020-04-01,254.81,255.51,263.94,252.18,1090000.0,-0.0537
2020-04-02,266.38,250.0,270.97,250.0,1140000.0,0.0454
2020-04-03,260.75,263.62,272.48,257.07,1080000.0,-0.021099999999999997
2020-04-06,269.31,272.37,272.37,261.0,2520000.0,0.032799999999999996
2020-04-07,250.71,272.97,280.0,250.01,1350000.0,-0.0691
2020-04-08,258.01,255.38,260.39,250.26,1140000.0,0.0291
2020-04-09,275.27,259.95,276.61,258.6,1170000.0,0.0669
2020-04-13,273.26,279.88,285.79,270.11,1190000.0,-0.0073
2020-04-14,280.67,276.79,285.25,274.05,1340000.0,0.0271
2020-04-15,291.69,278.9,300.0,277.63,1270000.0,0.0393
2020-04-16,306.27,295.0,309.09,295.0,1560000.0,0.05
2020-04-17,323.4,310.87,329.59,303.33,3900000.0,0.0559
2020-04-20,323.27,322.87,328.53,316.0,1290000.0,-0.0004
2020-04-21,308.39,320.41,322.92,307.0,1390000.0,-0.046
2020-04-22,320.63,311.49,323.55,311.34,714690.0,0.0397
2020-04-23,322.04,318.57,328.9,317.14,860590.0,0.0044
2020-04-24,332.44,327.43,334.27,324.49,1060000.0,0.0323
2020-04-27,335.05,343.54,344.55,330.0,1630000.0,0.0079
2020-04-28,313.53,335.01,338.0,312.15,1820000.0,-0.0642
2020-04-29,345.47,340.0,346.21,328.36,2130000.0,0.10189999999999999
2020-04-30,335.2,343.0,350.97,335.0,1410000.0,-0.0297
2020-05-01,341.52,331.0,343.27,328.4,1010000.0,0.0189
2020-05-04,352.51,343.06,352.84,339.43,1030000.0,0.0322
2020-05-05,364.28,359.95,374.41,351.09,1400000.0,0.0334
2020-05-06,366.52,371.24,381.38,365.52,1310000.0,0.0060999999999999995
2020-05-07,404.36,391.83,408.49,389.01,3840000.0,0.1032
2020-05-08,405.5,407.1,414.63,398.22,3640000.0,0.0028000000000000004
2020-05-11,421.36,404.05,428.0,403.6,23670000.0,0.0391
2020-05-12,410.8,420.3,421.77,410.1,3070000.0,-0.025099999999999997
2020-05-13,407.2,412.93,414.53,402.0,2000000.0,-0.0088
2020-05-14,403.05,400.0,407.99,398.0,1520000.0,-0.0102
2020-05-15,417.73,397.8,418.97,397.8,1240000.0,0.0364
2020-05-18,414.44,425.02,428.59,413.23,1120000.0,-0.0079
2020-05-19,404.57,411.58,417.99,399.87,1450000.0,-0.023799999999999998
2020-05-20,399.96,409.79,410.98,395.13,1160000.0,-0.011399999999999999
2020-05-21,399.37,399.71,403.18,391.22,829380.0,-0.0015
2020-05-22,405.25,396.74,405.54,387.12,728970.0,0.0147
2020-05-26,381.79,409.74,411.31,380.5,1610000.0,-0.0579
2020-05-27,359.63,379.07,379.07,336.29,2940000.0,-0.057999999999999996
2020-05-28,361.83,360.01,378.42,360.01,1570000.0,0.0060999999999999995
2020-05-29,378.31,367.48,379.09,364.0,1320000.0,0.0455
2020-06-01,378.7,381.11,382.29,372.12,777570.0,0.001
2020-06-02,375.75,376.01,380.75,368.41,757260.0,-0.0078000000000000005
2020-06-03,365.86,374.1,374.44,360.03,1130000.0,-0.0263
2020-06-04,344.85,364.83,364.83,340.45,2100000.0,-0.0574
2020-06-05,364.49,340.05,367.42,336.02,2160000.0,0.057
2020-06-08,368.62,362.25,370.24,352.27,1330000.0,0.0113
2020-06-09,380.5,374.5,389.27,373.32,1640000.0,0.0322
2020-06-10,385.17,387.29,387.69,373.32,1070000.0,0.0123
2020-06-11,362.71,376.01,381.5,361.0,1290000.0,-0.0583
2020-06-12,370.23,368.6,385.89,362.97,1310000.0,0.0207
2020-06-15,398.75,363.95,399.1,359.35,1690000.0,0.077
2020-06-16,393.0,402.28,402.67,387.22,1230000.0,-0.0144
2020-06-17,403.18,398.32,407.2,397.84,1140000.0,0.0259
2020-06-18,401.91,405.11,407.41,399.12,734790.0,-0.0031
2020-06-19,409.36,405.15,412.25,403.12,1700000.0,0.018500000000000003
2020-06-22,406.33,415.03,415.49,404.78,845070.0,-0.0074
2020-06-23,406.9,407.11,413.29,405.33,737730.0,0.0014000000000000002
2020-06-24,394.3,405.83,411.72,387.39,1010000.0,-0.031
2020-06-25,398.09,394.88,398.38,381.18,1040000.0,0.0096
2020-06-26,383.06,399.94,404.56,375.24,2920000.0,-0.0378
2020-06-29,398.2,385.88,398.2,378.02,989090.0,0.0395
2020-06-30,405.4,397.5,408.52,391.82,1150000.0,0.0181
2020-07-01,400.21,406.19,408.19,396.0,992740.0,-0.0128
2020-07-02,407.35,402.22,415.48,398.06,1080000.0,0.0178
2020-07-06,423.18,412.55,432.37,409.2,1240000.0,0.038900000000000004
2020-07-07,425.86,427.59,439.43,424.8,1030000.0,0.0063
2020-07-08,435.11,429.13,435.26,426.81,899110.0,0.0217
2020-07-09,440.5,435.8,445.52,428.5,1060000.0,0.0124
2020-07-10,439.64,439.33,442.73,433.0,1110000.0,-0.002
2020-07-13,404.23,441.94,445.56,403.22,1550000.0,-0.0805
2020-07-14,410.34,398.32,411.02,381.63,1530000.0,0.0151
2020-07-15,417.94,415.0,419.99,407.23,808520.0,0.018500000000000003
2020-07-16,413.22,413.97,414.6,401.0,555000.0,-0.0113
2020-07-17,424.43,416.66,429.75,413.25,820200.0,0.0271
2020-07-20,432.37,430.76,437.0,427.39,729930.0,0.0187
2020-07-21,429.02,432.37,435.0,420.38,610170.0,-0.0077
2020-07-22,426.15,431.55,432.78,417.84,451180.0,-0.0067
2020-07-23,420.01,427.98,437.16,416.69,743670.0,-0.0144
2020-07-24,421.75,420.46,424.88,402.65,629200.0,0.0040999999999999995
2020-07-27,423.43,427.45,427.45,411.91,818060.0,0.004
2020-07-28,417.79,423.72,431.5,416.72,1140000.0,-0.013300000000000001
2020-07-29,427.08,429.83,444.72,411.68,1870000.0,0.0222
2020-07-30,431.36,423.78,432.16,416.46,848900.0,0.01
2020-07-31,435.54,434.78,442.13,425.01,865130.0,0.0097
2020-08-03,443.67,439.92,449.0,433.01,845470.0,0.0187
2020-08-04,441.89,442.1,442.82,434.64,639570.0,-0.004
2020-08-05,451.79,441.75,455.0,436.61,711230.0,0.022400000000000003
2020-08-06,439.0,452.41,452.89,429.56,835230.0,-0.028300000000000002
2020-08-07,440.7,440.88,456.23,435.02,928820.0,0.0039000000000000003
2020-08-10,421.22,437.85,437.85,406.61,1110000.0,-0.044199999999999996
2020-08-11,411.15,415.01,419.21,403.15,817100.0,-0.0239
2020-08-12,427.89,415.69,430.12,413.14,616380.0,0.0407
2020-08-13,435.28,435.14,439.46,430.74,605820.0,0.0173
2020-08-14,425.16,436.5,440.45,423.1,474550.0,-0.0232
2020-08-17,440.92,429.6,441.78,429.6,533130.0,0.0371
2020-08-18,437.22,444.66,445.62,434.35,507970.0,-0.0084
2020-08-19,432.88,438.72,441.28,429.04,466070.0,-0.009899999999999999
2020-08-20,431.88,432.79,441.0,431.66,485180.0,-0.0023
2020-08-21,426.9,432.88,434.8,424.0,584650.0,-0.0115
