Date,Close,Open,High,Low,Volume,Change
2019-07-11,132.49,133.75,134.8,132.0,709330.0,-0.0103
2019-07-12,132.3,132.55,132.91,131.92,291670.0,-0.0014000000000000002
2019-07-15,132.1,132.86,132.86,131.84,353020.0,-0.0015
2019-07-16,131.42,131.55,131.94,131.1,433710.0,-0.0051
2019-07-17,130.14,131.69,131.97,129.32,421110.0,-0.0097
2019-07-18,130.38,130.26,130.78,129.2,567800.0,0.0018
2019-07-19,128.07,130.73,131.02,127.97,565530.0,-0.0177
2019-07-22,128.4,127.8,128.62,127.1,756550.0,0.0026
2019-07-23,130.05,129.05,130.22,128.4,512010.0,0.0129
2019-07-24,130.31,129.55,130.58,129.26,486070.0,0.002
2019-07-25,130.6,130.19,130.85,129.64,451240.0,0.0022
2019-07-26,131.3,130.83,131.54,130.29,460670.0,0.0054
2019-07-29,132.29,131.66,133.02,131.24,660270.0,0.0075
2019-07-30,133.01,132.99,134.28,132.05,546990.0,0.0054
2019-07-31,132.95,134.5,136.63,132.22,883960.0,-0.0005
2019-08-01,130.34,132.38,132.97,128.95,1040000.0,-0.0196
2019-08-02,130.15,130.43,131.24,129.57,506090.0,-0.0015
2019-08-05,127.34,129.13,129.13,125.7,928430.0,-0.0216
2019-08-06,127.19,127.72,128.99,126.46,896310.0,-0.0012
2019-08-07,128.47,126.15,129.73,125.34,733750.0,0.0101
2019-08-08,130.9,128.77,131.28,128.12,616480.0,0.0189
2019-08-09,129.34,130.71,131.0,128.27,536920.0,-0.011899999999999999
2019-08-12,126.87,128.88,128.95,126.39,725730.0,-0.0191
2019-08-13,127.28,126.75,128.09,126.45,594080.0,0.0032
2019-08-14,125.62,126.48,126.86,125.24,582270.0,-0.013000000000000001
2019-08-15,127.09,125.55,127.44,125.55,760410.0,0.011699999999999999
2019-08-16,128.21,127.47,128.76,126.67,567430.0,0.0088
2019-08-19,128.39,129.13,129.22,128.18,404790.0,0.0014000000000000002
2019-08-20,127.59,127.9,128.6,127.35,492770.0,-0.0062
2019-08-21,127.67,127.75,128.49,126.82,742090.0,0.0006
2019-08-22,127.93,128.21,128.29,126.29,473920.0,0.002
2019-08-23,125.83,127.49,128.19,125.39,566650.0,-0.016399999999999998
2019-08-26,127.03,126.79,127.11,125.54,462690.0,0.0095
2019-08-27,126.24,127.75,128.16,126.12,586990.0,-0.0062
2019-08-28,126.64,126.2,126.99,125.97,333610.0,0.0032
2019-08-29,128.09,127.43,128.65,127.06,364470.0,0.011399999999999999
2019-08-30,128.42,128.64,128.99,127.87,453460.0,0.0026
2019-09-03,128.8,127.77,128.87,127.45,548200.0,0.003
2019-09-04,129.72,129.73,130.51,129.11,575450.0,0.0070999999999999995
2019-09-05,129.62,129.9,129.9,127.79,619410.0,-0.0008
2019-09-06,130.17,129.92,130.59,129.64,472620.0,0.0042
2019-09-09,130.36,129.84,130.94,126.18,984690.0,0.0015
2019-09-10,130.91,129.67,130.91,129.05,1050000.0,0.0042
2019-09-11,132.02,130.71,132.03,129.67,738390.0,0.0085
2019-09-12,133.43,132.62,133.55,130.34,1150000.0,0.010700000000000001
2019-09-13,131.4,133.49,134.09,130.65,868760.0,-0.0152
2019-09-16,132.03,131.33,132.13,130.27,792470.0,0.0048
2019-09-17,131.2,131.9,132.24,130.04,833390.0,-0.0063
2019-09-18,130.44,131.48,131.48,129.29,843890.0,-0.0058
2019-09-19,130.03,130.94,131.02,129.61,770650.0,-0.0031
2019-09-20,130.11,130.53,132.12,129.76,3680000.0,0.0006
2019-09-23,130.25,129.52,131.43,129.03,1010000.0,0.0011
2019-09-24,129.52,130.61,131.02,128.65,1210000.0,-0.005600000000000001
2019-09-25,130.17,129.61,130.92,128.97,992810.0,0.005
2019-09-26,132.59,130.75,132.66,130.45,739580.0,0.018600000000000002
2019-09-27,130.12,131.96,131.96,129.16,894010.0,-0.018600000000000002
2019-09-30,129.66,129.9,130.52,129.18,780160.0,-0.0034999999999999996
2019-10-01,128.68,129.88,130.29,127.53,634830.0,-0.0076
2019-10-02,125.44,128.01,128.23,124.96,1790000.0,-0.0252
2019-10-03,127.89,125.44,128.18,124.58,1030000.0,0.0195
2019-10-04,128.71,128.03,128.87,127.53,513850.0,0.0064
2019-10-07,128.15,128.14,129.34,127.83,329970.0,-0.0044
2019-10-08,127.08,127.6,128.28,126.57,818220.0,-0.0083
2019-10-09,127.86,127.9,128.34,127.16,1190000.0,0.0060999999999999995
2019-10-10,127.18,127.93,128.25,127.11,409400.0,-0.0053
2019-10-11,128.2,127.78,129.26,127.65,571060.0,0.008
2019-10-14,127.57,128.12,128.12,126.26,406020.0,-0.0049
2019-10-15,128.85,127.32,128.91,126.67,556130.0,0.01
2019-10-16,128.34,128.36,129.53,127.78,520390.0,-0.004
2019-10-17,127.66,128.07,128.32,127.08,542950.0,-0.0053
2019-10-18,128.36,127.91,128.57,126.9,507100.0,0.0055000000000000005
2019-10-21,129.98,128.1,129.99,128.1,531330.0,0.0126
2019-10-22,130.84,130.15,131.15,128.87,679990.0,0.0066
2019-10-23,130.97,130.16,131.26,129.8,752250.0,0.001
2019-10-24,132.37,131.23,132.62,130.58,534690.0,0.010700000000000001
2019-10-25,132.18,132.1,133.53,131.27,510350.0,-0.0014000000000000002
2019-10-28,132.68,132.36,132.85,131.88,515929.99999999994,0.0038
2019-10-29,133.3,133.28,133.89,132.67,1040000.0,0.004699999999999999
2019-10-30,138.93,135.96,140.06,134.33,1170000.0,0.042199999999999994
2019-10-31,137.2,138.38,138.93,135.84,917240.0,-0.0125
2019-11-01,137.44,137.76,138.43,135.74,614920.0,0.0017000000000000001
2019-11-04,138.53,137.32,138.62,136.98,532910.0,0.0079
2019-11-05,136.32,138.01,138.63,135.58,822940.0,-0.016
2019-11-06,137.92,136.94,138.39,136.84,751650.0,0.011699999999999999
2019-11-07,137.96,137.67,138.23,137.08,678650.0,0.0003
2019-11-08,138.34,137.9,138.61,137.01,370400.0,0.0028000000000000004
2019-11-11,138.57,137.84,138.71,137.01,429560.0,0.0017000000000000001
2019-11-12,135.62,138.26,138.75,135.24,532650.0,-0.0213
2019-11-13,136.71,135.43,137.01,135.42,560430.0,0.008
2019-11-14,137.81,136.96,137.86,136.61,579060.0,0.008
2019-11-15,137.56,138.07,138.72,137.4,490330.0,-0.0018
2019-11-18,138.7,137.89,138.75,137.0,489570.0,0.0083
2019-11-19,138.27,139.41,139.41,137.22,386510.0,-0.0031
2019-11-20,138.05,138.25,138.25,136.96,336820.0,-0.0016
2019-11-21,136.75,137.71,137.71,136.1,335500.0,-0.009399999999999999
2019-11-22,137.59,137.27,138.57,135.9,448860.0,0.0060999999999999995
2019-11-25,137.54,138.45,139.63,137.49,348480.0,-0.0004
2019-11-26,138.51,137.43,138.86,137.25,532100.0,0.0070999999999999995
2019-11-27,139.01,138.45,139.11,137.68,348530.0,0.0036
2019-11-29,138.54,138.76,139.38,138.46,343710.0,-0.0034000000000000002
