Date,Close,Open,High,Low,Volume,Change
2019-07-11,81.26,80.43,81.78,80.11,4380000.0,0.012199999999999999
2019-07-12,81.89,81.55,82.11,81.43,4260000.0,0.0078000000000000005
2019-07-15,81.47,82.0,82.19,81.08,5330000.0,-0.0051
2019-07-16,81.58,81.27,81.68,80.95,3070000.0,0.0014000000000000002
2019-07-17,81.05,81.5,81.94,80.85,2930000.0,-0.006500000000000001
2019-07-18,87.71,84.7,89.45,84.5,13400000.0,0.08220000000000001
2019-07-19,88.73,88.36,89.98,87.86,7560000.0,0.0116
2019-07-22,86.95,88.97,89.05,86.88,5370000.0,-0.020099999999999996
2019-07-23,86.75,87.48,87.59,86.17,4760000.0,-0.0023
2019-07-24,85.02,86.42,86.63,84.75,4320000.0,-0.0199
2019-07-25,85.63,85.27,86.29,84.75,3720000.0,0.0072
2019-07-26,85.98,85.84,86.48,85.23,3350000.0,0.0040999999999999995
2019-07-29,86.76,86.29,87.03,85.84,4460000.0,0.0091
2019-07-30,86.3,86.02,86.57,85.17,3950000.0,-0.0053
2019-07-31,83.61,85.94,86.4,82.18,6790000.0,-0.031200000000000002
2019-08-01,82.45,84.3,85.21,82.41,6390000.0,-0.0139
2019-08-02,84.17,82.7,84.55,81.88,6110000.0,0.0209
2019-08-05,80.26,83.57,83.82,79.49,6850000.0,-0.04650000000000001
2019-08-06,81.32,81.12,81.65,80.56,6310000.0,0.0132
2019-08-07,81.36,80.36,81.66,79.35,6430000.0,0.0005
2019-08-08,82.48,81.43,82.72,81.31,3270000.0,0.0138
2019-08-09,82.59,82.43,82.99,81.79,3070000.0,0.0013
2019-08-12,82.38,82.45,83.04,81.72,2170000.0,-0.0025
2019-08-13,83.95,81.64,84.1,81.64,4540000.0,0.0191
2019-08-14,83.33,83.51,83.77,83.02,6640000.0,-0.0074
2019-08-15,84.49,83.93,84.69,83.11,3980000.0,0.0139
2019-08-16,84.91,84.73,85.51,84.66,3300000.0,0.005
2019-08-19,85.01,85.65,86.05,84.78,3110000.0,0.0012
2019-08-20,83.0,84.91,84.98,82.29,3660000.0,-0.0236
2019-08-21,83.05,83.42,83.6,82.08,3310000.0,0.0006
2019-08-22,82.95,82.55,83.86,82.42,3680000.0,-0.0012
2019-08-23,81.22,82.79,83.35,80.66,4260000.0,-0.0209
2019-08-26,77.73,81.0,81.57,76.41,11520000.0,-0.043
2019-08-27,71.7,75.1,75.4,69.27,41590000.0,-0.0776
2019-08-28,74.32,71.92,75.67,71.9,18950000.0,0.0365
2019-08-29,72.72,75.28,75.65,71.61,13240000.0,-0.0215
2019-08-30,72.09,72.83,73.22,71.75,9040000.0,-0.0087
2019-09-03,72.66,72.0,72.79,71.11,4470000.0,0.0079
2019-09-04,73.02,72.69,73.25,71.52,5390000.0,0.005
2019-09-05,71.95,73.4,73.42,71.88,6620000.0,-0.0147
2019-09-06,72.97,72.26,73.42,71.98,6130000.0,0.014199999999999999
2019-09-09,73.3,73.0,73.39,72.42,5530000.0,0.0045000000000000005
2019-09-10,74.5,72.7,74.56,72.5,7400000.0,0.016399999999999998
2019-09-11,75.07,74.54,75.48,74.12,8440000.0,0.0077
2019-09-12,74.9,75.21,75.4,74.05,6240000.0,-0.0023
2019-09-13,73.05,74.31,74.78,73.0,10570000.0,-0.024700000000000003
2019-09-16,72.6,72.18,72.72,71.77,10550000.0,-0.0062
2019-09-17,72.02,73.45,73.46,71.87,7770000.0,-0.008
2019-09-18,71.56,71.87,72.33,71.06,7400000.0,-0.0064
2019-09-19,71.71,71.5,72.2,71.1,8420000.0,0.0021
2019-09-20,71.2,71.21,72.83,71.0,16030000.000000002,-0.0070999999999999995
2019-09-23,72.0,71.0,72.77,70.57,7080000.0,0.011200000000000002
2019-09-24,71.56,71.16,71.88,70.9,8860000.0,-0.0060999999999999995
2019-09-25,75.28,76.93,77.88,75.08,20460000.0,0.052000000000000005
2019-09-26,75.29,74.91,75.81,74.29,5980000.0,0.0001
2019-09-27,75.13,75.16,75.65,74.65,4160000.0,-0.0021
2019-09-30,75.93,75.16,76.18,75.03,5150000.0,0.0106
2019-10-01,77.83,76.21,77.99,76.06,7580000.0,0.025
2019-10-02,76.72,77.83,78.1,76.19,7030000.0,-0.0143
2019-10-03,76.77,76.3,77.25,75.81,3610000.0,0.0007000000000000001
2019-10-04,78.28,76.43,78.37,76.32,4410000.0,0.0197
2019-10-07,77.17,78.1,78.37,77.17,5520000.0,-0.014199999999999999
2019-10-08,76.37,76.71,77.38,76.03,5820000.0,-0.0104
2019-10-09,77.45,76.91,77.52,76.58,3850000.0,0.0141
2019-10-10,77.75,78.04,78.29,77.01,3920000.0,0.0039000000000000003
2019-10-11,77.95,78.48,78.63,77.15,6290000.0,0.0026
2019-10-14,78.03,76.93,78.05,76.15,4150000.0000000005,0.001
2019-10-15,78.32,78.06,78.34,77.61,4090000.0,0.0037
