Date,Close,Open,High,Low,Volume,Change
2019-07-11,82.7,81.59,82.73,81.1,768780.0,0.014199999999999999
2019-07-12,83.26,83.07,83.57,82.98,901980.0,0.0068000000000000005
2019-07-15,83.99,83.5,84.09,82.75,607370.0,0.0088
2019-07-16,84.47,84.22,85.51,83.68,451380.0,0.005699999999999999
2019-07-17,83.45,84.43,84.52,83.45,550410.0,-0.0121
2019-07-18,83.8,83.09,84.54,83.08,767530.0,0.0042
2019-07-19,83.37,84.06,84.39,83.36,1140000.0,-0.0051
2019-07-22,84.38,83.83,84.6,83.44,802840.0,0.0121
2019-07-23,84.89,84.59,85.35,84.26,1080000.0,0.006
2019-07-24,85.79,85.28,85.92,84.91,692300.0,0.0106
2019-07-25,85.24,85.42,85.76,84.75,507070.0,-0.0064
2019-07-26,85.57,85.06,85.66,84.44,700880.0,0.0039000000000000003
2019-07-29,84.07,85.52,85.53,83.94,548660.0,-0.0175
2019-07-30,84.8,83.44,85.08,83.17,1140000.0,0.0087
2019-07-31,86.42,84.5,87.99,84.27,2130000.0,0.0191
2019-08-01,85.06,85.43,87.55,84.78,1800000.0,-0.015700000000000002
2019-08-02,85.92,85.88,86.3,83.72,1030000.0,0.0101
2019-08-05,81.62,83.9,84.45,80.38,1260000.0,-0.05
2019-08-06,84.06,82.13,84.7,81.63,1360000.0,0.029900000000000003
2019-08-07,84.9,82.95,85.02,82.53,1120000.0,0.01
2019-08-08,88.79,85.86,89.02,85.24,1460000.0,0.0458
2019-08-09,88.32,90.0,90.0,88.27,1740000.0,-0.0053
2019-08-12,85.57,87.56,88.0,85.34,984020.0,-0.0311
2019-08-13,86.46,85.62,88.18,85.05,1180000.0,0.0104
2019-08-14,83.83,84.59,85.06,83.38,890360.0,-0.0304
2019-08-15,83.54,84.33,84.78,83.11,665900.0,-0.0034999999999999996
2019-08-16,85.59,84.17,85.84,83.97,745860.0,0.0245
2019-08-19,86.21,86.57,86.59,85.81,508380.0,0.0072
2019-08-20,85.39,86.02,86.1,85.06,691510.0,-0.0095
