Date,Close,Open,High,Low,Volume,Change
2019-07-11,65.29,64.35,65.42,64.09,3200000.0,0.0192
2019-07-12,65.86,65.57,65.91,65.19,2790000.0,0.0087
2019-07-15,65.82,65.9,66.09,65.5,3170000.0,-0.0006
2019-07-16,65.95,65.8,66.31,65.35,2260000.0,0.002
2019-07-17,65.24,66.21,66.25,65.12,2820000.0,-0.0108
2019-07-18,65.93,64.78,66.02,64.31,2480000.0,0.0106
2019-07-19,65.14,66.06,66.27,65.03,4090000.0,-0.012
2019-07-22,65.55,65.3,65.91,65.19,3290000.0,0.0063
2019-07-23,65.87,65.09,65.87,64.89,3460000.0,0.0049
2019-07-24,65.76,65.54,65.84,64.83,4179999.9999999995,-0.0017000000000000001
2019-07-25,65.78,65.81,66.01,65.31,2440000.0,0.0003
2019-07-26,66.4,65.76,66.5,65.75,1710000.0,0.009399999999999999
2019-07-29,66.04,66.36,66.47,65.44,2370000.0,-0.0054
2019-07-30,65.33,65.66,65.66,65.09,2780000.0,-0.0108
2019-07-31,65.14,65.45,66.08,64.24,5580000.0,-0.0029
2019-08-01,66.41,66.96,67.88,65.03,6180000.0,0.0195
2019-08-02,63.49,65.34,65.48,62.8,5800000.0,-0.044000000000000004
2019-08-05,62.04,62.7,63.24,61.8,4300000.0,-0.022799999999999997
2019-08-06,62.58,62.19,62.75,61.46,3720000.0,0.0087
2019-08-07,62.21,61.68,62.45,61.15,3070000.0,-0.0059
2019-08-08,63.96,62.73,63.98,62.22,2940000.0,0.0281
2019-08-09,62.46,63.44,63.47,61.9,3640000.0,-0.0235
2019-08-12,61.17,62.28,62.28,61.07,2720000.0,-0.0207
2019-08-13,61.74,61.17,62.01,60.73,4080000.0,0.009300000000000001
2019-08-14,60.65,60.88,60.99,59.94,4150000.0000000005,-0.0177
2019-08-15,60.58,60.75,61.13,60.1,3460000.0,-0.0012
2019-08-16,61.22,61.19,61.46,60.76,2280000.0,0.0106
2019-08-19,61.86,61.94,62.52,61.56,2590000.0,0.0105
2019-08-20,61.58,61.77,62.08,61.36,1980000.0,-0.0045000000000000005
2019-08-21,61.94,62.1,62.21,61.66,2360000.0,0.0058
2019-08-22,61.2,62.03,62.27,61.09,3290000.0,-0.011899999999999999
2019-08-23,60.0,61.05,61.93,59.8,2950000.0,-0.0196
2019-08-26,59.87,60.61,60.63,59.59,2690000.0,-0.0022
2019-08-27,59.7,60.21,60.27,59.44,2640000.0,-0.0028000000000000004
2019-08-28,60.24,59.8,60.31,59.2,3180000.0,0.009000000000000001
2019-08-29,61.38,60.83,61.46,60.75,2670000.0,0.0189
2019-08-30,61.39,61.83,61.83,61.09,2540000.0,0.0002
2019-09-03,61.48,60.95,61.62,60.84,3170000.0,0.0015
2019-09-04,62.41,62.18,62.55,62.04,2230000.0,0.0151
2019-09-05,64.26,63.16,64.31,63.16,3170000.0,0.0296
2019-09-06,64.45,64.27,65.0,64.09,2930000.0,0.003
2019-09-09,64.18,64.53,64.64,63.86,2029999.9999999998,-0.0042
2019-09-10,64.74,63.94,64.77,63.27,2370000.0,0.0087
2019-09-11,65.36,64.92,65.44,64.41,3190000.0,0.0096
2019-09-12,64.84,65.61,65.62,64.36,2580000.0,-0.008
2019-09-13,64.33,65.02,65.2,64.19,3070000.0,-0.0079
2019-09-16,63.99,64.0,64.54,63.87,2720000.0,-0.0053
2019-09-17,64.0,64.06,64.06,63.21,2150000.0,0.0002
2019-09-18,63.51,63.7,63.83,62.7,2890000.0,-0.0077
2019-09-19,63.47,63.32,64.08,63.08,2830000.0,-0.0006
2019-09-20,61.8,63.11,63.33,61.46,8180000.0,-0.0263
2019-09-23,60.83,61.7,61.72,60.8,4000000.0,-0.015700000000000002
2019-09-24,59.92,61.03,61.49,59.49,5000000.0,-0.015
2019-09-25,60.19,59.97,60.48,59.42,3890000.0,0.0045000000000000005
2019-09-26,59.66,60.0,60.19,59.03,2540000.0,-0.0088
2019-09-27,58.75,60.02,60.12,58.66,2920000.0,-0.015300000000000001
2019-09-30,60.27,59.05,60.41,58.87,4420000.0,0.0259
2019-10-01,60.62,60.4,61.79,60.4,3240000.0,0.0058
2019-10-02,59.94,60.03,60.61,59.49,3770000.0,-0.011200000000000002
2019-10-03,60.18,59.99,60.32,59.63,2630000.0,0.004
2019-10-04,60.51,60.37,60.85,60.26,2380000.0,0.0055000000000000005
2019-10-07,60.28,60.28,60.6,60.08,2130000.0,-0.0038
2019-10-08,58.9,59.71,59.88,58.89,4179999.9999999995,-0.0229
2019-10-09,59.44,59.74,59.75,59.14,1960000.0,0.0092
2019-10-10,59.8,59.05,60.31,58.97,2390000.0,0.0060999999999999995
2019-10-11,60.61,60.45,61.43,60.31,2590000.0,0.013500000000000002
2019-10-14,60.38,60.6,60.7,60.02,1780000.0,-0.0038
2019-10-15,61.34,60.4,61.67,60.37,2250000.0,0.0159
2019-10-16,61.39,61.4,61.98,61.22,2670000.0,0.0008
2019-10-17,61.38,61.52,61.77,60.97,2700000.0,-0.0002
2019-10-18,60.64,61.43,61.43,60.6,3260000.0,-0.0121
2019-10-21,60.78,61.32,61.59,60.3,3310000.0,0.0023
2019-10-22,59.9,60.93,61.23,59.7,2690000.0,-0.014499999999999999
2019-10-23,60.35,59.97,60.37,59.59,2820000.0,0.0075
2019-10-24,60.51,60.86,61.0,60.18,1930000.0,0.0027
2019-10-25,60.46,60.51,60.9,60.27,2990000.0,-0.0008
2019-10-28,60.67,60.44,60.89,60.2,2730000.0,0.0034999999999999996
2019-10-29,60.45,60.71,61.11,60.37,3460000.0,-0.0036
2019-10-30,59.89,60.8,60.87,59.75,3410000.0,-0.009300000000000001
2019-10-31,60.94,60.0,62.2,59.89,5750000.0,0.0175
2019-11-01,61.23,61.39,61.67,60.87,3500000.0,0.0048
2019-11-04,62.07,61.47,62.15,61.35,3750000.0,0.0137
2019-11-05,61.92,62.17,62.2,61.36,2340000.0,-0.0024
2019-11-06,62.26,62.0,62.43,61.89,2250000.0,0.0055000000000000005
2019-11-07,63.03,62.74,63.56,62.57,2660000.0,0.0124
2019-11-08,62.86,62.89,62.98,62.38,1860000.0,-0.0027
2019-11-11,62.64,62.68,62.9,62.48,1530000.0,-0.0034999999999999996
2019-11-12,62.84,62.8,62.96,62.5,2730000.0,0.0032
2019-11-13,62.51,62.58,62.95,62.38,1800000.0,-0.0053
2019-11-14,63.11,62.29,63.14,62.02,2600000.0,0.0096
2019-11-15,63.38,63.4,63.4,62.68,2550000.0,0.0043
2019-11-18,63.63,62.97,63.66,62.97,2810000.0,0.0039000000000000003
2019-11-19,63.92,63.88,63.96,63.49,2110000.0,0.0046
2019-11-20,63.51,63.62,63.8,63.07,2770000.0,-0.0064
2019-11-21,63.4,63.46,63.58,63.09,2300000.0,-0.0017000000000000001
2019-11-22,63.19,61.99,63.23,61.95,3050000.0,-0.0033
2019-11-25,63.36,63.33,63.59,63.22,2260000.0,0.0027
2019-11-26,63.73,63.31,63.84,63.1,3330000.0,0.0058
2019-11-27,64.15,63.95,64.18,63.44,1480000.0,0.0066
2019-11-29,64.11,63.92,64.37,63.9,1360000.0,-0.0006
2019-12-02,63.54,64.09,64.16,63.42,2390000.0,-0.0089
2019-12-03,62.75,63.09,63.14,62.31,2540000.0,-0.0124
2019-12-04,62.4,62.93,63.02,62.37,2040000.0,-0.005600000000000001
2019-12-05,62.21,62.57,62.59,62.06,2890000.0,-0.003
2019-12-06,62.66,62.46,62.84,62.26,2560000.0,0.0072
2019-12-09,61.88,62.57,62.71,61.74,2960000.0,-0.0124
2019-12-10,61.1,61.79,61.9,61.02,2280000.0,-0.0126
2019-12-11,60.68,61.12,61.21,60.46,2470000.0,-0.0069
2019-12-12,61.77,60.53,61.93,60.43,2340000.0,0.018000000000000002
2019-12-13,61.64,61.67,62.1,61.08,2160000.0,-0.0021
2019-12-16,61.66,62.12,62.52,61.45,2730000.0,0.0003
2019-12-17,61.76,61.85,62.09,61.51,2420000.0,0.0016
2019-12-18,62.32,61.69,62.48,61.5,4410000.0,0.0091
2019-12-19,62.71,62.3,63.08,62.16,3930000.0,0.0063
2019-12-20,63.22,62.97,63.27,62.01,4830000.0,0.008100000000000001
2019-12-23,62.63,63.15,63.34,62.59,2020000.0,-0.009300000000000001
2019-12-24,62.4,62.64,62.66,62.15,622590.0,-0.0037
2019-12-26,62.12,62.37,62.5,61.91,1710000.0,-0.0045000000000000005
2019-12-27,62.16,62.49,62.84,62.01,1510000.0,0.0006
2019-12-30,61.65,62.15,62.23,61.39,1610000.0,-0.008199999999999999
2019-12-31,62.02,61.54,62.07,61.47,2040000.0,0.006
2020-01-02,61.92,62.29,62.46,61.68,2230000.0,-0.0016
2020-01-03,61.36,61.08,61.54,60.89,2540000.0,-0.009000000000000001
2020-01-06,60.74,61.04,61.3,60.35,3020000.0,-0.0101
2020-01-07,60.32,60.67,60.69,59.98,2950000.0,-0.0069
2020-01-08,60.73,60.41,60.86,60.22,2910000.0,0.0068000000000000005
2020-01-09,61.11,61.5,61.99,60.75,4050000.0,0.0063
2020-01-10,60.64,61.38,61.38,60.45,2540000.0,-0.0077
2020-01-13,61.16,60.49,61.27,60.21,2790000.0,0.0086
2020-01-14,61.37,61.09,61.71,60.97,3070000.0,0.0034000000000000002
2020-01-15,61.85,61.42,62.0,61.42,2610000.0,0.0078000000000000005
2020-01-16,62.45,62.02,62.56,61.86,3050000.0,0.0097
2020-01-17,62.77,62.56,62.93,62.32,4050000.0,0.0051
2020-01-21,62.29,62.4,62.73,61.94,3820000.0,-0.0076
2020-01-22,62.19,62.6,62.92,61.83,3530000.0,-0.0016
2020-01-23,62.55,62.02,62.58,61.85,3050000.0,0.0058
2020-01-24,62.42,62.78,63.15,61.98,2630000.0,-0.0021
2020-01-27,61.77,61.83,62.09,61.29,3310000.0,-0.0104
2020-01-28,62.6,61.96,62.88,61.57,2680000.0,0.0134
2020-01-29,62.92,62.84,63.38,62.59,3420000.0,0.0051
