Date,Close,Open,High,Low,Volume,Change
2019-07-11,101.14,100.51,101.3,99.88,758130.0,0.0064
2019-07-12,100.63,101.49,101.65,100.47,1280000.0,-0.005
2019-07-15,98.66,100.95,100.95,98.32,1640000.0,-0.0196
2019-07-16,94.23,95.0,96.87,93.94,4670000.0,-0.0449
2019-07-17,94.76,93.53,95.74,93.53,2850000.0,0.005600000000000001
2019-07-18,95.86,94.32,96.27,94.22,2060000.0,0.0116
2019-07-19,97.04,95.91,97.06,95.68,1590000.0,0.0123
2019-07-22,96.59,96.73,96.98,96.45,1450000.0,-0.0046
2019-07-23,96.97,96.61,97.07,96.5,1970000.0,0.0039000000000000003
2019-07-24,98.35,96.57,98.55,96.57,1070000.0,0.014199999999999999
2019-07-25,98.67,98.25,98.7,97.88,1300000.0,0.0033
2019-07-26,100.12,98.91,100.34,98.74,652030.0,0.0147
2019-07-29,99.62,100.0,100.26,99.56,820880.0,-0.005
2019-07-30,100.2,98.88,100.2,98.88,1090000.0,0.0058
2019-07-31,99.36,99.99,100.21,98.89,918700.0,-0.0084
2019-08-01,95.74,99.36,100.09,95.6,952570.0,-0.0364
2019-08-02,96.29,95.66,96.68,94.02,1080000.0,0.005699999999999999
2019-08-05,93.07,94.88,94.88,91.81,1050000.0,-0.0334
2019-08-06,93.95,93.58,94.0,92.12,744520.0,0.0095
2019-08-07,91.82,92.25,92.25,90.81,1220000.0,-0.0227
2019-08-08,93.44,92.29,93.75,92.18,1010000.0,0.0176
2019-08-09,94.38,93.24,94.77,92.82,672040.0,0.0101
2019-08-12,93.44,93.41,94.15,93.18,580070.0,-0.01
2019-08-13,93.8,93.33,95.55,93.03,1220000.0,0.0039000000000000003
2019-08-14,91.44,91.93,93.22,91.17,1600000.0,-0.0252
2019-08-15,90.57,91.67,92.28,90.43,734280.0,-0.0095
2019-08-16,92.06,91.15,92.59,90.34,2630000.0,0.0165
2019-08-19,92.17,93.07,93.08,91.85,1280000.0,0.0012
2019-08-20,90.0,91.34,91.91,89.9,1250000.0,-0.0235
2019-08-21,90.64,90.5,90.85,89.87,1160000.0,0.0070999999999999995
2019-08-22,91.71,91.49,92.19,91.07,962570.0,0.0118
2019-08-23,89.07,91.28,92.28,88.65,1010000.0,-0.0288
2019-08-26,89.79,89.73,90.0,88.92,1020000.0,0.008100000000000001
2019-08-27,88.55,90.38,90.38,88.55,1010000.0,-0.0138
2019-08-28,88.38,88.1,89.16,88.03,1150000.0,-0.0019
2019-08-29,89.92,89.23,90.23,89.23,1070000.0,0.0174
2019-08-30,89.72,90.56,90.72,89.58,824960.0,-0.0022
2019-09-03,88.06,88.74,89.24,87.43,1300000.0,-0.018500000000000003
2019-09-04,88.6,88.75,88.96,87.75,736670.0,0.0060999999999999995
2019-09-05,89.67,89.57,90.38,89.33,1220000.0,0.0121
2019-09-06,89.19,89.53,89.88,88.55,880800.0,-0.0054
2019-09-09,91.1,90.07,91.41,89.72,1400000.0,0.021400000000000002
2019-09-10,92.48,91.55,93.47,91.17,1580000.0,0.0151
2019-09-11,93.99,93.04,94.01,91.68,1670000.0,0.0163
2019-09-12,93.71,93.59,94.2,93.14,1590000.0,-0.003
2019-09-13,95.7,94.58,96.35,94.3,1740000.0,0.0212
2019-09-16,96.21,94.17,96.31,93.21,1490000.0,0.0053
2019-09-17,95.51,96.09,96.13,94.77,842150.0,-0.0073
2019-09-18,96.34,95.05,96.66,94.74,800010.0,0.0087
2019-09-19,95.35,95.95,96.28,95.18,824360.0,-0.0103
2019-09-20,95.23,95.86,96.0,94.82,2130000.0,-0.0013
2019-09-23,94.95,94.6,95.49,94.4,1100000.0,-0.0029
2019-09-24,94.95,94.92,95.5,93.93,1440000.0,0.0
2019-09-25,96.26,95.04,96.29,94.78,863860.0,0.0138
2019-09-26,96.51,95.93,96.8,95.72,1000000.0,0.0026
2019-09-27,97.57,97.08,98.15,96.73,1160000.0,0.011000000000000001
2019-09-30,96.7,98.0,98.0,96.64,879320.0,-0.0089
2019-10-01,94.64,97.15,97.76,94.48,1280000.0,-0.0213
2019-10-02,91.71,93.24,93.49,91.56,883810.0,-0.031
2019-10-03,92.7,91.31,92.72,90.22,719190.0,0.0108
2019-10-04,94.89,92.97,94.94,92.26,707160.0,0.0236
2019-10-07,94.48,94.68,95.69,94.32,714710.0,-0.0043
2019-10-08,92.6,93.38,93.59,92.19,1150000.0,-0.0199
2019-10-09,93.21,93.22,93.48,92.69,600710.0,0.0066
2019-10-10,94.19,93.55,94.61,93.05,840900.0,0.0105
2019-10-11,97.3,96.27,97.58,95.91,1580000.0,0.033
2019-10-14,97.18,96.58,97.62,96.25,1910000.0,-0.0012
2019-10-15,103.62,103.0,105.21,101.9,2250000.0,0.0663
2019-10-16,103.08,101.86,103.97,100.96,1440000.0,-0.0052
2019-10-17,103.45,103.79,104.47,103.09,942690.0,0.0036
2019-10-18,104.18,103.66,104.88,103.16,794460.0,0.0070999999999999995
2019-10-21,104.89,104.91,105.98,104.84,947810.0,0.0068000000000000005
2019-10-22,106.23,105.03,106.89,104.52,751800.0,0.0128
2019-10-23,106.71,105.88,107.09,105.81,943170.0,0.0045000000000000005
2019-10-24,106.32,106.76,107.05,105.79,915030.0,-0.0037
2019-10-25,107.65,106.17,108.01,106.17,659600.0,0.0125
2019-10-28,107.42,107.96,108.35,106.94,1270000.0,-0.0021
2019-10-29,107.67,106.87,108.55,106.5,804450.0,0.0023
2019-10-30,107.14,107.31,107.93,106.27,618270.0,-0.0049
2019-10-31,106.36,106.28,107.14,105.2,991900.0,-0.0073
2019-11-01,108.36,107.43,108.36,106.75,1320000.0,0.018799999999999997
2019-11-04,109.5,109.37,109.87,108.7,943090.0,0.0105
2019-11-05,109.81,110.64,111.61,109.73,1990000.0,0.0028000000000000004
2019-11-06,109.6,109.46,110.14,108.46,1500000.0,-0.0019
2019-11-07,110.01,110.09,111.67,109.88,1990000.0,0.0037
2019-11-08,110.22,110.44,110.47,109.18,932000.0,0.0019
2019-11-11,109.66,109.79,110.32,109.21,807730.0,-0.0051
2019-11-12,109.93,109.62,110.45,109.06,716780.0,0.0025
2019-11-13,108.98,109.25,109.57,108.15,778990.0,-0.0086
2019-11-14,109.0,108.59,109.26,107.79,680980.0,0.0002
2019-11-15,108.79,109.5,109.54,108.7,637680.0,-0.0019
2019-11-18,108.37,108.42,108.64,107.3,1070000.0,-0.0039000000000000003
2019-11-19,108.97,108.93,109.45,108.2,664670.0,0.0055000000000000005
2019-11-20,108.62,108.45,109.17,107.43,619230.0,-0.0032
2019-11-21,107.81,109.1,109.31,107.66,890140.0,-0.0075
2019-11-22,108.35,108.38,108.97,107.79,688710.0,0.005
2019-11-25,108.93,108.35,109.24,108.12,1580000.0,0.0054
2019-11-26,108.95,108.93,109.95,108.43,1080000.0,0.0002
2019-11-27,110.39,109.67,110.95,109.55,625030.0,0.0132
2019-11-29,109.9,110.18,110.6,109.7,334290.0,-0.0044
2019-12-02,110.07,110.22,111.58,109.67,887550.0,0.0015
2019-12-03,109.07,108.63,109.15,108.05,572300.0,-0.0091
2019-12-04,110.26,109.27,110.71,109.0,525260.0,0.0109
2019-12-05,110.97,110.83,111.22,110.39,548040.0,0.0064
2019-12-06,112.53,112.42,113.18,112.06,831610.0,0.0141
2019-12-09,112.78,112.29,113.14,111.88,1060000.0,0.0022
2019-12-10,113.18,112.66,113.53,112.41,979180.0,0.0034999999999999996
2019-12-11,112.42,113.17,113.7,112.42,1060000.0,-0.0067
2019-12-12,115.62,112.84,115.82,111.84,1170000.0,0.0285
2019-12-13,114.88,115.45,116.39,114.4,679830.0,-0.0064
2019-12-16,115.93,116.16,116.6,115.42,825310.0,0.0091
2019-12-17,117.43,115.67,117.58,115.61,820160.0,0.0129
2019-12-18,116.59,117.82,117.82,116.44,1110000.0,-0.0072
2019-12-19,117.43,117.0,117.62,116.58,875410.0,0.0072
2019-12-20,117.03,117.2,118.15,116.57,1590000.0,-0.0034000000000000002
2019-12-23,117.03,117.19,117.36,116.49,596000.0,0.0
2019-12-24,117.25,117.41,117.44,116.6,414220.0,0.0019
2019-12-26,117.9,117.66,117.91,116.82,783260.0,0.0055000000000000005
2019-12-27,117.66,118.15,118.37,117.14,385790.0,-0.002
2019-12-30,117.37,118.43,118.43,117.25,791230.0,-0.0025
2019-12-31,117.45,117.31,117.69,116.92,505540.0,0.0007000000000000001
2020-01-02,117.98,117.89,118.22,116.73,1020000.0,0.0045000000000000005
2020-01-03,117.67,116.7,117.81,116.39,526770.0,-0.0026
2020-01-06,116.22,116.38,116.57,115.36,1300000.0,-0.0123
2020-01-07,115.62,115.8,116.56,115.48,686200.0,-0.0052
2020-01-08,116.09,115.75,116.82,115.52,979870.0,0.0040999999999999995
2020-01-09,115.75,116.16,117.1,115.71,1300000.0,-0.0029
2020-01-10,114.3,115.75,115.89,113.97,1620000.0,-0.0125
2020-01-13,115.45,114.45,115.5,113.58,1610000.0,0.0101
2020-01-14,120.75,119.01,122.34,118.45,2440000.0,0.045899999999999996
2020-01-15,117.38,118.0,118.42,116.64,2620000.0,-0.0279
2020-01-16,119.07,118.0,119.07,117.71,1900000.0,0.0144
2020-01-17,118.18,119.81,119.81,118.0,1620000.0,-0.0075
2020-01-21,117.12,117.41,118.26,117.0,1410000.0,-0.009000000000000001
2020-01-22,117.34,117.17,118.17,116.39,1230000.0,0.0019
2020-01-23,115.91,116.85,117.29,115.85,1190000.0,-0.012199999999999999
2020-01-24,113.75,115.79,116.48,113.16,1250000.0,-0.018600000000000002
2020-01-27,111.99,111.36,112.61,111.34,1530000.0,-0.0155
2020-01-28,113.61,112.73,114.06,112.34,1230000.0,0.014499999999999999
2020-01-29,112.07,113.39,113.89,111.85,630900.0,-0.013600000000000001
2020-01-30,112.98,111.09,113.13,111.02,954730.0,0.008100000000000001
2020-01-31,110.88,111.98,112.23,110.54,1240000.0,-0.018600000000000002
2020-02-03,112.28,111.92,113.0,111.6,892420.0,0.0126
2020-02-04,114.39,114.27,115.33,114.18,1010000.0,0.018799999999999997
2020-02-05,116.63,115.65,116.82,115.55,567920.0,0.0196
2020-02-06,116.22,117.33,117.5,116.14,720260.0,-0.0034999999999999996
2020-02-07,115.01,115.49,115.94,114.28,983510.0,-0.0104
2020-02-10,115.89,114.4,116.11,114.4,819240.0,0.0077
2020-02-11,117.17,116.48,117.72,116.21,606890.0,0.011000000000000001
2020-02-12,117.93,118.0,118.8,117.42,719260.0,0.006500000000000001
2020-02-13,118.11,117.4,118.36,117.18,520230.0,0.0015
2020-02-14,117.73,117.89,118.17,116.92,487190.0,-0.0032
2020-02-18,116.81,117.12,117.56,116.3,1130000.0,-0.0078000000000000005
2020-02-19,117.27,117.24,118.26,116.86,667270.0,0.0039000000000000003
