Date,Close,Open,High,Low,Volume,Change
2019-07-11,62.49,63.28,63.33,62.19,1370000.0,-0.0109
2019-07-12,63.13,62.96,63.58,62.4,1760000.0,0.0102
2019-07-15,62.17,63.61,63.74,61.76,2160000.0,-0.0152
2019-07-16,61.7,62.11,62.85,61.04,1960000.0,-0.0076
2019-07-17,59.65,61.65,61.87,59.37,3710000.0,-0.0332
2019-07-18,59.85,59.36,60.12,59.12,2820000.0,0.0034000000000000002
2019-07-19,60.61,59.75,60.94,59.36,3940000.0,0.0127
2019-07-22,60.42,60.71,60.99,59.3,1730000.0,-0.0031
2019-07-23,60.24,60.41,60.69,59.63,1710000.0,-0.003
2019-07-24,60.6,60.02,61.08,59.71,2830000.0,0.006
2019-07-25,59.81,60.91,60.91,59.57,3000000.0,-0.013000000000000001
2019-07-26,59.83,59.72,60.1,59.08,2640000.0,0.0003
2019-07-29,59.98,59.79,60.12,58.66,6010000.0,0.0025
2019-07-30,62.0,59.79,62.25,59.51,3320000.0,0.0337
2019-07-31,64.84,61.97,67.21,61.97,4860000.0,0.0458
2019-08-01,63.66,63.25,65.69,62.65,4220000.0,-0.0182
2019-08-02,61.95,63.94,64.23,61.0,3030000.0,-0.0269
2019-08-05,58.82,60.22,60.55,58.6,3600000.0,-0.050499999999999996
2019-08-06,57.5,59.29,59.89,56.99,3080000.0,-0.022400000000000003
2019-08-07,58.02,55.96,58.63,55.63,4460000.0,0.009000000000000001
2019-08-08,60.35,58.71,60.39,58.15,2520000.0,0.04019999999999999
2019-08-09,60.62,60.71,61.98,60.03,2550000.0,0.0045000000000000005
2019-08-12,60.81,60.35,61.36,59.73,2370000.0,0.0031
2019-08-13,62.02,60.45,62.76,59.97,2740000.0,0.0199
2019-08-14,59.36,60.15,60.61,58.73,2870000.0,-0.0429
2019-08-15,59.62,58.89,59.79,58.35,2430000.0,0.0044
2019-08-16,59.82,59.98,60.39,59.32,2390000.0,0.0034000000000000002
2019-08-19,63.15,61.15,63.39,60.69,4040000.0,0.0557
2019-08-20,62.6,62.55,63.64,62.3,2410000.0,-0.0087
2019-08-21,64.83,63.67,65.41,63.55,2960000.0,0.0356
2019-08-22,63.95,64.96,65.33,63.85,1390000.0,-0.013600000000000001
2019-08-23,59.56,62.2,63.55,59.27,3800000.0,-0.06860000000000001
2019-08-26,59.92,60.66,60.74,59.16,1800000.0,0.006
2019-08-27,59.71,60.22,60.79,59.14,1990000.0,-0.0034999999999999996
2019-08-28,61.43,60.31,61.65,59.76,2940000.0,0.0288
2019-08-29,62.24,62.0,62.99,61.52,2790000.0,0.0132
2019-08-30,62.95,62.41,63.23,61.53,2060000.0,0.011399999999999999
2019-09-03,63.28,61.35,63.59,61.05,2630000.0,0.0052
2019-09-04,65.04,64.24,65.4,63.47,2560000.0,0.0278
2019-09-05,64.99,65.5,65.99,64.88,2380000.0,-0.0008
2019-09-06,64.04,63.8,64.64,63.34,4070000.0000000005,-0.0146
2019-09-09,64.06,64.84,65.05,63.02,4820000.0,0.0003
2019-09-10,63.21,64.41,65.04,62.29,6010000.0,-0.013300000000000001
2019-09-11,64.95,63.6,65.09,63.27,3410000.0,0.0275
2019-09-12,63.48,63.22,64.8,63.06,2700000.0,-0.0226
2019-09-13,63.22,63.81,64.14,62.75,2940000.0,-0.0040999999999999995
2019-09-16,70.29,66.95,71.06,66.28,6850000.0,0.1118
2019-09-17,67.8,69.5,69.98,64.91,4880000.0,-0.0354
2019-09-18,66.91,66.8,68.06,66.35,3290000.0,-0.0131
2019-09-19,65.58,67.8,68.0,65.0,2490000.0,-0.0199
2019-09-20,65.67,66.06,66.63,65.4,3640000.0,0.0014000000000000002
2019-09-23,65.51,65.0,66.02,65.0,1820000.0,-0.0024
2019-09-24,64.32,65.13,65.32,63.25,4250000.0,-0.0182
2019-09-25,63.52,63.38,64.16,62.48,1860000.0,-0.0124
2019-09-26,61.68,62.77,62.82,61.22,2310000.0,-0.028999999999999998
2019-09-27,60.13,60.53,61.79,59.76,3260000.0,-0.025099999999999997
2019-09-30,60.48,59.71,60.86,59.53,2450000.0,0.0058
2019-10-01,60.62,61.17,62.09,60.34,3720000.0,0.0023
2019-10-02,59.32,60.21,60.47,58.9,3390000.0,-0.021400000000000002
2019-10-03,61.79,58.78,61.87,58.31,3340000.0,0.0416
2019-10-04,62.39,61.94,62.56,61.12,2990000.0,0.0097
2019-10-07,62.7,62.76,63.6,62.36,2900000.0,0.005
2019-10-08,62.12,61.67,63.44,61.4,2610000.0,-0.009300000000000001
2019-10-09,64.35,63.15,64.72,62.93,2150000.0,0.0359
2019-10-10,65.91,64.69,66.1,64.51,2230000.0,0.0242
2019-10-11,66.77,66.83,67.76,66.26,2080000.0,0.013000000000000001
2019-10-14,67.19,65.76,67.56,65.45,2350000.0,0.0063
2019-10-15,66.13,66.92,67.68,65.96,1650000.0,-0.0158
2019-10-16,65.23,66.12,66.59,64.99,1910000.0,-0.013600000000000001
