Date,Close,Open,High,Low,Volume,Change
2019-07-11,104.01,103.04,104.12,102.6,774720.0,0.0096
2019-07-12,104.28,104.23,104.61,103.75,532450.0,0.0026
2019-07-15,104.22,104.36,104.46,103.6,520659.99999999994,-0.0006
2019-07-16,103.29,104.45,104.69,103.28,664390.0,-0.0089
2019-07-17,102.64,103.25,103.57,102.51,803430.0,-0.0063
2019-07-18,103.14,102.51,103.35,102.21,706380.0,0.0049
2019-07-19,101.73,103.14,103.39,101.68,664770.0,-0.0137
2019-07-22,101.78,100.5,102.39,99.25,730220.0,0.0005
2019-07-23,100.86,101.81,102.56,100.44,1170000.0,-0.009000000000000001
2019-07-24,98.22,99.99,100.24,96.27,2170000.0,-0.0262
2019-07-25,97.61,98.23,98.81,97.45,1150000.0,-0.0062
2019-07-26,98.06,97.79,98.39,97.38,774000.0,0.0046
2019-07-29,96.67,98.09,98.22,96.42,599740.0,-0.014199999999999999
2019-07-30,96.8,96.34,97.08,95.96,591620.0,0.0013
2019-07-31,96.37,96.98,97.05,95.85,592400.0,-0.0044
2019-08-01,97.65,96.2,98.25,96.2,986320.0,0.013300000000000001
2019-08-02,97.95,97.72,98.47,96.96,775070.0,0.0031
2019-08-05,94.36,97.31,97.33,93.95,1070000.0,-0.036699999999999997
2019-08-06,95.85,95.01,96.14,94.21,765910.0,0.0158
2019-08-07,96.12,94.89,96.47,93.46,944980.0,0.0028000000000000004
2019-08-08,98.26,96.79,98.38,96.05,742650.0,0.0223
2019-08-09,98.54,97.92,98.97,97.42,586950.0,0.0028000000000000004
2019-08-12,96.58,97.91,98.17,96.57,498520.0,-0.0199
2019-08-13,97.93,96.27,98.48,96.1,578890.0,0.013999999999999999
2019-08-14,95.32,96.4,97.5,95.26,560480.0,-0.026699999999999998
2019-08-15,96.98,95.45,97.35,95.36,468560.0,0.0174
2019-08-16,97.53,97.38,97.97,96.94,597110.0,0.005699999999999999
2019-08-19,99.42,98.4,99.68,98.17,621530.0,0.0194
2019-08-20,98.91,99.01,99.69,98.45,556590.0,-0.0051
2019-08-21,99.32,99.5,99.5,98.6,408500.0,0.0040999999999999995
2019-08-22,100.13,99.63,100.42,99.19,419600.0,0.008199999999999999
2019-08-23,97.52,99.69,100.45,97.0,681420.0,-0.026099999999999998
2019-08-26,98.67,98.24,98.7,97.46,598230.0,0.0118
2019-08-27,98.27,99.39,99.39,97.84,494070.0,-0.0040999999999999995
2019-08-28,98.53,98.02,98.59,97.3,313670.0,0.0026
2019-08-29,99.77,99.64,99.83,98.54,338830.0,0.0126
2019-08-30,99.84,100.03,100.39,99.38,385200.0,0.0007000000000000001
2019-09-03,99.53,99.84,100.1,99.02,363900.0,-0.0031
2019-09-04,99.91,100.02,100.17,99.15,405010.0,0.0038
2019-09-05,102.02,100.71,102.11,100.24,608900.0,0.021099999999999997
2019-09-06,104.26,102.35,104.44,102.15,751610.0,0.022000000000000002
2019-09-09,102.84,104.79,105.26,102.67,537390.0,-0.013600000000000001
2019-09-10,98.15,102.89,102.89,97.56,780680.0,-0.045599999999999995
2019-09-11,98.18,98.08,98.6,96.73,840300.0,0.0003
2019-09-12,99.0,98.29,100.01,98.29,488110.0,0.0084
2019-09-13,99.52,99.68,99.89,97.75,569530.0,0.0053
2019-09-16,99.28,99.35,100.52,98.47,632070.0,-0.0024
2019-09-17,102.73,99.89,103.02,99.27,1110000.0,0.0348
2019-09-18,102.62,103.22,103.28,101.27,469820.0,-0.0011
2019-09-19,101.68,102.49,103.32,101.17,407640.0,-0.0092
2019-09-20,100.68,101.91,101.98,100.59,631670.0,-0.0098
2019-09-23,100.25,100.62,101.69,100.06,765580.0,-0.0043
2019-09-24,101.37,101.32,102.52,100.61,1050000.0,0.011200000000000002
2019-09-25,102.76,101.82,103.05,101.12,1140000.0,0.0137
2019-09-26,101.82,102.4,102.4,100.94,443060.0,-0.0091
2019-09-27,100.08,102.57,102.8,99.76,643560.0,-0.0171
2019-09-30,99.35,100.22,100.43,99.15,634550.0,-0.0073
2019-10-01,98.59,99.31,99.33,98.03,567600.0,-0.0076
2019-10-02,95.74,97.85,97.95,95.63,858180.0,-0.028900000000000002
2019-10-03,97.14,95.53,97.18,95.3,449360.0,0.0146
2019-10-04,99.23,97.39,99.34,97.38,542510.0,0.0215
2019-10-07,99.01,98.9,99.86,98.05,658050.0,-0.0022
2019-10-08,97.08,98.64,98.64,96.88,744490.0,-0.0195
2019-10-09,97.33,97.97,98.25,96.89,582180.0,0.0026
2019-10-10,98.56,97.37,98.91,97.02,514770.0,0.0126
2019-10-11,99.31,99.75,99.83,98.24,761610.0,0.0076
2019-10-14,98.35,99.38,99.66,98.24,468100.0,-0.0097
2019-10-15,97.92,98.58,99.02,97.78,509840.0,-0.0044
2019-10-16,98.06,97.61,98.24,96.43,969420.0,0.0014000000000000002
2019-10-17,98.33,98.04,98.47,97.67,1100000.0,0.0028000000000000004
2019-10-18,98.62,98.38,99.05,97.65,676930.0,0.0029
2019-10-21,98.16,99.25,99.25,97.58,662100.0,-0.004699999999999999
2019-10-22,97.86,98.06,98.79,96.62,1100000.0,-0.0031
2019-10-23,101.31,99.73,101.56,98.19,1370000.0,0.0353
2019-10-24,100.99,102.0,102.0,100.27,706400.0,-0.0032
2019-10-25,98.43,99.91,100.49,97.42,1020000.0,-0.0253
2019-10-28,98.73,98.67,99.08,98.15,623160.0,0.003
2019-10-29,98.64,98.41,100.19,98.12,446380.0,-0.0009
2019-10-30,100.06,98.69,100.39,98.13,478530.0,0.0144
2019-10-31,99.77,99.74,100.22,98.97,540150.0,-0.0029
2019-11-01,99.23,100.46,100.46,98.67,543560.0,-0.0054
2019-11-04,98.58,99.73,99.78,98.53,553740.0,-0.0066
2019-11-05,98.42,98.92,99.06,97.9,518280.0,-0.0016
2019-11-06,99.92,98.16,100.08,97.98,678240.0,0.0152
2019-11-07,100.53,100.44,100.67,99.16,959300.0,0.0060999999999999995
2019-11-08,100.66,100.31,101.26,100.16,919670.0,0.0013
2019-11-11,102.53,100.37,102.58,100.22,825340.0,0.018600000000000002
2019-11-12,102.45,102.63,102.63,101.3,809440.0,-0.0008
2019-11-13,103.27,102.05,103.75,101.24,815400.0,0.008
2019-11-14,103.26,103.27,103.31,102.39,804610.0,-0.0001
2019-11-15,103.59,103.11,104.15,102.83,2600000.0,0.0032
2019-11-18,104.6,103.78,104.68,103.52,972230.0,0.0097
2019-11-19,105.07,104.8,105.24,103.78,888220.0,0.0045000000000000005
2019-11-20,105.7,104.98,105.81,104.78,697130.0,0.006
2019-11-21,104.74,105.97,106.23,104.47,774900.0,-0.0091
2019-11-22,104.37,104.56,105.03,103.42,712070.0,-0.0034999999999999996
2019-11-25,104.64,104.79,105.02,104.15,767260.0,0.0026
2019-11-26,104.83,104.81,105.19,104.38,534990.0,0.0018
2019-11-27,104.25,105.54,105.54,103.81,1660000.0,-0.0055000000000000005
2019-11-29,104.8,104.02,104.87,103.75,264670.0,0.0053
2019-12-02,104.46,104.67,104.77,103.76,552550.0,-0.0032
2019-12-03,104.48,103.96,104.99,103.96,618880.0,0.0002
2019-12-04,105.21,104.52,105.63,104.31,604210.0,0.006999999999999999
2019-12-05,104.67,105.37,105.4,104.41,598790.0,-0.0051
2019-12-06,105.23,105.02,105.62,104.69,601740.0,0.0054
2019-12-09,104.64,105.01,105.11,104.36,496070.0,-0.005600000000000001
2019-12-10,104.61,104.54,104.76,104.29,727040.0,-0.0003
2019-12-11,103.89,104.53,104.97,103.8,580050.0,-0.0069
2019-12-12,104.13,103.6,104.48,103.21,417710.0,0.0023
2019-12-13,104.48,103.85,104.54,103.47,497940.0,0.0034000000000000002
2019-12-16,105.2,105.17,106.72,105.07,740550.0,0.0069
2019-12-17,106.0,105.56,106.29,104.88,700520.0,0.0076
2019-12-18,105.92,106.27,106.62,105.65,446090.0,-0.0008
2019-12-19,107.02,106.34,107.36,106.1,843740.0,0.0104
2019-12-20,107.6,107.74,108.0,106.77,861150.0,0.0054
2019-12-23,107.17,107.63,107.9,107.03,514830.00000000006,-0.004
2019-12-24,106.69,107.08,107.42,106.42,305700.0,-0.0045000000000000005
2019-12-26,107.79,106.78,107.8,106.78,241160.0,0.0103
2019-12-27,107.99,107.92,108.28,107.53,465470.0,0.0019
2019-12-30,107.02,108.12,108.12,106.83,379310.0,-0.009000000000000001
2019-12-31,107.1,107.04,107.56,106.66,308770.0,0.0007000000000000001
2020-01-02,107.82,107.26,107.96,107.17,572360.0,0.0067
2020-01-03,108.28,106.98,108.48,106.74,721560.0,0.0043
2020-01-06,108.21,107.79,108.26,106.89,718440.0,-0.0006
2020-01-07,106.42,108.0,108.26,106.39,557770.0,-0.0165
